date,open,high,low,close,volume,symbol,t_sma,t_wma,t_ema,t_willr,t_stck,t_stcd,t_rsi,t_cci,t_mom,t_macd,updown
2001-06-07,19.48542453991307,20.92519624491726,19.48542453991307,20.895357131958008,42421000.0,AMAT,1,1,1,1,1,1,1,1,1,-1,1
2001-06-08,20.98860248693637,20.98860248693637,20.20530565197813,20.61560440063477,27522000.0,AMAT,1,1,1,-1,1,1,-1,1,-1,1,-1
2001-06-11,20.003889087855804,20.06729808373484,19.850959919287394,20.000158309936523,19866400.0,AMAT,1,1,1,-1,-1,1,-1,-1,-1,1,-1
2001-06-12,19.43320533112968,20.679019355548228,19.022907887030087,20.32840156555176,29342800.0,AMAT,1,1,1,1,1,1,1,1,-1,1,1
2001-06-13,20.361966810023063,21.066933007777525,19.985239346316263,20.056108474731445,33933800.0,AMAT,1,1,1,-1,1,1,-1,1,1,1,-1
2001-06-14,19.76889965580959,19.85841982748574,18.966953157225863,19.02290344238281,38281200.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2001-06-15,18.724506622926487,19.39590297996569,18.20603944400663,18.61633682250977,41165600.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2001-06-18,19.116154883357552,19.20940441937393,18.392538996105458,18.403728485107425,34162600.0,AMAT,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2001-06-19,19.246701557644403,19.31011197508884,17.62416037773319,18.01953887939453,47656400.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2001-06-20,17.57194501015445,18.090412268116737,17.083316867584685,18.03819274902344,53573800.0,AMAT,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2001-06-21,17.825579300317898,18.28809614127629,17.467501470632403,17.762168884277344,41607400.0,AMAT,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2001-06-22,17.736063554793002,18.60887937162644,17.736063554793002,18.295560836791992,41176000.0,AMAT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2001-06-25,18.482063931383745,18.68721269461445,18.131446071005367,18.601423263549805,26121600.0,AMAT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2001-06-26,18.24333983178184,18.86251671649916,18.04938061907972,18.72823715209961,37904000.0,AMAT,-1,1,-1,1,1,1,1,1,-1,-1,1
2001-06-27,18.623798711277537,18.63498820103909,17.985972183117344,18.079221725463867,35271400.0,AMAT,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2001-06-28,18.459681909915066,19.02290857701248,18.3216715487097,18.489521026611328,45162000.0,AMAT,-1,1,-1,1,1,1,1,1,-1,-1,1
2001-06-29,18.698403896661333,19.750258916784663,17.903917173674394,18.3142147064209,41339600.0,AMAT,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1
2001-07-02,18.68720638978641,18.817756593523946,18.478328340406367,18.634986877441406,32155200.0,AMAT,1,1,1,1,1,1,1,1,-1,-1,1
2001-07-03,18.71704526433814,18.780454260026723,18.485786834657908,18.735694885253903,13153600.0,AMAT,1,1,1,1,1,1,1,1,-1,1,1
2001-07-05,18.42611188182753,18.46341113314845,18.056843033099465,18.15755271911621,23671600.0,AMAT,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2001-07-06,17.840504573760853,17.896453449987998,16.85578813138571,16.896818161010742,31054000.0,AMAT,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2001-07-09,17.03109576041666,17.053476162030563,16.341049740384385,16.717777252197266,27272200.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2001-07-10,16.9639568546114,17.04228612999307,15.900912623359826,15.95686149597168,34283800.0,AMAT,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2001-07-11,16.03891346066018,16.501431591171862,15.725595094281145,16.43429183959961,31657200.0,AMAT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2001-07-12,17.046015585594297,17.5309128916391,16.971415671693173,17.31830406188965,38192000.0,AMAT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2001-07-13,17.258626379870737,17.77709363504375,16.822217758742084,17.29219627380371,28024400.0,AMAT,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1
2001-07-16,17.154179695271406,17.493607839116983,15.53909757350788,15.64726734161377,55417000.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2001-07-17,15.11015575127517,16.710318296141892,14.87143714206781,16.624528884887695,76555000.0,AMAT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2001-07-18,16.053839722948577,16.646906801622848,15.945669924659732,16.247798919677734,31931600.0,AMAT,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1
2001-07-19,16.59096023170426,17.26981686096007,16.512630948992108,16.893089294433594,33527200.0,AMAT,-1,1,-1,1,1,1,1,1,-1,-1,1
2001-07-20,16.594687930540587,16.840866646854494,16.318668679946217,16.803565979003906,23950800.0,AMAT,-1,1,-1,1,1,1,-1,-1,-1,-1,-1
2001-07-23,16.74388911032283,16.81102890071415,16.225421835648355,16.25526237487793,18787000.0,AMAT,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2001-07-24,16.154547020232666,16.561114975871217,15.695759562142785,16.020267486572266,23590600.0,AMAT,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2001-07-25,16.094878486200045,16.352246821305794,15.66592983814809,16.329866409301758,25400800.0,AMAT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2001-07-26,16.18811292388856,17.146717620005127,15.889713401169912,16.852048873901367,30894800.0,AMAT,1,1,1,1,1,1,1,1,-1,1,1
2001-07-27,17.027364691995093,17.616700979791165,16.952764783661753,17.254892349243164,30180800.0,AMAT,1,1,1,1,1,1,1,1,1,1,1
2001-07-30,17.452584920058502,17.66146298706319,17.15045588658729,17.37798500061035,22947000.0,AMAT,1,1,1,1,1,1,1,-1,1,1,1
2001-07-31,17.489883371254773,17.709952341016006,17.06093634400834,17.105695724487305,28640800.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2001-08-01,17.758441806518203,18.258259374789432,17.59432171304482,18.015810012817383,39866000.0,AMAT,1,1,1,1,1,1,1,1,1,1,1
2001-08-02,18.347777166445447,18.7431556892395,18.21349903731956,18.649906158447266,37966400.0,AMAT,1,1,1,1,1,1,-1,1,1,1,1
2001-08-03,18.526825023111734,18.65364450301994,18.332867157723285,18.500715255737305,21847800.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2001-08-06,18.165019001485696,18.27691821619337,17.978519836014335,18.17620849609375,15450000.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2001-08-07,17.6689229301727,17.680113842837702,17.17656545916584,17.456314086914062,27272600.0,AMAT,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2001-08-08,17.381714088606234,17.76963252546249,16.579768879795324,16.687938690185547,26551200.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2001-08-09,16.669278512509152,16.993787765923102,16.311200808267188,16.728958129882812,26021600.0,AMAT,-1,-1,-1,1,-1,-1,1,-1,-1,1,1
2001-08-10,16.732706956081216,16.915475358934724,16.169478625612342,16.590967178344727,30417600.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2001-08-13,16.728964340314384,16.866974662811067,16.277636977446445,16.725234985351562,23258400.0,AMAT,-1,-1,-1,1,-1,-1,1,-1,1,-1,1
2001-08-14,16.811034741839805,16.9341248746176,16.262726737421843,16.2813777923584,26838200.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2001-08-15,16.63572254314379,16.81103218821234,16.27391518292054,16.314945220947266,37466200.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1
2001-08-16,16.042653391480922,16.68794158735348,15.867345189348947,16.67302131652832,28348000.0,AMAT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2001-08-17,16.20304140104575,16.467871206151667,15.852423603002652,15.878533363342283,22958200.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2001-08-20,15.964320758005355,16.48651874443604,15.927021511635328,16.128440856933594,22264400.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2001-08-21,16.18065753156676,16.426836213883828,15.66591976931296,15.669649124145508,23062200.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2001-08-22,16.079951538134484,16.482788826894314,15.740523256090272,16.37462043762207,28638000.0,AMAT,-1,1,-1,1,1,-1,1,1,-1,-1,1
2001-08-23,16.288827042339378,16.751345332232955,16.225418045600886,16.460407257080078,23144000.0,AMAT,-1,1,-1,1,1,1,1,1,-1,-1,1
2001-08-24,16.725239306530124,17.635354400206307,16.654370160927847,17.489885330200195,26937600.0,AMAT,1,1,1,1,1,1,1,1,-1,1,1
2001-08-27,17.467498461978273,17.963585102951914,17.344408428858195,17.624156951904297,21141200.0,AMAT,1,1,1,-1,1,1,1,-1,-1,1,1
2001-08-28,17.59431900517663,17.69875943664252,16.863243099289285,16.866973876953125,24974200.0,AMAT,1,1,1,-1,-1,1,-1,-1,-1,1,-1
2001-08-29,16.98260011134053,17.034819608682408,16.150814662413776,16.3223934173584,25536200.0,AMAT,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2001-08-30,16.13590494857955,16.467874612621472,15.759177312268651,16.07622528076172,23749800.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2001-08-31,15.740526294940892,16.244073358823766,15.591326427114282,16.072494506835938,24978600.0,AMAT,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
2001-09-04,15.934490092863063,16.57977707270198,15.591330868264013,15.63982105255127,28996800.0,AMAT,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2001-09-05,15.68457744602548,16.061306506995262,15.031830453669926,15.69203758239746,45563200.0,AMAT,-1,-1,-1,1,1,-1,1,-1,-1,-1,1
2001-09-06,15.289192844481205,15.524180624539309,14.908734609262336,14.994524002075195,42632200.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2001-09-07,14.908734067179209,15.613700227470558,14.905003289480696,15.024362564086914,44809800.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2001-09-10,14.968417730444008,15.311575381515157,14.725968338322962,14.931117057800291,40846600.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2001-09-17,13.808393340698991,14.37161998871901,13.446584636463337,13.670384407043455,46148000.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2001-09-18,13.819579487692664,13.830770398383,12.349967468139903,12.353696823120115,48881200.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2001-09-19,12.372347434736032,12.652096035528526,10.596876941104656,11.607702255249023,79646400.0,AMAT,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1
2001-09-20,11.268275204806232,11.801662741052787,10.8990070746596,10.999716758728027,58021800.0,AMAT,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2001-09-21,10.324587728288032,11.018364435821274,10.164198428250783,10.906464576721191,57563000.0,AMAT,-1,-1,-1,1,1,-1,1,1,-1,-1,-1
2001-09-24,11.25708119629907,11.428659956795103,10.794563702405092,10.94376277923584,46331200.0,AMAT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2001-09-25,10.966147078308996,11.63381420635918,10.861708036290056,11.395094871520996,43587800.0,AMAT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2001-09-26,11.514448953069204,11.648727753723792,10.749802600969554,10.865431785583496,33338600.0,AMAT,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1
2001-09-27,10.835596412351675,10.910196329952004,10.089600082098547,10.395459175109863,35188600.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2001-09-28,10.581957756021122,10.880355989401384,10.227609231374242,10.608067512512209,40461400.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2001-10-01,10.671477722523358,10.8430565368403,10.328319382451935,10.600607872009276,38070400.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2001-10-02,10.499897805890877,10.630447300997648,10.074680141510973,10.25744915008545,35105600.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2001-10-03,10.141820707512812,11.432394068073298,9.918021657355268,11.316764831542969,56505200.0,AMAT,-1,1,-1,1,1,1,1,1,-1,-1,1
2001-10-04,11.73825259590416,12.197040902976974,11.208595146097093,11.559213638305664,44629000.0,AMAT,1,1,-1,1,1,1,1,1,-1,1,1
2001-10-05,11.484611375964532,11.947128204446912,10.96614355415789,11.768089294433594,30712800.0,AMAT,1,1,1,1,1,1,1,1,-1,1,1
2001-10-08,11.626355218789042,12.64837031537059,11.4883455563685,12.629720687866213,35879600.0,AMAT,1,1,1,1,1,1,-1,1,1,1,1
2001-10-09,12.361157916280966,12.420837560724769,11.562942138267042,11.618891716003418,36293800.0,AMAT,1,1,-1,-1,1,1,-1,-1,-1,1,-1
2001-10-10,11.286926835298695,12.111253316195954,11.189947207461506,12.088872909545898,37885600.0,AMAT,1,1,1,1,1,1,1,-1,1,1,1
2001-10-11,12.238073684052708,13.4316670032292,12.219422632354252,13.375718116760254,47100400.0,AMAT,1,1,1,1,1,1,-1,1,1,1,1
2001-10-12,12.980338704875155,13.297388068400185,12.308942145168327,13.114618301391602,36923400.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2001-10-15,12.555117146372082,12.715506457986198,12.211959545720926,12.547657012939451,30952800.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2001-10-16,12.33132595562324,12.857253571883556,12.215695954959331,12.849793434143066,31520400.0,AMAT,1,1,1,1,1,1,1,1,1,1,1
2001-10-17,13.204135931323156,13.222785555451766,11.943401704552445,11.988161087036133,38469400.0,AMAT,1,-1,-1,-1,-1,1,-1,-1,1,1,-1
2001-10-18,11.932215129523184,12.249263816126504,11.562946910339706,11.78674602508545,30224400.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2001-10-19,11.637542508469728,12.290289267822798,11.473423124058456,12.14108943939209,27259600.0,AMAT,1,-1,-1,1,-1,-1,1,1,1,1,1
2001-10-22,11.91729286411675,12.980337172953949,11.824043313416109,12.96914768218994,41563200.0,AMAT,1,1,1,1,1,1,1,1,1,1,1
2001-10-23,13.036289306806312,13.289928234230544,12.502901687917891,12.633450508117676,41657800.0,AMAT,1,1,1,-1,-1,1,-1,1,1,1,-1
2001-10-24,12.607335732287416,13.301112438981832,12.402187058008115,13.181753158569336,34448200.0,AMAT,1,1,1,1,1,1,1,1,1,1,1
2001-10-25,13.021364478273878,14.136629497355594,12.540196555850246,13.96131992340088,42423400.0,AMAT,1,1,1,1,1,1,-1,1,1,1,1
2001-10-26,13.819579270488749,14.173927748783296,13.513720943423936,13.752439498901367,36027200.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2001-10-29,13.726329760926165,13.733789893652393,12.864705062731607,12.872163772583008,25384800.0,AMAT,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2001-10-30,12.722968889606497,12.92438826004557,12.215691107556337,12.40219020843506,31393000.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2001-10-31,12.57003513632402,13.241431372020545,12.495435238385582,12.7229642868042,30701400.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,1,1
2001-11-01,13.058667233549471,13.81958395417733,12.57750060459758,13.797204971313477,38492800.0,AMAT,1,1,1,1,1,-1,1,1,1,1,1
2001-11-02,13.819581657470524,14.26717973773932,13.476424030418658,14.16274070739746,42839400.0,AMAT,1,1,1,1,1,1,1,1,1,1,1
2001-11-05,14.30820837821814,14.737155370508347,14.155279203075557,14.345507621765137,29246200.0,AMAT,1,1,1,-1,1,1,1,1,1,1,1
2001-11-06,14.248531205602774,14.901278040990167,14.125441119378204,14.890087127685549,34174400.0,AMAT,1,1,1,1,1,1,-1,-1,1,1,1
2001-11-07,14.722233392573736,15.255620714416704,14.602874131184016,14.67374324798584,32519400.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2001-11-08,14.931117607568789,15.423475121593212,14.15528208539024,14.323131561279297,46486400.0,AMAT,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2001-11-09,14.297021642007069,14.722239360949974,14.170202197508726,14.386540412902832,30570800.0,AMAT,1,1,1,-1,-1,-1,1,-1,1,1,1
2001-11-12,14.267185433114042,14.755813734038927,13.640548155162902,14.53201389312744,37245200.0,AMAT,1,1,1,1,-1,-1,1,-1,1,1,1
2001-11-13,15.020633267685504,15.251891685275176,14.81921395742605,15.218321800231934,35021000.0,AMAT,1,1,1,1,1,1,-1,1,1,1,1
2001-11-14,15.427198894211903,15.729326390726602,14.696123089994796,15.184749603271484,44043600.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2001-11-15,14.360428776264836,14.97960564840437,14.30074912917458,14.58049774169922,70163600.0,AMAT,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2001-11-16,14.692396750732351,14.86397555648938,14.550657056775457,14.643906593322754,28375400.0,AMAT,1,1,1,1,-1,-1,1,1,1,1,1
2001-11-19,14.78937938611858,14.78937938611858,14.144091239830608,14.487250328063965,33169400.0,AMAT,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2001-11-20,14.285830574669612,14.293290709309804,13.651733359005386,13.670384407043455,30405400.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2001-11-21,13.610701290729956,14.274637453198547,13.595781025244747,14.170198440551758,26077000.0,AMAT,-1,-1,-1,-1,-1,-1,1,1,1,-1,1
2001-11-23,14.177653722045656,14.490972107095674,13.91282547665949,14.457402229309082,10371200.0,AMAT,-1,-1,1,1,-1,-1,1,1,1,-1,1
2001-11-26,14.364157326440615,15.11761371801296,14.3305874379046,14.942305564880373,31892000.0,AMAT,1,1,1,1,1,-1,1,1,1,-1,1
2001-11-27,14.90873822570274,16.076221545022893,14.778188004461144,15.65473461151123,56955000.0,AMAT,1,1,1,1,1,1,-1,1,1,1,1
2001-11-28,15.479423351110173,15.718141941395,14.919926121551974,14.938575744628906,36539200.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2001-11-29,14.934853507859104,15.535381048152932,14.744623562326222,15.46078109741211,34631000.0,AMAT,1,1,1,1,1,1,1,-1,1,1,1
2001-11-30,14.931117808401432,15.024367360385703,14.696129961871245,14.822949409484863,36323000.0,AMAT,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2001-12-03,14.684938524911956,15.057936719560596,14.47978980243024,14.647639274597168,26896800.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2001-12-04,15.009445701347495,15.85242086728396,14.68493629677076,15.826311111450195,36736200.0,AMAT,1,1,1,1,1,1,1,1,1,1,1
2001-12-05,16.061299784334896,17.37425335586465,16.038919384586546,17.124343872070312,57280400.0,AMAT,1,1,1,1,1,1,-1,-1,1,1,1
2001-12-06,17.06466651090825,17.25862573270621,16.736427718413616,16.963956832885742,37274800.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2001-12-07,16.94903263066106,17.139262452622283,16.229146205964234,16.57976531982422,33244800.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2001-12-10,16.36715579343053,16.934113033465355,16.158276360930945,16.25152587890625,31105800.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2001-12-11,16.486520043431288,16.91546710198413,16.225421029643602,16.38953971862793,31803600.0,AMAT,1,1,1,1,-1,1,1,-1,1,1,1
2001-12-12,16.549926338066598,16.81102530904073,16.057568928972486,16.736425399780273,40557000.0,AMAT,1,1,1,1,1,1,1,-1,1,1,1
2001-12-13,16.031462010173396,16.091141663564272,15.315306169482856,15.322766304016112,39584400.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2001-12-14,15.356333678663004,15.99416161840146,15.203404488838302,15.785282135009766,30861800.0,AMAT,-1,-1,-1,1,-1,-1,1,1,1,-1,1
2001-12-17,15.710686579993528,16.32986364520913,15.703226443921595,16.113525390625,26544200.0,AMAT,1,1,1,1,-1,-1,1,1,1,-1,1
2001-12-18,16.24406640556883,16.374616589754098,15.826308946500497,15.94566822052002,25171400.0,AMAT,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
2001-12-19,15.665928039703834,15.815127923517895,15.374989831429508,15.430938720703123,28589600.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2001-12-20,15.292930650715396,15.367530597001329,14.640183610745837,14.755813598632812,30940600.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2001-12-21,15.143722097118188,15.169831849954182,14.85651481592225,14.908734321594238,28862600.0,AMAT,-1,-1,-1,1,-1,-1,1,1,1,-1,1
2001-12-24,14.916200507174404,15.050478680731253,14.916200507174404,14.964689254760742,5107800.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2001-12-26,14.968417766715854,15.479424888734076,14.968417766715854,15.113886833190918,10881400.0,AMAT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2001-12-27,15.203401361278896,15.438390553894497,15.17729160908547,15.300381660461426,10155400.0,AMAT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2001-12-28,15.457040492611586,15.665919937344444,15.36752174692237,15.595050811767578,12643600.0,AMAT,-1,1,1,1,1,1,1,1,-1,-1,1
2001-12-31,15.520463719578991,15.63982309427124,14.957235336303713,14.957235336303713,14531800.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2002-01-02,15.236974937416504,15.546564106821291,15.00571646644403,15.54283332824707,19281600.0,AMAT,1,1,1,1,1,1,1,1,-1,-1,1
2002-01-03,15.60624720752746,17.10570037888107,15.602517851004077,16.96769142150879,44667600.0,AMAT,1,1,1,1,1,1,-1,1,1,1,1
2002-01-04,17.064662406893383,17.24370131713877,16.57976518045279,16.866973876953125,29398400.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2002-01-07,17.079586482662975,17.295924680568326,16.643177885480913,16.687938690185547,25323600.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2002-01-08,16.766269395975538,17.27727653222273,16.598419921186252,17.075857162475586,26316200.0,AMAT,1,1,1,1,1,1,-1,-1,1,1,1
2002-01-09,17.366793053014558,17.903909835855245,17.232513501585657,17.41155242919922,39828200.0,AMAT,1,1,1,-1,1,1,-1,1,1,1,1
2002-01-10,17.273539785989186,17.47868842390541,16.89681096787749,17.1541805267334,27269600.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2002-01-11,17.23624282017124,17.456311768351764,16.661825372666147,16.788644790649414,29316600.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2002-01-14,16.687936308300934,17.411552139909016,16.687936308300934,16.900545120239258,38352200.0,AMAT,1,1,1,1,-1,-1,1,-1,1,1,1
2002-01-15,16.926659843548553,17.266088171276124,15.968054519431933,17.012449264526367,40525800.0,AMAT,1,1,1,1,-1,-1,1,-1,1,1,1
2002-01-16,15.867348248222038,15.90091815261252,15.47942966923774,15.498079299926758,64804400.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2002-01-17,15.78155633038228,15.807666093821696,14.92365922465728,15.51672649383545,52548400.0,AMAT,-1,-1,-1,1,-1,-1,1,-1,1,-1,1
2002-01-18,14.934842816703847,15.330219853709568,14.890082024576085,15.050471305847168,31183800.0,AMAT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2002-01-22,15.236970544928106,15.236970544928106,14.546924686635046,14.729694366455078,34518600.0,AMAT,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2002-01-23,15.121342578835698,15.565209783977238,15.02809305837846,15.382441520690918,34670400.0,AMAT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2002-01-24,15.445854957282188,15.445854957282188,14.908738077089236,14.931117057800291,37892000.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2002-01-25,14.990794890629262,15.815121870007047,14.934846022771042,15.718141555786133,26136400.0,AMAT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2002-01-28,15.867340742790097,16.221689249773057,15.609971123243293,15.997889518737791,32404800.0,AMAT,-1,1,1,1,1,1,1,1,-1,-1,1
2002-01-29,15.81139231755744,16.16201151063451,15.266815326751702,15.408555030822754,31333000.0,AMAT,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2002-01-30,15.48316203197254,16.11353020091434,15.292933485414483,16.098609924316406,39171000.0,AMAT,1,1,1,1,1,1,1,1,-1,-1,1
2002-01-31,16.26645751755944,16.41192663965995,15.912108816900732,16.2813777923584,30759800.0,AMAT,1,1,1,1,1,1,1,1,-1,-1,1
2002-02-01,16.132166623664357,16.441755706589692,15.762897906098258,16.020267486572266,33188000.0,AMAT,1,1,1,-1,1,1,-1,-1,-1,1,-1
2002-02-04,16.355974545284187,16.673023947407913,16.232885848742463,16.404464721679688,50458200.0,AMAT,1,1,1,1,1,1,1,1,-1,1,1
2002-02-05,16.240342726031308,16.859519709960082,16.232882590938758,16.576040267944336,39869200.0,AMAT,1,1,1,1,1,1,1,1,-1,1,1
2002-02-06,16.818488041686976,16.818488041686976,16.13590068733559,16.654369354248047,32290000.0,AMAT,1,1,1,1,1,1,1,-1,1,1,1
2002-02-07,16.523820812507076,16.762539444940312,15.598785400390623,15.598785400390623,41045600.0,AMAT,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2002-02-08,15.818854189777944,16.135902102346513,15.453316111012033,16.068763732910156,45982600.0,AMAT,1,1,1,1,1,1,1,-1,1,1,1
2002-02-11,16.34105268055812,17.06466872177078,16.30748278353471,17.038558959960938,41281600.0,AMAT,1,1,1,1,1,1,1,1,1,1,1
2002-02-12,16.7513462804039,17.146724817968618,16.564847211852143,16.676746368408203,47047800.0,AMAT,1,1,1,-1,1,1,-1,-1,1,1,-1
2002-02-13,16.911737479748115,17.91137271252812,16.911737479748115,17.888992309570312,79141000.0,AMAT,1,1,1,1,1,1,-1,1,1,1,1
2002-02-14,17.780824995833616,18.14636451448872,17.44512744152583,17.65027618408203,46257000.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2002-02-15,17.549564229753805,17.847962491649827,17.41901543482278,17.605514526367188,33018000.0,AMAT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2002-02-19,17.325770064259668,17.445129397781603,16.896821481188326,17.08332061767578,39878800.0,AMAT,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2002-02-20,17.001257953799666,17.381714850336397,16.784918323538427,17.370525360107422,41960000.0,AMAT,1,1,1,1,-1,-1,1,-1,1,1,1
2002-02-21,17.131810413353858,17.157920178055644,16.0240051117549,16.13963508605957,53853600.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2002-02-22,16.217964195240672,16.486523398111636,15.609976632241326,15.844965934753418,48816400.0,AMAT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2002-02-25,15.98297124810787,16.982606472095434,15.964321623911298,16.758808135986328,40622200.0,AMAT,-1,-1,1,1,1,-1,1,1,1,-1,1
2002-02-26,16.766268592682746,16.949036905349253,16.30748099882326,16.624528884887695,32189600.0,AMAT,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2002-02-27,16.781187683237654,17.15045506127984,16.396998614573757,16.51262855529785,35416600.0,AMAT,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
