date,open,high,low,close,volume,symbol,t_sma,t_wma,t_ema,t_willr,t_stck,t_stcd,t_rsi,t_cci,t_mom,t_macd,updown
2000-02-14,12.400759186350314,12.637414632841596,12.045775241882655,12.211434364318848,1089877.0,MAR,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2000-02-15,12.353426898823695,12.661079421977483,12.164102090406596,12.424423217773438,733521.0,MAR,1,1,1,1,1,-1,1,1,1,-1,1
2000-02-16,12.49542103672933,12.66108015686836,11.880116729438138,12.377093315124512,1230188.0,MAR,1,1,1,-1,1,-1,-1,-1,1,-1,-1
2000-02-17,12.282432677811538,12.353429788097063,11.643462558896085,11.974780082702637,1273096.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2000-02-18,11.88011745990858,12.093107216947166,11.572464125250283,11.643461227416992,707776.0,MAR,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-02-22,11.64346237696591,11.64346237696591,11.217482046101305,11.477803230285645,772783.0,MAR,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2000-02-23,11.477801533792904,11.477801533792904,11.217480388085695,11.241146087646484,997409.0,MAR,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-02-24,11.264811430032172,11.264811430032172,10.15252900905757,10.365519523620604,1717843.0,MAR,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2000-02-25,10.602175481470196,11.05182145669592,10.554844856262209,10.554844856262209,1563587.0,MAR,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-02-28,10.318189784353423,10.673172999370935,10.294524856470254,10.602176666259766,2012625.0,MAR,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-02-29,10.602178799705012,10.649510214457374,10.29452692800762,10.436519622802734,1933030.0,MAR,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-03-01,10.389183552319754,10.48384555761334,10.31818646730163,10.412848472595217,1157243.0,MAR,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-03-02,10.365519523620604,10.436515845321148,10.270857503109648,10.365519523620604,877265.0,MAR,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-03-03,10.247192790633386,10.365520521344289,10.152529986280042,10.29452419281006,1283180.0,MAR,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-03-06,10.270857984881175,10.41285063494266,10.057867460327468,10.105198860168455,1751312.0,MAR,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-03-07,10.105198176652264,10.341853610388338,10.057866780012771,10.08153247833252,2425191.0,MAR,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-03-08,9.892209223260531,10.389186641993373,9.892209223260531,10.176196098327637,1631383.0,MAR,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-03-09,10.12886474899065,10.223526000976562,10.034202722273982,10.223526000976562,830495.0,MAR,-1,-1,-1,1,1,1,1,1,-1,-1,1
2000-03-10,10.199859619140623,10.412849342527885,10.15252822517428,10.199859619140623,970377.0,MAR,-1,-1,-1,1,1,1,1,1,-1,-1,-1
2000-03-13,10.128865059922486,10.365520521344289,10.105199358834149,10.29452419281006,937981.0,MAR,-1,1,-1,1,1,1,1,1,-1,-1,1
2000-03-14,10.199857332075924,10.531175466089175,10.152525948722468,10.389182090759276,1116266.0,MAR,1,1,-1,1,1,1,1,1,-1,1,1
2000-03-15,10.223525395796411,10.767834147706548,10.08153275149202,10.578509330749512,1881754.0,MAR,1,1,1,1,1,1,1,1,1,1,1
2000-03-16,10.673173366712364,12.045777192988163,10.602177031157693,11.974780082702637,1739298.0,MAR,1,1,1,1,1,1,-1,-1,1,1,1
2000-03-17,12.022113124860514,12.18777229666291,11.8801204344367,11.99844741821289,1546638.0,MAR,1,1,1,-1,1,1,-1,-1,1,1,1
2000-03-20,11.832789732527628,11.974783215515808,11.50147212204258,11.596134185791016,1213239.0,MAR,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-03-21,11.54879945022533,12.022111182514536,11.54879945022533,11.785455703735352,782223.0,MAR,1,1,1,1,1,1,-1,-1,1,1,1
2000-03-22,11.856449300593914,12.140436100910764,11.525131108647384,11.619793891906738,1899990.0,MAR,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-03-23,11.54879945022533,11.856452812207609,11.454137413659822,11.785455703735352,797670.0,MAR,1,1,1,1,1,1,1,-1,1,1,1
2000-03-24,11.69079323467839,12.093107843612035,11.359474182128906,11.359474182128906,1090950.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-03-27,11.738124414469986,11.738124414469986,11.477803230285645,11.477803230285645,862462.0,MAR,1,1,1,1,-1,1,1,-1,1,1,1
2000-03-28,11.26481384697632,11.619797855835431,11.26481384697632,11.525135040283203,931544.0,MAR,1,1,1,1,-1,1,1,-1,1,1,1
2000-03-29,11.522290671696638,11.996458494673425,11.40374793981906,11.854207992553713,1408044.0,MAR,1,1,1,1,1,1,1,1,1,1,1
2000-03-30,11.901622802422311,12.114998112692376,11.688246716019064,11.783080101013184,876407.0,MAR,1,1,1,-1,1,1,-1,1,1,1,-1
2000-03-31,11.783083269781295,12.280959645058411,11.66454131262643,11.949042320251465,1039459.0,MAR,1,1,1,1,1,1,1,1,1,1,1
2000-04-03,11.972744400168128,12.352078613403677,11.92532733246382,12.23353672027588,1081295.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-04-04,12.138707467520442,12.707708591800149,12.1149989256477,12.494333267211914,1456959.0,MAR,1,1,1,-1,1,1,-1,-1,1,1,1
2000-04-05,12.494334067822212,12.612876008648616,12.304666496819994,12.328375816345217,691900.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-04-06,12.470625061466317,12.755126019341086,12.446916518954543,12.660292625427246,728587.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-04-07,12.565457001204482,12.778832293670831,12.067580025227809,12.186121940612791,822342.0,MAR,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-04-10,12.091290973964863,12.375792732453435,12.043874660994536,12.257250785827637,578622.0,MAR,1,1,1,1,-1,-1,1,-1,1,1,1
2000-04-11,12.162416397058784,12.541749974580664,12.162416397058784,12.446916580200195,700696.0,MAR,1,1,1,1,1,-1,1,1,1,1,1
2000-04-12,12.61287345001035,12.873665822150947,12.47062299464883,12.589165687561035,732449.0,MAR,1,1,1,1,1,-1,1,1,1,1,1
2000-04-13,12.518042522732076,12.66029300594494,12.02016544342041,12.02016544342041,791019.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2000-04-14,12.091293392517752,12.23354468828242,11.522292090126465,11.617125511169434,923606.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-04-17,11.854206630337387,11.901624493772816,11.237788376076084,11.308913230895996,950639.0,MAR,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-04-18,11.3089096056456,11.71195316624516,11.190368477657085,11.498577117919922,1021867.0,MAR,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-04-19,11.427456249753032,11.735664996924536,11.427456249753032,11.569705963134766,671090.0,MAR,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-04-20,11.617119402480592,11.73566131048418,11.522286031304336,11.664536476135254,584629.0,MAR,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-04-24,11.688246716019064,11.99645541128325,11.664538175737238,11.783080101013184,936050.0,MAR,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-04-25,11.759370612291224,11.949038143115205,11.617120158206518,11.68824577331543,933261.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-04-26,11.640833900968676,12.138710291594448,11.640833900968676,11.996459007263184,567895.0,MAR,1,1,1,1,1,1,1,1,-1,-1,1
2000-04-27,11.806792515056392,12.209835503684673,11.806792515056392,12.067584991455078,924250.0,MAR,1,1,1,1,1,1,1,1,-1,-1,1
2000-04-28,12.091289302268551,12.257249091186347,11.996455913305883,12.138707160949709,1448592.0,MAR,1,1,1,1,1,1,1,1,-1,-1,1
2000-05-01,12.138706350389558,12.63658257936448,12.138706350389558,12.518040657043455,865251.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-05-02,12.5891668384794,12.897375539828603,12.423207829363246,12.565458297729492,1134716.0,MAR,1,1,1,1,1,1,-1,1,-1,1,1
2000-05-03,12.660291964444204,12.778833894680842,12.091289302268551,12.138707160949709,723653.0,MAR,1,1,1,-1,-1,1,-1,-1,-1,1,-1
2000-05-04,12.138708839201836,12.470626134527414,12.06758320554636,12.257250785827637,685893.0,MAR,1,1,1,1,1,1,1,-1,1,1,1
2000-05-05,12.13870601175182,12.233539391736404,12.114997472722388,12.16241455078125,908803.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-05-08,12.162417753470896,12.399501653929454,12.115000662925846,12.304667472839355,754761.0,MAR,1,1,1,1,1,1,1,1,1,1,1
2000-05-09,12.328375026369168,12.684000826060638,12.257249400750933,12.494333267211914,878338.0,MAR,1,1,1,1,1,1,1,1,1,1,1
2000-05-10,12.518042670355902,12.80254364013672,12.446917039844054,12.80254364013672,1058768.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-05-11,12.755125071462356,12.968500385945129,12.470624134729864,12.565458297729492,779219.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-05-12,12.660293404618317,13.27671166719626,12.660293404618317,13.181879043579102,1440225.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-05-15,13.229297027803566,13.750883539435678,13.158172158859877,13.679757118225098,1648761.0,MAR,1,1,1,1,1,1,-1,-1,1,1,1
2000-05-16,13.513799246704185,13.940551602506256,13.466383698074646,13.869426727294922,1358270.0,MAR,1,1,1,1,1,1,-1,-1,1,1,1
2000-05-17,13.703461497303524,13.84571118385471,13.561210258486009,13.584918022155762,789303.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-05-18,13.584918022155762,13.798294104248871,13.442668335604576,13.584918022155762,1281034.0,MAR,1,1,1,-1,-1,1,1,-1,1,1,-1
2000-05-19,13.490087734897289,14.059089683477373,13.466379967150868,14.035380363464355,1354623.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-05-22,14.201341653731754,14.22505097751661,13.53750697629221,13.727173805236816,1556722.0,MAR,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-05-23,13.727174883168995,13.727174883168995,13.4426738412781,13.513798713684082,531851.0,MAR,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-05-24,13.65604936590631,14.106509456984488,13.63234159364615,13.987967491149902,1156385.0,MAR,1,1,1,1,1,-1,1,1,1,1,1
2000-05-25,13.916834426434631,13.987959253596369,13.418957531770523,13.53749942779541,738671.0,MAR,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2000-05-26,13.53750459612124,13.750880711334805,13.41896265483961,13.490087509155272,478859.0,MAR,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2000-05-30,13.442668083950986,13.964252845318216,13.39525255749912,13.940545082092283,1275671.0,MAR,1,1,1,1,1,-1,1,1,1,1,1
2000-05-31,13.893128018084225,13.916837333601562,13.703461255277038,13.75087833404541,981533.0,MAR,1,1,1,-1,-1,-1,-1,1,1,-1,-1
2000-06-01,13.703461497303524,13.703461497303524,13.490085415210416,13.584918022155762,1034096.0,MAR,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
2000-06-02,13.561215152563314,13.82200840837937,13.442673186901532,13.679757118225098,1172047.0,MAR,-1,-1,1,-1,-1,-1,1,-1,1,-1,1
2000-06-05,13.822003176064817,13.893128018084225,13.608627097740293,13.75087833404541,798313.0,MAR,1,1,1,-1,-1,-1,1,1,-1,-1,1
2000-06-06,13.608629182863387,13.893130146798743,13.537504329946184,13.798295974731444,612090.0,MAR,1,1,1,1,-1,-1,1,-1,-1,-1,1
2000-06-07,13.679751925275518,14.10650408147272,13.679751925275518,13.940545082092283,945490.0,MAR,1,1,1,1,1,-1,1,1,1,-1,1
2000-06-08,13.987967491149902,14.059092360197274,13.584922944592044,13.987967491149902,1233621.0,MAR,1,1,1,1,1,1,1,-1,1,-1,1
2000-06-09,13.916840832081018,14.319883774531515,13.86942374139272,14.248757362365724,824702.0,MAR,1,1,1,1,1,1,-1,-1,1,-1,1
2000-06-12,14.319878562888226,14.414711157484314,13.798292307412163,13.851635932922363,949781.0,MAR,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-13,13.703458392683446,13.798290978143768,13.513790117230846,13.53749942779541,684820.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-14,13.608627486785814,13.8931284152631,13.608627486785814,13.703461647033691,1033023.0,MAR,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-06-15,13.679749082118882,13.893125115870069,13.53749942779541,13.53749942779541,986253.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-16,13.513796730735429,13.727172868910566,13.22929573059082,13.22929573059082,1812457.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-19,13.300417319576516,13.82200203857176,13.300417319576516,13.65604305267334,822986.0,MAR,-1,-1,1,1,1,-1,1,1,-1,-1,1
2000-06-20,13.537507556540776,13.727174393614938,13.300423622131346,13.300423622131348,1212595.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-21,13.300421739046843,13.70346468093311,13.253004648424923,13.27671241760254,574760.0,MAR,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-06-22,13.252011459447465,13.513252491934493,13.157015992578444,13.204514503479004,724511.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-23,13.299507542658754,13.465751522998522,13.25200904042856,13.39450454711914,345199.0,MAR,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-06-26,13.536998498877905,13.679494005568484,13.39450454711914,13.39450454711914,723009.0,MAR,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1
2000-06-27,13.44200994305627,14.035737638096164,13.394511416466557,13.845745086669922,806037.0,MAR,1,1,1,1,1,1,1,1,-1,-1,1
2000-06-28,14.035733049368718,14.249475571676898,13.537001015627,13.691370010375977,954071.0,MAR,1,1,1,-1,1,1,-1,1,-1,-1,-1
2000-06-29,13.65574767356209,13.75074313798888,13.370756615485533,13.442005157470703,485296.0,MAR,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2000-06-30,13.299507370605056,13.893236308403768,13.299507370605056,13.703242301940918,958362.0,MAR,1,1,1,1,1,1,1,1,-1,-1,1
2000-07-03,13.75074032899122,14.011981301395792,13.560747884017182,13.774490356445312,290276.0,MAR,1,1,1,1,1,1,1,1,1,-1,1
2000-07-05,14.035735028652413,14.1544805455839,13.821992476202798,13.96448802947998,619170.0,MAR,1,1,1,1,1,1,1,1,1,1,1
2000-07-06,14.059480878251044,14.771955401403163,14.011983924315333,14.34447193145752,2324141.0,MAR,1,1,1,-1,1,1,-1,-1,1,1,1
2000-07-07,14.439465886105287,14.89069934082094,14.296971929317118,14.795703887939451,1861372.0,MAR,1,1,1,1,1,1,-1,-1,1,1,1
2000-07-10,14.866956347647491,14.93820335230971,14.629465295485131,14.77195930480957,1846998.0,MAR,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-07-11,14.81945806253968,15.341938696614832,14.724461018186934,15.223193168640137,1862445.0,MAR,1,1,1,1,1,1,-1,-1,1,1,1
2000-07-12,15.199438251437016,15.223188282368255,14.890700288786652,15.151941299438477,1677295.0,MAR,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-07-13,15.080695641901876,15.128192598074769,14.72445758608043,15.00944709777832,620028.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-07-14,14.938206566133823,15.270694732666014,14.795712526153045,15.270694732666016,1069924.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-07-17,15.270692321462423,15.650677404701009,15.033201255705174,15.436936378479004,1306780.0,MAR,1,1,1,-1,1,1,-1,1,1,1,1
2000-07-18,15.53193045145272,15.793169951769546,15.31818791124278,15.698174476623535,748325.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-07-19,15.57943039596034,15.721925968374208,15.31819084560038,15.436936378479004,718074.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-07-20,15.460679445279489,15.579424936546774,15.294435446518891,15.555676460266112,636548.0,MAR,1,1,1,1,1,1,-1,-1,1,1,1
2000-07-21,15.484428098355886,15.74566753392043,15.436929595090009,15.721919059753418,751543.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-07-24,15.721919417458636,15.769417921805198,15.38943144196458,15.579423904418944,723223.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-07-25,15.484426016810565,15.769415443163323,15.484426016810565,15.674418449401855,519837.0,MAR,1,1,1,1,1,1,1,1,1,1,1
2000-07-26,15.579423127524148,15.959409588416086,15.5081761520231,15.88816261291504,1167970.0,MAR,1,1,1,1,1,1,-1,1,1,1,1
2000-07-27,15.793168564203224,16.07815807446694,15.793168564203224,15.959412574768066,1412764.0,MAR,1,1,1,-1,-1,1,-1,1,1,1,1
2000-07-28,15.959414890080264,16.10190888841839,14.558217168381953,14.724459648132324,1259795.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-07-31,14.700707625165087,15.341933573073234,14.629460643160174,15.104442596435549,1121200.0,MAR,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2000-08-01,15.19943503552616,15.72191694628259,15.12818806767088,15.674418449401855,693187.0,MAR,1,1,1,1,1,-1,1,1,1,-1,1
2000-08-02,15.579433191515289,15.579433191515289,15.199446485159807,15.460687637329102,520266.0,MAR,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
2000-08-03,15.484430803417505,15.721921806303666,15.38943378029019,15.413182258605955,437882.0,MAR,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1
2000-08-04,15.43693476967424,15.650675773620604,15.199442173735434,15.650675773620604,422864.0,MAR,1,1,1,1,1,-1,1,-1,1,-1,1
2000-08-07,15.579424936546774,15.650671920320748,15.436930968998828,15.555676460266112,304651.0,MAR,1,1,1,-1,1,-1,-1,1,-1,-1,-1
2000-08-08,15.579424751949132,15.579424751949132,15.009445778646944,15.151941299438477,708420.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-09,15.056943314607624,15.816914711691975,14.961946306872628,15.769417762756348,649206.0,MAR,1,1,1,1,1,1,1,1,1,-1,1
2000-08-10,15.769413991176489,15.769413991176489,15.341929113542683,15.484424591064451,658861.0,MAR,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1
2000-08-11,15.555675075788775,15.769417563019296,15.413179565991143,15.721919059753418,568753.0,MAR,1,1,1,1,1,1,1,1,-1,-1,1
2000-08-14,15.721922961041148,15.721922961041148,14.938201350008647,15.128193855285645,1042463.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-15,15.128194042647996,15.4131835815592,14.985700050658522,15.175692558288574,1280605.0,MAR,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2000-08-16,15.199430797921751,15.27067930084458,14.58195517541947,14.629453659057615,784368.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-17,14.81945460829043,15.199439587266214,14.653210596888982,15.00944709777832,792735.0,MAR,-1,-1,-1,1,-1,-1,1,1,1,-1,1
2000-08-18,15.033199236085473,15.056947717497716,14.510717095692812,14.724459648132324,687824.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-21,14.72445945236034,15.460682580471587,14.653212454138556,15.341937065124512,1058339.0,MAR,1,1,1,1,1,1,1,1,-1,-1,1
2000-08-22,15.579426121174109,15.626924632279108,14.91445163050043,15.00944709777832,896145.0,MAR,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-08-23,15.009453586124213,15.36569024100894,14.89070803449597,15.270694732666016,737383.0,MAR,1,1,1,1,1,1,1,1,-1,-1,1
2000-08-24,15.270680974033688,15.270680974033688,14.819447662427043,14.890694618225098,671304.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-25,14.819459403132967,15.033201994795922,14.581968325699732,14.985703468322754,736311.0,MAR,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2000-08-28,14.938198980981507,15.056944472314486,14.53446399946298,14.605710983276367,322672.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-29,14.629454892464762,15.151935146672193,14.629454892464762,15.05693817138672,654355.0,MAR,-1,1,-1,1,1,-1,1,1,-1,-1,1
2000-08-30,15.104447399809848,15.199442887715325,14.77195930480957,14.77195930480957,630112.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-31,14.843202036709712,15.246938575085112,14.795705083895664,15.015382766723633,633330.0,MAR,1,1,-1,1,1,-1,1,1,-1,-1,1
2000-09-01,15.104439733998053,15.199435173691402,14.676954813117185,14.843198776245115,611447.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-09-05,15.056941547859791,15.93565987897198,15.009443049565665,15.86441135406494,1305492.0,MAR,1,1,1,1,1,1,1,-1,1,1,1
2000-09-06,15.935658053860488,16.006905015675922,15.151936809096185,15.29443073272705,1172261.0,MAR,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-09-07,14.914451519039275,15.05694549635726,14.22572544556204,14.938199996948242,2476037.0,MAR,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2000-09-08,14.914451592703903,14.914451592703903,14.463218070748091,14.676959037780762,1584612.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-09-11,14.676958383667673,14.676958383667673,14.249474913722027,14.34447193145752,1393240.0,MAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-09-12,14.249478255438842,14.605714823091713,14.178231252894747,14.273226737976074,1231046.0,MAR,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-09-13,14.273226737976074,14.3682237779898,14.20197973543198,14.273226737976074,688468.0,MAR,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-09-14,14.059481782123529,14.083231815550288,13.916987801291503,14.011984825134276,1686306.0,MAR,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-09-15,14.059484175411392,14.344475295452566,14.03573569287416,14.273226737976074,1825329.0,MAR,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-09-18,14.201974544086513,14.27322152058721,14.01198208844071,14.083229064941406,1404826.0,MAR,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-09-19,14.059480878251044,14.34447193145752,14.059480878251044,14.34447193145752,899363.0,MAR,-1,-1,-1,1,1,-1,1,1,-1,-1,1
