date,open,high,low,close,volume,symbol,t_sma,t_wma,t_ema,t_willr,t_stck,t_stcd,t_rsi,t_cci,t_mom,t_macd,updown
2000-03-01,16.31718239356513,16.549698823314174,15.89318184519923,16.467634201049805,4633400.0,CVX,1,1,-1,1,1,1,1,1,-1,1,1
2000-03-02,16.49499588894706,16.946351497848596,16.39925379008916,16.563383102416992,4050400.0,CVX,1,1,1,1,1,1,1,1,-1,1,1
2000-03-03,16.317176818847656,16.494983439673323,16.098337900908376,16.317176818847656,4637600.0,CVX,-1,1,-1,-1,1,1,-1,-1,1,1,-1
2000-03-06,16.289828137771504,16.358215325587505,16.1256988870131,16.1940860748291,2814400.0,CVX,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2000-03-07,16.3171854092751,17.94480071833104,16.3035079697032,17.725961685180664,5600000.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-03-08,17.534472030957296,18.46453763010324,17.45240741926795,17.739633560180664,7262800.0,CVX,1,1,1,-1,1,1,-1,-1,1,1,1
2000-03-09,17.575506118682767,18.38247488210867,17.452409188668646,18.218345642089844,4307200.0,CVX,1,1,1,1,1,1,-1,-1,1,1,1
2000-03-10,18.286725155487773,18.56027377411885,17.384014714005204,17.589176177978516,5384600.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-03-13,17.712279277195105,18.32776388528297,17.452407998224675,17.46608543395996,4170800.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-03-14,17.507114324095024,18.190985977379984,17.35666256037233,18.136276245117188,4209400.0,CVX,1,1,1,1,1,1,1,-1,1,1,1
2000-03-15,18.13628653031361,18.38248046511425,17.698608424001367,18.368803024291992,3756200.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-03-16,18.20466099522266,19.03898430154016,17.876402645196105,18.40982246398925,5194400.0,CVX,1,1,1,-1,-1,1,-1,1,1,1,1
2000-03-17,18.36879952867856,18.382476966897976,18.013186134973687,18.23202514648437,4251000.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-03-20,18.28673393922186,18.396153439232165,17.876410814183227,18.149959564208984,2280400.0,CVX,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-03-21,18.163642705873,18.929579446482105,18.163642705873,18.82015991210937,3546000.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-03-22,18.49189247403826,18.76544117927552,18.04053711039679,18.38247299194336,2794200.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-03-23,18.1636262609124,18.7791105845126,17.99949710795235,18.51923942565918,4197800.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-03-24,18.546610154200646,18.80648153541732,18.546610154200646,18.738094329833984,2815200.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-03-27,18.423510545108904,18.79280140236053,18.04054224869981,18.50557518005371,3774200.0,CVX,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-03-28,18.28672941935431,18.765439613578245,18.21834224875089,18.573955535888672,3260800.0,CVX,1,1,1,1,-1,-1,1,1,1,1,1
2000-03-29,18.56028532981873,19.47667377277956,18.53293045092437,19.36725425720215,5306200.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-03-30,19.517700324624272,20.18789465952728,19.4903454538119,20.174217224121094,7823200.0,CVX,1,1,1,1,1,1,-1,-1,1,1,1
2000-03-31,20.187889594335346,20.625567417518763,20.10582500248845,20.22892189025879,6282000.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,1
2000-04-03,20.269957682532723,20.51615150053919,20.02376386452625,20.20157051086425,3577200.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-04-04,20.25627943767635,20.406731209326885,19.55873031456933,19.65447235107422,7643400.0,CVX,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-04-05,19.613439723423543,19.845956093924386,19.121052115304128,19.148406982421875,2959200.0,CVX,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2000-04-06,19.25782828421469,19.65447389518218,19.107376500744262,19.462989807128903,2299000.0,CVX,1,1,1,1,-1,-1,1,-1,1,1,1
2000-04-07,19.46299490718331,19.46299490718331,18.88854249249484,18.91589736938477,2876000.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2000-04-10,18.697051729079,19.134729604229346,18.62866456108675,18.83382606506348,2417600.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-04-11,18.94325037251232,19.586089915839445,18.94325037251232,19.40828323364257,3443400.0,CVX,1,1,1,1,1,-1,1,1,1,-1,1
2000-04-12,19.54505266500323,19.79124647044064,19.353568594107468,19.47666549682617,2795400.0,CVX,1,1,1,1,1,-1,1,1,1,-1,1
2000-04-13,19.462990351498,19.462990351498,19.02531242370605,19.02531242370605,5013200.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2000-04-14,19.038984636770035,19.052662068261967,18.69704884947172,18.751758575439453,3769400.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2000-04-17,18.601315001751484,18.751766814265647,18.013185189196104,18.149959564208984,3983000.0,CVX,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-04-18,18.10892944448715,18.587639814998514,18.013187370384877,18.50557518005371,3010400.0,CVX,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-04-19,18.45085830463421,18.847503887165264,18.36879370135192,18.546600341796875,3027000.0,CVX,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-04-20,18.1909854786712,18.88853454589844,18.1909854786712,18.88853454589844,2225200.0,CVX,-1,1,1,1,1,-1,1,1,-1,-1,1
2000-04-24,18.669706187989355,19.10738428177372,18.58764154540479,18.6560287475586,2998400.0,CVX,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-04-25,18.68337868484576,18.861185363398462,18.39615251179908,18.56028175354004,3206000.0,CVX,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1
2000-04-26,18.86117968051698,18.94324427666136,18.69705048822821,18.88853454589844,2055600.0,CVX,1,1,1,1,1,1,1,1,-1,-1,1
2000-04-27,18.88853999970237,19.476669775218088,18.88853999970237,19.353572845458984,2895600.0,CVX,1,1,1,1,1,1,1,1,-1,-1,1
2000-04-28,19.13473688173224,19.353575902538328,18.628671646118164,18.628671646118164,2810200.0,CVX,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2000-05-01,18.710727920918945,19.367244690074,18.710727920918945,18.88853454589844,2961200.0,CVX,1,1,1,1,1,1,1,1,-1,-1,1
2000-05-02,19.0800300288484,19.68183742760777,19.066352587967504,19.545063018798828,3557800.0,CVX,1,1,1,1,1,1,1,1,-1,-1,1
2000-05-03,19.57240692034908,19.57240692034908,19.10737419128418,19.10737419128418,2793800.0,CVX,1,1,1,-1,1,1,-1,-1,-1,-1,-1
2000-05-04,19.162081014317533,19.504016792588725,19.162081014317533,19.339887619018555,1928200.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-05-05,19.39461095142628,19.859643936157227,19.27151398487985,19.859643936157227,2409600.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-05-08,19.928024316661773,20.33834739799317,19.859637136439872,20.092153549194336,3292000.0,CVX,1,1,1,-1,1,1,-1,1,1,1,1
2000-05-09,20.064796195116188,20.07847362946869,19.44931164925373,19.72286033630371,1992000.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-05-10,19.572414234219096,20.10583432865274,19.572414234219096,19.88699531555176,2675600.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-05-11,19.886990356955984,20.4477651882044,19.886990356955984,20.4340877532959,3395000.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-05-12,20.352018877888582,20.63924495076201,20.26995428563903,20.63240623474121,3320400.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-05-15,20.529829512251187,20.73499103302652,20.447764903941053,20.57086181640625,3337600.0,CVX,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-05-16,20.570864812752188,20.570864812752188,20.146864274723384,20.338348388671875,3079800.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-05-17,19.99951211040269,20.20611864046884,19.84800065502085,20.123476028442383,3003200.0,CVX,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-05-18,20.17857100973431,20.288761158592926,19.91686940619509,20.02705955505371,1768400.0,CVX,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2000-05-19,20.054608129768347,20.70197528780345,19.98573928316887,20.56423759460449,2767800.0,CVX,1,1,1,1,1,-1,1,1,1,1,1
2000-05-22,20.67443143267964,20.908585552836573,20.564241258488146,20.72952651977539,3359600.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-05-23,20.646879102844974,20.646879102844974,20.17857097109265,20.55046272277832,2436200.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-05-24,20.578018299780727,20.812172457141017,20.440280560157028,20.770851135253903,3430600.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-05-25,20.68820121862359,20.68820121862359,20.15102422293363,20.53668975830078,2944800.0,CVX,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-05-26,20.6744259496394,20.71574725400244,20.08215392043587,20.13724899291992,2299800.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-05-30,20.15102356578453,20.20611864046884,19.958190804389467,20.123476028442383,2054400.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2000-05-31,20.233657483558066,20.59177531512546,20.178562432547693,20.371395111083984,2577800.0,CVX,-1,-1,1,1,-1,-1,1,1,1,-1,1
2000-06-01,20.37140794900748,20.37140794900748,19.71026692023644,20.054611206054688,2455200.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-02,19.834221312718363,19.95818519592285,19.572519781508884,19.95818519592285,4548400.0,CVX,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
2000-06-05,19.99951958013718,20.10970977066135,19.889329389613007,19.93065071105957,2703200.0,CVX,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-06-06,19.944412313592224,20.536684226219617,19.930638548182284,20.46781539916992,2582000.0,CVX,1,1,1,1,1,-1,1,1,-1,-1,1
2000-06-07,20.688204095553964,20.70197786658962,20.20612210930604,20.35763359069824,3026200.0,CVX,1,1,1,-1,1,1,-1,1,1,-1,-1
2000-06-08,20.37140494532717,20.495368869943768,20.23366725130873,20.39895248413086,2089800.0,CVX,1,1,1,1,1,1,1,-1,1,-1,1
2000-06-09,20.49538390532784,20.536705243846644,20.164813197177388,20.27500343322754,3247800.0,CVX,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1
2000-06-12,20.45404163375998,20.825933299828343,20.44026786835004,20.46781539916992,4403400.0,CVX,1,1,1,1,1,1,1,1,-1,-1,1
2000-06-13,20.27498566422216,20.343854501396823,20.15102175730776,20.219890594482425,3726600.0,CVX,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2000-06-14,20.288761119740258,20.81216432581638,20.288761119740258,20.55046272277832,4136000.0,CVX,1,1,1,1,1,1,1,1,-1,-1,1
2000-06-15,20.50914302416296,20.70197579940693,20.27498893993813,20.52291679382324,2941800.0,CVX,1,1,1,-1,1,1,-1,-1,-1,-1,-1
2000-06-16,20.41271622290187,20.8672503898086,20.41271622290187,20.440263748168945,4890200.0,CVX,1,1,1,-1,-1,1,-1,1,1,-1,-1
2000-06-19,20.5642358046713,20.591783340913324,19.930642471104736,20.13724899291992,3055400.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-20,20.137252052074658,20.137252052074658,19.765360256311308,19.889324188232425,3538800.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-21,19.861776431932206,20.24744199371729,19.72403873129468,20.113147735595703,3511400.0,CVX,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-06-22,20.233659931936216,20.39894510496769,19.696483119583927,19.7378044128418,2522800.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-23,19.737809631485792,19.944416152401555,19.71026209536369,19.779130935668945,2062600.0,CVX,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2000-06-26,19.765361208881284,19.944420230285782,19.544980874844978,19.55531120300293,2193200.0,CVX,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-06-27,19.58629980727556,19.58629980727556,19.44856211524128,19.48988342285156,3088800.0,CVX,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2000-06-28,19.448565096689272,19.476112639319144,19.18686344170549,19.30049705505371,2898200.0,CVX,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2000-06-29,19.1455504380442,19.37970465203467,19.062907774282856,19.09389877319336,2383200.0,CVX,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-06-30,19.090439188541872,19.20062931372826,18.63590492214801,18.69099998474121,5210600.0,CVX,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2000-07-03,18.73232466716249,19.0904426387406,18.70477713088726,18.935487747192383,1704400.0,CVX,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-07-05,18.74609807910341,18.74609807910341,18.084957221060087,18.181373596191406,4520200.0,CVX,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-07-06,18.250238351529447,18.81496270806734,18.250238351529447,18.41552352905273,3421600.0,CVX,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-07-07,18.511942034390703,18.773643595888785,18.45684696881216,18.501611709594727,2845600.0,CVX,-1,-1,-1,1,1,1,1,1,-1,-1,1
2000-07-10,18.525711858556384,18.773639600901376,18.511938095092773,18.511938095092773,1892200.0,CVX,-1,-1,-1,1,1,1,1,1,-1,-1,1
2000-07-11,18.53949649032505,19.297053924922285,18.53949649032505,19.1730899810791,2678800.0,CVX,1,1,1,1,1,1,1,1,-1,-1,1
2000-07-12,19.186854529289484,19.186854529289484,18.88038825988769,18.88038825988769,3279400.0,CVX,-1,1,-1,-1,1,1,-1,1,-1,-1,-1
2000-07-13,18.911381259835142,18.938928792624417,18.346656837655072,18.501611709594727,3753200.0,CVX,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2000-07-14,18.44307056540873,18.456844329833984,18.222690334604746,18.456844329833984,2709000.0,CVX,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2000-07-17,18.51194032688173,18.62213044787508,18.20891749415004,18.219247817993164,2861800.0,CVX,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-07-18,18.084949841795748,18.38797261142218,17.837022121192305,17.94721221923828,3793600.0,CVX,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-07-19,18.043645048396083,18.126287697472705,17.988549949011666,18.057418823242188,2491800.0,CVX,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-07-20,18.071181201934817,18.071181201934817,17.630420684814453,17.630420684814453,2726600.0,CVX,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-07-21,17.630420854896496,17.68551592006805,17.299850463867188,17.299850463867188,3367000.0,CVX,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-07-24,17.341168982917157,17.396264039256845,17.038146173048865,17.05191993713379,4472000.0,CVX,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2000-07-25,17.189656460391195,17.217203986770024,16.941728722981704,17.038145065307617,4068600.0,CVX,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2000-07-26,17.29984656590652,17.41003667142185,17.038145065307617,17.038145065307617,5404200.0,CVX,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-07-27,17.189665122013754,17.87835362850469,17.175891351883937,17.837032318115234,4901800.0,CVX,-1,1,-1,1,1,1,1,1,-1,-1,1
2000-07-28,17.905895742816195,18.15382353002442,17.685515487519996,17.757827758789062,2873200.0,CVX,-1,1,-1,-1,1,1,-1,1,-1,-1,-1
2000-07-31,17.630428567012856,18.02986796423424,17.341179348335302,17.406604766845703,3118600.0,CVX,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2000-08-01,17.299860862091112,17.671752775527786,17.299860862091112,17.382503509521484,2891600.0,CVX,-1,-1,-1,1,1,1,-1,-1,-1,1,-1
2000-08-02,17.49268920886489,17.68552200329332,17.49268920886489,17.5891056060791,3739200.0,CVX,-1,1,-1,1,1,1,1,1,-1,1,1
2000-08-03,17.6855157494545,17.850800943374633,17.382492893934252,17.630420684814453,3113800.0,CVX,1,1,-1,1,1,1,1,1,-1,1,1
2000-08-04,17.34117588706671,17.685520126285667,17.10702180439782,17.482357025146484,3283000.0,CVX,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1
2000-08-07,17.56155942785775,17.974772590866163,17.547785655757465,17.785383224487305,2206600.0,CVX,1,1,1,1,1,1,1,1,-1,1,1
2000-08-08,17.630414671641066,17.795699809187703,17.56154586432997,17.709613800048828,2108200.0,CVX,1,1,1,-1,1,1,-1,-1,-1,1,-1
2000-08-09,17.96101000089786,18.346675859812848,17.864593536169117,18.202051162719727,4060600.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-08-10,18.20892063089704,18.580812353313235,18.20892063089704,18.48439598083496,2548800.0,CVX,1,1,1,1,1,1,-1,-1,1,1,1
2000-08-11,18.470616804701944,18.63590196626527,18.319105406602223,18.511938095092773,3094600.0,CVX,1,1,1,-1,1,1,-1,-1,1,1,1
2000-08-14,18.346651967366537,18.663448510346587,18.346651967366537,18.59457969665528,2507600.0,CVX,1,1,1,1,1,1,-1,-1,1,1,1
2000-08-15,18.62213853162206,18.78742378486131,18.401758193969727,18.401758193969727,2118000.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-08-16,18.573894841816163,19.01811355253224,18.573894841816163,18.97993850708008,3550000.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-08-17,18.976466736058608,19.490094584803423,18.907057567309305,19.365158081054688,3080200.0,CVX,1,1,1,-1,1,1,-1,1,1,1,1
2000-08-18,19.0319968423452,19.29575172199841,19.0319968423452,19.10834693908692,3106800.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-08-21,19.14304410208886,19.36515338826248,18.9903439678445,19.267980575561523,1498800.0,CVX,1,1,1,1,1,1,-1,-1,1,1,1
2000-08-22,19.323513939267112,19.476214121258447,19.15693192254929,19.240222930908203,1903600.0,CVX,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-08-23,19.462323152566256,19.920423483546774,19.36515035508554,19.739959716796875,4678000.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-08-24,19.240216327802784,19.30962547761448,19.07363436825471,19.143043518066406,3075600.0,CVX,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-08-25,19.22633859236463,19.43456608614476,19.031992931503183,19.295747756958008,2516400.0,CVX,1,1,1,1,-1,-1,1,1,1,1,1
2000-08-28,19.129165613762687,19.55950243090829,19.073638282518093,19.309629440307617,1837600.0,CVX,1,1,1,-1,-1,-1,1,1,1,1,1
2000-08-29,19.29574987222982,19.406804547753445,19.087522355623022,19.10140419006348,1724400.0,CVX,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2000-08-30,19.05975028049055,19.08751393712637,18.86540468403981,18.903579711914062,1886400.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2000-08-31,19.0181139203532,19.087523095245,18.740477220786,18.771711349487305,2609800.0,CVX,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2000-09-01,18.809875599862888,19.22633041019196,18.809875599862888,18.9833984375,3277000.0,CVX,-1,-1,1,1,-1,-1,1,1,1,-1,1
2000-09-05,19.170809682672672,19.365155327536844,18.976464037808505,19.0875186920166,1721600.0,CVX,-1,-1,1,-1,-1,-1,1,1,1,-1,1
2000-09-06,19.22633940108279,19.69832174017074,19.22633940108279,19.57338523864746,2794000.0,CVX,1,1,1,1,1,-1,1,1,1,1,1
2000-09-07,19.87877738720461,19.87877738720461,19.587259003733035,19.61502265930176,3450000.0,CVX,1,1,1,1,1,1,-1,1,1,1,1
2000-09-08,19.4068009500978,19.531737436901004,19.15692797649139,19.254100799560547,2740600.0,CVX,1,1,1,-1,-1,-1,-1,-1,-1,1,-1
2000-09-11,19.25410215032109,19.989839290888515,19.25410215032109,19.837139129638672,3479000.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-09-12,19.739966185898872,19.878784513507163,19.53173869448644,19.670557022094727,3381400.0,CVX,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-09-13,19.712204280794086,19.86490445480024,19.57338594078849,19.68444061279297,2504800.0,CVX,1,1,1,1,1,1,1,1,-1,1,1
2000-09-14,19.684432550544297,19.684432550544297,19.39291415593116,19.45191192626953,1576600.0,CVX,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-09-15,19.490094983899915,20.309123191912803,19.490094983899915,20.03148651123047,7437600.0,CVX,1,1,1,1,1,1,1,1,1,1,1
2000-09-18,20.18418521616194,20.50346737570233,19.989839553833008,19.989839553833008,5081800.0,CVX,1,1,1,-1,-1,1,-1,1,1,1,-1
