date,open,high,low,close,volume,symbol,x_sma,x_ema,x_willr,x_stck,x_stcd,x_rsi,x_cci,x_mom,dif,dm,mcad,increase,updown
2000-02-18,35.12011594141921,35.38820842952165,33.01034462200438,33.15021896362305,35272800.0,AMAT,30.15269797188895,30.49703451523566,-21.238931227559952,86.1750750028137,86.48358309822049,65.39541039969794,119.01052462421387,7.55322265625,2.5839014753573792,0.3437083682142519,2.2401931071431274,-5.640291010076702,-1
2000-02-22,32.893766387696765,34.31582149021236,32.34592548754732,33.34544372558594,30175600.0,AMAT,30.662863731384277,30.876822409949032,-21.851777421032992,83.49909986490172,85.48845609056954,65.84700830577366,95.4195132349179,7.14232063293457,2.584984011927041,0.275832723827131,2.30915128809991,0.5889094192020811,1
2000-02-23,33.29009223642929,34.362462154409506,33.12690550978013,33.75634002685547,23998000.0,AMAT,31.158252579825266,31.260758092203226,-19.125685537536153,82.62409343015949,84.53347707739367,66.82823380460417,96.37236256401226,6.935443878173828,2.589151698378597,0.22400032822294946,2.3651513701556475,1.232241216074299,1
2000-02-24,33.616457967732195,34.82870194437718,33.33670935773719,34.22257995605469,27143200.0,AMAT,31.62449972970145,31.655667674050086,-13.661299894466927,83.86236921281818,84.30974455240967,67.95331808892357,96.24872778767634,6.527460098266598,2.600103906350796,0.18796202895611858,2.4121418773946774,1.3811921814636692,1
2000-02-25,34.2575507539314,34.572267960585414,31.89134360760677,32.13612365722656,26224800.0,AMAT,31.983344078063965,31.719728471806953,-38.11480790651057,76.53635338055824,81.71838325909361,58.4064336949478,40.12862964207085,5.023820877075195,2.4126129240139456,0.0003768372954144894,2.412236086718531,-6.096724155535174,-1
2000-02-28,32.404205322265625,33.42994995117187,31.168649291992185,32.98701477050781,34048000.0,AMAT,32.29306493486677,31.8886999783004,-34.564046205085184,72.83612249399886,78.75745378206628,60.82369629225073,14.895797779691703,4.336091995239258,2.30610146912273,-0.0849076940766409,2.391009163199371,2.6477714685103506,1
2000-02-29,33.56984223527716,34.40908829115909,33.49990506395366,34.11768341064453,27234400.0,AMAT,32.58363669259207,32.18589776927962,-22.244838161274828,74.47583113599724,77.33018971068209,63.83165808181883,84.13509493676818,4.068004608154297,2.2865677538869846,-0.08355312744990906,2.3701208813368937,3.427617345803592,1
2000-03-01,34.22257686710552,34.59557498009849,33.837922563081506,34.43238830566406,19686000.0,AMAT,32.861928531101775,32.48542984079754,-17.08353420047445,77.28940903826144,77.31659579430986,64.64532844711114,89.3962094452149,3.896085739135742,2.2703104728475765,-0.0798483267914536,2.35015879963903,0.9224099163817935,1
2000-03-02,34.17597431403099,34.85203383320349,33.6164767809227,33.666015625,17372800.0,AMAT,32.93873473576137,32.64284127869121,-30.781042312769145,74.59923754366784,76.41079376779015,61.04383280660915,65.61573874036469,1.075286865234375,2.1705656602099097,-0.14367451154329647,2.314240171753206,-2.225731987745955,-1
2000-03-03,34.385767770469734,35.62132417171373,34.2925182307532,35.57469940185547,23431200.0,AMAT,33.28176021575928,33.03375569511311,-0.800000226327302,82.79953438566359,78.54039896245837,66.10813756628316,123.36437420205394,4.8023567199707,2.2199418984884147,-0.07543861861183343,2.295380517100248,5.66946738846667,1
2000-03-06,35.65628045797348,36.06424705360247,33.86122743720594,34.315818786621094,21448400.0,AMAT,33.587318011692595,33.20469744064751,-27.932984781731108,79.22201555846488,78.7676062718221,60.51987408130141,93.84018955638007,4.277809143066406,2.132904977423099,-0.12998043174171947,2.2628854091648183,-3.5386964230222437,-1
