date,open,high,low,close,volume,symbol,x_sma,x_ema,x_willr,x_stck,x_stcd,x_rsi,x_cci,x_mom,dif,dm,mcad,increase,updown
2000-04-11,41.82365631163708,42.23939842209073,40.90902366863905,42.15625,5355400.0,WMT,39.08866419110979,39.40933787280923,-3.067527755385757,88.0144791746334,82.14082058369009,64.69033432789428,114.63342849232016,5.321502685546875,1.685860524271341,0.4864898288462882,1.1993706954250527,-0.2949916381744032,-1
2000-04-12,42.197814326625206,43.19559515799369,41.28318189787077,41.53262710571289,7243300.0,WMT,39.48955699375698,39.692443103863056,-22.857148039632147,84.39060343632312,82.89074820133769,61.96604008996798,111.18488640351612,5.612499237060547,1.7025980494011677,0.40258188318089205,1.3000161662202756,-1.4793130183237584,-1
2000-04-13,41.44947966179664,41.44947966179664,39.57864055970953,39.95280838012695,7884500.0,WMT,39.70633670261928,39.727158474031576,-45.614042972054015,74.38905463312273,80.05685034500591,55.58037708896612,32.99646163939587,3.0349159240722656,1.5702832428390323,0.2162136612950054,1.354069581544027,-3.803801578852281,-1
2000-04-14,38.58086631081321,39.20447945161299,36.58530426025391,36.58530426025391,9372700.0,WMT,39.685549872262136,39.30824457886122,-95.20965018517724,51.18948635972511,70.43439568265681,44.94764728924107,-114.97144266236603,-0.291015625,1.1800900230886384,-0.13918364676431105,1.3192736698529495,-8.428704405040223,-1
2000-04-17,36.66846386591593,37.499948307319926,34.42345587412516,35.920127868652344,9660500.0,WMT,39.66179357256208,38.8564956841667,-82.93834666670786,39.81354201737452,60.22744446047965,43.19004612693646,-182.77982240770743,-0.33258819580078125,0.8078722610129745,-0.4091211270719799,1.2169933880849544,-1.8181518646660917,-1
2000-04-18,35.92010441401718,37.45834962619153,35.33806568508635,35.83695602416992,7661200.0,WMT,39.43016651698521,38.45389039616713,-83.88648305386454,31.91353366019935,50.789474193462866,42.96382119993026,-140.96361183041515,-3.242778778076172,0.5004073457412801,-0.5732688338749394,1.0736761796162195,-0.23154662696790207,-1
2000-04-19,36.00326318491306,36.917895736954726,35.753817943447146,36.54372787475586,6255300.0,WMT,39.237143107822966,38.199202059978965,-75.82947634529971,29.332530325012197,43.637159570516296,45.5727416770008,-106.06408429562688,-2.7023277282714844,0.31019404298835695,-0.6107857093022901,0.9209797522906471,1.972187174907549,1
2000-04-20,36.66844731885718,38.53928646777847,36.66844731885718,38.372989654541016,6090400.0,WMT,39.29356438773019,38.222373739253904,-54.97638999327306,34.56289021894521,40.61240311995604,51.72725498371717,-51.60515841491346,0.789897918701179,0.3035555683586608,-0.49393934714558907,0.7974949155042499,5.005679185370678,1
2000-04-24,38.53929348356405,40.32698455130219,38.24827400742063,39.16290664672852,5633700.0,WMT,39.18369047982352,38.34777812691719,-45.97155130312457,41.05140971161186,40.75873865050916,54.13889272752096,1.0417908685237487,-1.5382347106933594,0.35790848284484156,-0.35166914612752664,0.7095776289723682,2.0585234543851323,1
2000-04-25,38.62242487562889,40.41011515512516,38.28983133525748,39.70335388183594,6038300.0,WMT,39.168841225760325,38.52852156090636,-39.810599936320955,47.43073982898282,42.98273904334566,55.76710841287307,11.291682824027333,-0.20788955688476562,0.43952654590845697,-0.21604086645112897,0.6555674123595859,1.3799977616129295,1
2000-04-26,40.03594107932233,40.41010875296085,38.78871550052724,39.079734802246094,5202000.0,WMT,39.1925961630685,38.602016659751655,-46.91968769028132,49.31393065589777,45.09313624753726,53.41072140320364,8.564483611664668,0.3325691223144531,0.44871608132254437,-0.16548106482963332,0.6141971461521777,-1.5706962224043899,-1
2000-04-27,38.331415451231656,38.87188009425336,37.58307979166314,38.372989654541016,5515000.0,WMT,39.029267992292134,38.57147972572357,-54.97638999327306,47.883823772839314,46.02336542264017,50.79141141112594,-30.193900263610086,-2.2865943908691477,0.3944237559032828,-0.17581871219911593,0.5702424681023988,-1.808469661530196,-1
2000-04-28,37.79095407318047,38.12354772838997,36.834747314453125,36.834747314453125,5012600.0,WMT,38.738249914986746,38.33991540422085,-72.51193395022585,41.08523786514611,44.377322903472866,45.554920458534134,-58.91646102188809,-4.074253082275398,0.22468338542928734,-0.27644726613848913,0.5011306515677765,-4.008659095723746,-1
2000-05-01,37.49995101385518,39.1213457916161,37.3752283386428,38.539306640625,5109000.0,WMT,38.470987864903044,38.36650090240807,-53.08042162453282,43.03001803525406,43.92822128073279,51.51961465494357,-9.787354644033654,-3.741668701171882,0.22511166380748904,-0.22081519020822998,0.445926854015719,4.627585229838252,1
2000-05-02,38.123546058340345,38.456139698980174,37.70780400754056,38.33141708374024,4821500.0,WMT,38.19778551374163,38.361823059919026,-55.45030598406476,43.53657669548127,43.79767308564886,50.78880748820481,-7.812268027583693,-3.8248329162597585,0.2062980521436728,-0.191703041497637,0.3980010936413098,-0.5394221510607518,-1
2000-05-03,36.08641273543152,36.25270956831369,35.08863173813848,35.54594802856445,10457300.0,WMT,37.7701655796596,37.98637305573842,-84.02379228477815,34.34978703539287,40.64837773556204,42.159499230154836,-126.30954511388468,-5.9866790771484375,-0.03299559161998644,-0.344797348209037,0.31180175658905057,-7.266804274651649,-1
2000-05-04,35.87853661237979,35.87853661237979,33.550381281796625,33.9245491027832,10766900.0,WMT,37.3395756312779,37.44479652867773,-94.54544698240572,24.718042362791998,35.33826594463703,38.10137918355486,-159.77195853316252,-6.02825927734375,-0.3494427129601618,-0.5289955756393699,0.17955286267920811,-4.5614170269936425,-1
2000-05-05,33.38409888003834,35.17179035182121,33.38409888003834,34.1324348449707,8640000.0,WMT,37.164370673043386,37.003148304183455,-89.34907157010366,20.029004385159674,30.235178758143505,38.91326668274784,-133.95605744725478,-2.4528694152832102,-0.5768056381324058,-0.6050868006492911,0.028281162516885325,0.6127885194808524,1
2000-05-08,34.090829453206574,34.83916473388672,32.926752349926346,34.83916473388672,7626100.0,WMT,37.08715902056013,36.71461716147722,-74.44447858879984,21.871176727173285,27.44717808115304,41.71228260012075,-118.23046675165521,-1.080963134765625,-0.6919883873637147,-0.57621563990448,-0.11577274745923469,2.0705522243753727,1
2000-05-09,36.1695533428552,36.502146936812494,34.922327365515365,35.254920959472656,8888200.0,WMT,37.04558508736746,36.519991001209945,-68.8887379891712,24.951205155058577,26.615187105788145,43.35657098439772,-58.69713550786519,-0.5820350646972656,-0.7411796357191207,-0.5003255106079088,-0.2408541251112119,1.1933587637982244,1
2000-05-10,35.545961260138434,37.99884045820647,35.25494169426595,37.707820892333984,11245300.0,WMT,37.12873458862305,36.678368320026486,-36.11069425785222,37.93057201742201,30.386982076333002,51.966018461889455,-3.762107616513925,1.164093017578125,-0.5756003668722371,-0.2677969934088202,-0.30780337346341696,6.957610075714146,1
2000-05-11,37.87410524487496,37.95725366473198,36.58530473709106,37.25049209594727,6105300.0,WMT,37.04855619158064,36.75465149014926,-42.2219681368762,44.54639196598939,35.10678537288533,50.427074113387974,9.518915210289327,-1.122497558593743,-0.4757955403720828,-0.13439373352693268,-0.34140180684515015,-1.2128221296385937,-1
2000-05-12,37.084181832795096,38.04038831503084,36.79316246863639,37.79094314575195,4371000.0,WMT,36.95055879865374,36.89282371089628,-34.99993355331679,51.36428345955409,40.52595140177506,52.227574678216925,27.838641222448665,-1.3719635009765696,-0.34906580007703525,-0.006131194585508093,-0.34293460549152716,1.450856134766283,1
2000-05-15,37.41679317072818,38.123554819508605,36.91790259511848,37.91568374633789,4272300.0,WMT,36.822868074689595,37.02920504895516,-33.33297082591804,56.46519869773008,45.83903383376016,52.65499876350093,41.06098369092898,-1.7876701354980469,-0.23584734253329742,0.08566981036658378,-0.3215171528998812,0.33008067595677215,1
2000-05-16,38.206680980221975,39.28760993069616,38.04038421861057,38.580848693847656,6378700.0,WMT,36.78723335266113,37.23609086827416,-11.111099845800542,67.27309918321994,52.983722283580185,54.968675243951395,92.98503317731993,-0.4988861083984375,-0.09139411254772511,0.1840984322817249,-0.27549254482945,1.7543266579598766,1
2000-05-17,37.70779468003504,37.74936887483111,36.87631078411364,37.49992370605469,4592300.0,WMT,36.724871499197825,37.27126857997823,-28.104484370881366,68.81390466518617,58.26044974411556,50.63799713693322,35.85080284170012,-0.8730659484863281,-0.06340461101490291,0.1696703470516377,-0.2330749580665406,-2.801713866821545,-1
2000-05-18,37.4168025637136,38.539306640625,37.3752283386428,38.539306640625,4887900.0,WMT,36.846625736781526,37.440340321397805,-11.764188720927171,75.28787353648174,63.93625767490432,54.36138119752687,69.4261515000608,1.704559326171875,0.04216078366757614,0.2201885933872934,-0.17802780971971727,2.771693464545623,1
2000-05-19,37.33362436451238,39.07974042610427,37.33362436451238,37.95723724365234,6357700.0,WMT,36.80504935128348,37.50925991103174,-20.9149893729081,76.55358590001846,68.14203374994239,51.99601185203819,69.4200545109795,-0.5820693969726634,0.07795536283504134,0.2047865380438069,-0.12683117520876555,-1.5103265930557588,-1
2000-05-22,38.372974848695314,38.372974848695314,37.375194354254695,38.16510391235352,4628100.0,WMT,36.793169839041575,37.59670577787465,-17.647086168635617,78.4866952104671,71.59025423678396,52.78609567612863,63.06497378815529,-0.16631317138671875,0.1216931250667912,0.1988194402204454,-0.0771263151536542,0.5476338210994217,1
2000-05-23,38.28984287449571,38.830307540476646,37.79095241359023,38.04039764404297,4291000.0,WMT,36.971344811575754,37.65586469336375,-19.607612194050283,79.12192607562798,74.10081151639864,52.23069074561856,68.64842325453972,2.4944496154785156,0.14462570797496,0.17740161850289135,-0.032775910527931364,-0.3267546934942008,-1
2000-05-24,36.75159781319754,37.91567557198661,35.08862958635603,37.83252716064453,10341500.0,WMT,37.25048610142299,37.679419689001186,-22.875575369752767,78.45609226050107,75.55257176443278,51.26246002181461,-7.319891986411842,3.907978057861328,0.1443624143359088,0.14171065989107212,0.00265175444483667,-0.5464466626862128,-1
2000-05-25,37.125768982280384,37.70780791369352,35.96169111945412,36.58530426025391,4619200.0,WMT,37.4256910596575,37.53353763183488,-42.483354423967555,71.47627669901152,74.1938067426257,45.77899273786459,-39.68346878913922,2.4528694152832102,0.04301740972331913,0.03229252422278597,0.010724885500533164,-3.296694654033177,-1
2000-05-26,36.08642475693314,36.58531542177553,35.33808875966955,35.920127868652344,3996400.0,WMT,37.50290271214077,37.31841633007721,-77.14236161718772,55.27006392694511,67.88589247073217,43.129241708992694,-139.6098736007861,1.080963134765625,-0.08993667823167328,-0.08052925098576516,-0.009407427245908125,-1.8181518646660917,-1
2000-05-30,35.29649682234824,36.00325824281929,35.047051615123166,35.50436782836914,4352700.0,WMT,37.52072034563337,37.076543196516134,-89.21566031608316,40.44148917926902,58.73775804024445,41.5118990536369,-180.69687783681493,0.24944686889648438,-0.22624411014798795,-0.17346934632166386,-0.052774763826324095,-1.1574570163098967,-1
2000-05-31,36.50215206022118,39.91123687677942,36.25270682974131,38.33141708374024,7658900.0,WMT,37.565262930733816,37.24385971481268,-32.47861066256449,49.468122565324514,55.64787954860447,54.11269736788001,68.59994512002855,0.6235961914062571,-0.10493980298559791,-0.04173203132741904,-0.06320777165817887,7.962539338926623,1
2000-06-01,37.998832175606175,38.37300010731346,37.41679317072818,37.91568374633789,4786400.0,WMT,37.612776620047434,37.33343625234937,-41.0254343347532,52.63693693196527,54.64423200972474,52.32733921252632,38.72576277014188,0.6651916503906179,-0.04186883365701988,0.017071150400927194,-0.05893998405794707,-1.0845759667432182,-1
2000-06-02,39.16289793953063,39.95280777058274,38.62243331828446,39.2876205444336,7088100.0,WMT,37.71968214852469,37.5939941579606,-13.55932103165901,63.904850944090505,57.73110498784666,57.330532987129146,140.40775909695373,1.4966773986816477,0.11746513285770988,0.14112409353252556,-0.023658960674815686,3.618388652237399,1
2000-06-05,39.45392227172852,39.74494171946519,39.0797544103528,39.45392227172852,4360400.0,WMT,37.82955632890974,37.84198457312966,-10.169390467950779,72.54677047341006,62.66966014970112,57.907210448409174,126.91997305935132,1.538238525390632,0.2542270377704625,0.22230879875622256,0.03191823901423996,0.423292948237569,1
2000-06-06,39.121333588858015,39.121333588858015,38.41457198310819,38.74716567993164,4440100.0,WMT,37.841436113630024,37.96267538736992,-24.57607048628678,73.50582348684445,66.28171459541556,54.53401852195971,75.50375538646388,0.16631698608398438,0.3021000609317426,0.2161454575340021,0.08595460339774048,-1.7913468448821939,-1
2000-06-07,38.41456277736062,39.28762102230064,38.41456277736062,38.49771118164063,3424600.0,WMT,37.912706647600444,38.03401349327268,-29.661005211658175,72.4502139206769,68.33788103716934,53.352689481837295,66.05292695192598,0.9977874755859446,0.316265175386107,0.1842484575906932,0.1320167177954138,-0.6438006339653606,-1
2000-06-08,38.456140245710095,38.580862862723215,37.45835930960519,37.83252716064453,3993100.0,WMT,37.862222399030415,38.00714864892226,-43.22026090878091,67.22672231085762,67.96749479506543,50.228152057049236,9.115237649919075,-0.7067794799804688,0.27069592520238217,0.11094336592557469,0.15975255927680748,-1.727853424474034,-1
2000-06-09,38.20671008251331,38.58087808114511,35.87855364658214,35.920127868652344,7283100.0,WMT,37.716714586530415,37.72887921155294,-82.20302383848535,50.75014026107664,62.228376617069166,42.51858986490493,-65.55159442559057,-2.037109374999993,0.07935259848695608,-0.06431996863188114,0.14367256711883722,-5.054907603374617,-1
2000-06-12,35.9201343409823,36.16957971835024,34.465036306336025,35.08864974975586,8089200.0,WMT,37.49696786063058,37.37684861664666,-88.63630806270399,37.621324153149764,54.0260257957627,39.66772431400112,-133.12865030157417,-3.0764541625976634,-0.1377933062702823,-0.2251726987112956,0.08737939244101331,-2.31479721324188,-1
2000-06-13,34.63131641908125,36.58530426025391,34.34029695337469,36.58530426025391,7711700.0,WMT,37.393032618931365,37.27130936912763,-59.99994690440514,38.41423380063146,48.82209513071896,46.60733206119005,-83.5350532871347,-1.4550933837890554,-0.18696032703726928,-0.21947177558262607,0.03251144854535679,4.2653522468714185,1
2000-06-14,36.58366007383178,37.08309570623904,36.04260480539058,36.7085189819336,6686800.0,WMT,37.31274632045201,37.196270650835096,-57.80458861125213,39.6746263300036,45.772938863813835,47.14632875375269,-39.443915164131674,-1.1240081787109304,-0.2135218005294135,-0.19682659925981622,-0.016695201269597268,0.33678747292405964,1
2000-06-15,36.666880319784354,37.41603337966644,36.50040186203278,36.95821762084961,5682300.0,WMT,37.33938298906599,37.16453024683703,-53.35562366404118,41.99787633198867,44.514584686538775,48.28566953399974,-22.026362721425816,0.372913360595696,-0.2119797951692206,-0.15622767511969865,-0.055752120049521944,0.6802198667805143,1
2000-06-16,36.45878084187164,37.37441232420176,35.45991013387516,35.87610626220703,9569700.0,WMT,37.33623858860561,36.9927403822197,-72.63596705910079,37.11992853495885,42.049699302678796,43.87193935664293,-63.052736548884454,-0.0440216064453125,-0.2946782207739531,-0.19114088057954493,-0.10353734019440819,-2.927931670687809,-1
2000-06-19,35.751233659941576,36.62524519295528,35.1685593045991,36.20904922485352,6001700.0,WMT,37.38657297406878,36.888248227904214,-66.70380989290553,35.84534905900406,39.98158255478722,45.52196806203804,-80.13369219647255,0.7046813964843821,-0.3295527256289503,-0.18081230834763368,-0.14874041728131665,0.928035389942034,1
2000-06-20,36.12583412380393,36.41717149577009,35.37668088160523,36.29231262207031,6063800.0,WMT,37.24092265537807,36.80879014712636,-65.22027783517652,35.4901400942772,38.48443506795055,45.94990218447378,-68.53411211577091,-2.039104461669929,-0.34647837466182807,-0.15819036590440913,-0.18828800875741894,0.22995190152531989,1
2000-06-21,36.33392072304099,36.33392072304099,35.54314810707561,35.917724609375,4287300.0,WMT,37.09821128845215,36.689981408759515,-71.89443891735777,33.02861375706554,36.66582796432221,44.26527760916446,-65.57132856812078,-1.9979591369628906,-0.3856724041229782,-0.1579075162924474,-0.2277648878305308,-1.0321414801974225,-1
2000-06-22,35.33506401606969,35.5847817829677,34.544291087559294,34.960487365722656,5667800.0,WMT,36.78913034711565,36.45938220302127,-88.52486261004371,25.844121634695792,33.058592521113404,40.208452419105434,-108.60962923711949,-4.327133178710945,-0.4883456557115551,-0.20846461430481944,-0.27988104140673564,-2.6650831979553966,-1
2000-06-23,35.75125376235607,36.25068920490354,35.21019869959632,35.79287338256836,6269600.0,WMT,36.527626855032786,36.370514360294216,-70.63914938749869,27.01636462729763,31.044516556508146,44.93444458912583,-58.76094549097525,-3.6610488891601634,-0.49682130554725745,-0.17355221131241744,-0.32326909423484,2.3809336756038015,1
2000-06-26,36.08421072405438,36.417167685752695,35.79287338256836,35.79287338256836,3924700.0,WMT,36.3166059766497,36.2934955632641,-70.63914938749869,27.797859955698854,29.962297689571717,44.93444458912583,-32.50556383110749,-2.9542922973632812,-0.49779999068294956,-0.13962471715848757,-0.358175273524462,-1.0,-1
