date,open,high,low,close,volume,symbol,t_sma,t_wma,t_ema,t_willr,t_stck,t_stcd,t_rsi,t_cci,t_mom,t_macd,updown
2003-08-26,26.39641679852096,26.39641679852096,25.196578209369527,25.68299865722656,4601400.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2003-08-27,25.689495769703484,26.59099495905043,25.689495769703484,26.5715389251709,3622400.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2003-08-28,26.597462393322555,26.68826293257969,25.994303463944195,26.565034866333008,2345300.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2003-08-29,26.5650489489078,26.72070462465969,26.36399669055444,26.59099197387696,1566800.0,ADI,1,1,1,1,1,1,1,-1,1,1,1
2003-09-02,26.753111219463552,27.08387586959004,26.44828709993012,27.04496383666992,3128400.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2003-09-03,26.629894678616694,27.057944504156165,26.42235551920737,26.5780086517334,3615400.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2003-09-04,26.33156965698948,26.869876352832733,26.195372471558045,26.68828010559082,3248500.0,ADI,1,1,1,1,1,1,1,-1,1,1,1
2003-09-05,26.292648983494274,27.46654216046408,26.26670596407574,27.09686279296875,4363700.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2003-09-08,27.31089041136676,27.725968847384,27.02552213105792,27.71948432922364,2709600.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2003-09-09,27.719488661264403,27.719488661264403,26.856901641433858,27.161725997924805,2855800.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2003-09-10,26.8828486851263,26.96716229136805,25.29387405119979,25.44304275512696,4337300.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2003-09-11,25.81270445894859,26.49369241140884,24.982547905401745,25.82567596435547,5256400.0,ADI,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2003-09-12,25.825678253590283,26.396412171775467,25.39114391721948,26.29264259338379,3204300.0,ADI,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2003-09-15,26.29912019448165,26.629887339550034,25.61813236071786,25.85809898376465,2281300.0,ADI,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2003-09-16,25.942435403348803,26.83096312317573,25.922979368496588,26.772592544555664,2605900.0,ADI,1,1,1,1,1,-1,1,1,1,-1,1
2003-09-17,26.65584396257441,26.98661130731041,26.253737018563463,26.376962661743164,2331500.0,ADI,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1
2003-09-18,25.618146832851288,26.77907104259604,25.618146832851288,26.69475746154785,2313200.0,ADI,1,1,1,1,1,1,1,-1,-1,-1,1
2003-09-19,26.69474342211521,27.03847960967144,25.942413528744083,26.727170944213867,2268600.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2003-09-22,26.72716680944649,26.72716680944649,25.67649991681064,25.94240951538086,2637800.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2003-09-23,25.9424195746332,26.46775446168181,25.559768786944883,26.46126747131348,2982200.0,ADI,-1,1,1,1,1,-1,1,1,-1,-1,1
2003-09-24,26.46126739850233,26.51963794134712,25.03443383101121,25.164146423339844,2830100.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2003-09-25,25.16415174168574,26.136992678663763,25.08632515946498,25.092809677124023,3423500.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2003-09-26,25.13172280484841,25.70894133277432,24.710157432690547,24.76852798461914,3344900.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2003-09-29,25.099290912574148,25.689480846690827,25.05389187718532,25.488426208496094,3069800.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2003-09-30,25.488432424158297,25.488432424158297,24.658275604248047,24.658275604248047,3365100.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2003-10-01,24.90472326461317,25.598682775913165,24.83338121641305,25.488426208496094,3570300.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2003-10-02,25.31980513723911,26.07213529622792,25.28089061254475,25.83216857910156,2633400.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2003-10-03,26.59097589765276,27.550844974631868,26.078612597557367,27.23953628540039,4583500.0,ADI,1,1,1,1,1,1,1,1,1,-1,1
2003-10-06,27.23953628540039,27.466531431487443,27.18765026683104,27.23953628540039,2738900.0,ADI,1,1,1,-1,1,1,1,1,1,1,-1
2003-10-07,27.23305619694001,27.88810120645793,27.1422556496837,27.87512969970703,3371400.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2003-10-08,27.875128361831432,27.888099867959763,27.10982681869271,27.2719669342041,3276100.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2003-10-09,27.81676241592509,28.04376009957253,27.3043989725045,27.75190734863281,4013200.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2003-10-10,27.803787649608044,28.01781379990501,27.466535896270425,27.87512969970703,2514000.0,ADI,1,1,1,1,1,1,1,-1,1,1,1
2003-10-13,27.71299224945434,28.53666445211887,27.641650192474096,27.95944595336914,2077800.0,ADI,1,1,1,-1,-1,1,1,-1,1,1,1
2003-10-14,27.745419518472307,28.49126514009105,27.47950979211524,28.45235061645508,2416800.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2003-10-15,28.53018924801984,28.757184526996625,27.570317135041737,27.829742431640625,4107600.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2003-10-16,27.829731079525786,28.056726265908235,27.563821372308347,27.94647216796875,2481700.0,ADI,1,1,1,1,-1,1,1,-1,1,1,1
2003-10-17,28.244806808625206,28.31614885323233,27.122797538694087,27.310880661010746,2130700.0,ADI,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2003-10-20,27.336841454677906,27.972430805613588,27.05796008474874,27.90108871459961,2543100.0,ADI,1,1,1,1,1,-1,1,-1,1,1,1
2003-10-21,27.90107375064253,29.250078340090543,27.90107375064253,29.094425201416016,5142000.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2003-10-22,29.0944319464008,29.0944319464008,27.62868345204824,27.8232536315918,3776800.0,ADI,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2003-10-23,27.24603147719325,27.44708616684152,26.928238148142366,27.15523338317871,3734100.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2003-10-24,27.15523085203295,27.18765838629235,26.2342760139422,26.915264129638672,3911400.0,ADI,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
2003-10-27,26.915261928686416,27.49896739387312,26.915261928686416,27.349796295166016,2126200.0,ADI,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2003-10-28,27.34980931534757,28.80907119895015,27.34980931534757,28.78313064575196,3645000.0,ADI,1,1,1,1,1,1,1,1,1,-1,1
2003-10-29,28.54314816937305,28.925798985495195,28.251297906721305,28.718259811401367,3308800.0,ADI,1,1,1,-1,1,1,-1,1,1,1,-1
2003-10-30,29.06201062363904,29.53545971539401,28.65341662289477,29.023096084594727,3466400.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2003-10-31,29.023082779099347,29.211165920492974,28.25778118051881,28.750688552856445,2878900.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2003-11-03,28.121598962444743,29.81434318345197,28.11511196844378,29.66517448425293,4000700.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2003-11-04,29.66517129862825,30.138620373260785,29.12038014202616,29.84028053283692,3329200.0,ADI,1,1,1,-1,1,1,-1,1,1,1,1
2003-11-05,29.833798054839068,30.37858924871605,29.45763158746684,30.307247161865234,2710300.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2003-11-06,30.30724802650572,30.9817518998942,29.827314386102472,30.8585262298584,3015100.0,ADI,1,1,1,-1,1,1,-1,1,1,1,1
2003-11-07,30.864992982609422,31.2930427954605,30.48882672104176,31.00767707824707,3687900.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,1
2003-11-10,31.00768749646825,31.00768749646825,30.22292718085275,30.398038864135746,3230700.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2003-11-11,30.39155203852965,30.59909124576166,30.015385679132567,30.50829315185547,2272200.0,ADI,1,1,1,1,-1,1,1,-1,1,1,1
2003-11-12,30.508287266548624,31.6173251551386,30.508287266548624,31.57192611694336,2792200.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2003-11-13,29.833794486946537,31.35791125915451,29.833794486946537,30.774208068847656,3672100.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2003-11-14,30.77419462454315,31.085503351518128,29.76892639646652,29.931066513061523,3109400.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2003-11-17,29.379797218308603,31.00119885810557,28.66638148642296,29.34088516235352,4813900.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2003-11-18,29.82731772563103,30.067284572699844,29.023101098231727,29.11389923095703,4065500.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2003-11-19,30.060776969121665,30.715824433093264,29.71055619357863,30.216432571411133,7457900.0,ADI,1,1,1,1,1,-1,1,1,1,-1,1
2003-11-20,30.216442104448973,30.436952834058943,29.606795957439125,29.7105655670166,3445100.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2003-11-21,30.15807667137184,31.12443333502075,29.85325230901478,30.599098205566406,4120800.0,ADI,1,1,1,1,1,-1,1,1,1,-1,1
2003-11-24,31.05956321974181,31.68218073143712,30.90391007884902,31.636781692504883,3069100.0,ADI,1,1,1,1,1,1,1,1,1,-1,1
2003-11-25,31.67572744771177,32.13009289293131,31.448545963148234,31.870454788208008,3347700.0,ADI,1,1,1,-1,1,1,-1,1,1,1,1
2003-11-26,32.2599237288118,32.49359761319788,31.513465762144428,31.812047958374023,3498300.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2003-11-28,31.83800434450129,32.454643057818394,31.7601138944685,32.2923698425293,878200.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2003-12-01,32.12360049463294,32.6818181659466,31.81203380335666,32.3248176574707,2985100.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,1
2003-12-02,32.279398149325154,32.564998209398205,31.93537961377198,32.07817840576172,2822500.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2003-12-03,32.24694184658547,32.57797820156359,31.59784881823406,31.67573928833008,2952300.0,ADI,1,1,1,-1,-1,1,-1,-1,-1,1,-1
2003-12-04,31.675718048791435,32.04570062877962,30.89680644183514,31.51344490051269,3195800.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,-1,-1
2003-12-05,31.513469873456867,31.513469873456867,30.377556935348064,30.611230850219727,3283300.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2003-12-08,30.617716897151965,30.79946462846786,29.890733400168564,30.24773406982422,3793800.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2003-12-09,30.442455587956445,30.50736388237548,29.11181326753185,29.22216033935547,3842500.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2003-12-10,29.222166223567942,29.59214902366061,28.858673263786905,29.38443946838379,5306300.0,ADI,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2003-12-11,29.546718550109897,30.831922605810327,29.37146311395616,30.611230850219727,4376700.0,ADI,-1,-1,-1,1,1,-1,1,1,1,-1,1
2003-12-12,30.60472440653624,30.72156130059177,30.02053993625859,30.358068466186523,2780600.0,ADI,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1
2003-12-15,31.12400166882792,31.12400166882792,29.11181241178153,29.17023086547852,4010400.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2003-12-16,29.20917530480072,29.32601220410732,27.975898023716585,28.55359268188477,5020900.0,ADI,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2003-12-17,28.540618432082848,28.60552673807436,28.034324236195044,28.37185287475586,4127300.0,ADI,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2003-12-18,28.55359616738832,29.53372530222304,28.49517771060395,29.28706932067871,3231600.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2003-12-19,29.28706560914534,29.390920355145795,28.47569963223789,28.78726387023925,3385000.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2003-12-22,28.722366259693967,29.28707649623944,28.52114653122679,28.800256729125977,2959600.0,ADI,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2003-12-23,28.949536622146155,29.20917472121616,28.813227734376,29.10531997680664,1966800.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2003-12-24,29.10532109971564,29.43635733651376,28.917083594432142,29.19619369506836,1040100.0,ADI,-1,1,-1,1,1,1,1,1,-1,-1,1
2003-12-26,29.079362554090142,29.33900071461046,29.07287271431899,29.118309020996094,631000.0,ADI,-1,-1,-1,1,1,1,-1,1,-1,-1,-1
2003-12-29,29.326005076442417,29.832296532988924,29.326005076442417,29.77387809753418,1523400.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2003-12-30,29.695999458227814,30.04001789457451,29.39741732569699,29.65705299377441,1679200.0,ADI,1,1,1,-1,1,1,-1,1,1,-1,-1
2003-12-31,29.50774953914791,29.79335187304817,29.098822976486403,29.631078720092773,2378400.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-01-02,29.82581290325628,30.18281342706764,29.51424867468861,29.72195816040039,2030400.0,ADI,1,1,1,1,1,1,1,1,-1,1,1
2004-01-05,30.085457460600104,30.82542550889336,30.085457460600104,30.637187957763672,2738200.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2004-01-06,30.63067603045452,31.49397029602989,30.42296661601819,31.325204849243164,3198500.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2004-01-07,31.221364017613805,31.701693799526115,31.05909081071125,31.63678550720215,3430200.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2004-01-08,31.799074325670183,32.227475703170306,31.234361505620225,32.20151138305664,3277500.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2004-01-09,31.8185302251582,32.25991353934227,31.51345580844764,31.68871116638184,2856100.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-01-12,31.83800699642495,32.74024575240878,31.51995285457819,32.64288330078125,4019700.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2004-01-13,32.64936659936597,32.70778504907592,31.896419067600164,32.513057708740234,4334200.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-01-14,32.64936611080177,33.02584110909734,32.162546529201066,32.90900421142578,3952200.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2004-01-15,32.80515714979072,33.02584884418227,32.3637737610076,32.785682678222656,4570000.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-01-16,33.097246660504,33.097246660504,32.50657224553259,32.77919006347656,2869200.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-01-20,32.77919267492512,32.77919267492512,32.149571746047094,32.40271759033203,3050000.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2004-01-21,32.32482585210364,32.32482585210364,31.519952044525315,31.708187103271484,3021300.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2004-01-22,31.70818003379749,32.26640019825971,31.1629420215428,31.455034255981445,3511800.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2004-01-23,31.766609947396,32.01326597618924,31.22137173832809,31.5783748626709,3404300.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1
2004-01-26,31.558890548195528,31.909401246744245,31.49398226006094,31.870454788208008,3221500.0,ADI,-1,-1,1,1,-1,-1,1,1,1,-1,1
2004-01-27,31.68871041316024,31.85747592838583,30.617706298828125,30.617706298828125,2985300.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-01-28,30.890326563387724,31.656256268260712,30.345088510361062,30.617706298828125,3870700.0,ADI,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2004-01-29,31.091551832419448,31.10453151184676,30.189310594456344,30.896821975708008,3864700.0,ADI,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-01-30,30.812445639080337,31.30575523178836,30.58526160241623,31.05909919738769,2316400.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-02-02,31.065579668592854,31.221360543271988,30.189302963176377,30.358068466186523,2885100.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-02-03,30.358083766564384,30.75403094307621,30.189318178496915,30.455446243286133,2502700.0,ADI,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-02-04,30.195797212242503,30.2866698076437,29.6051228660422,29.71546745300293,2613000.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-02-05,30.117912619492056,30.182820921358854,29.53372799831888,29.858274459838867,3038600.0,ADI,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-02-06,30.32561837705555,31.35118378006602,30.234745775331007,31.18242073059082,4037000.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2004-02-09,31.578361354788456,31.766596358994608,31.214868545532227,31.214868545532227,2051000.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2004-02-10,31.468010634319167,31.844485550983563,31.305737475638008,31.656248092651367,2610800.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2004-02-11,31.708182752054817,32.46113031199352,31.708182752054817,32.448150634765625,3241400.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2004-02-12,32.44817120869947,32.701317168725545,31.695223171350094,31.7990779876709,3244900.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-02-13,33.33091914257706,33.55810314131079,32.29886134126474,32.87006378173828,7904100.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2004-02-17,33.10374291905226,33.33092447805942,32.93497982894598,33.064796447753906,3713000.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2004-02-18,33.116716533830896,33.68791891840096,33.103734380080134,33.35688018798828,2945000.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2004-02-19,33.7463487211722,33.99300229710854,32.45465246363826,32.49359893798828,3946900.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-02-20,32.7402424467064,32.7402424467064,31.597840120742,32.026241302490234,3166400.0,ADI,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2004-02-23,32.35079880581235,32.35079880581235,30.656665491807008,31.29926872253418,3799000.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2004-02-24,31.091541471541863,32.29236198194099,31.07206700670456,32.130088806152344,4389000.0,ADI,1,-1,1,1,-1,-1,1,1,1,1,1
2004-02-25,31.974184475140863,32.80569435084519,31.961191823571124,32.623802185058594,3061200.0,ADI,1,1,1,1,1,-1,1,1,1,1,1
2004-02-26,32.64330327432338,33.00709023277862,32.19506776326809,32.83818817138672,3792500.0,ADI,1,1,1,-1,1,1,1,1,1,1,1
2004-02-27,32.896632037787775,32.987578097469616,32.24701449366687,32.415916442871094,3819700.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2004-03-01,32.4159212025271,33.40333783385111,32.00666139577258,33.38385009765625,3022200.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2004-03-02,33.383857932140884,34.00749041767612,33.22795104980469,33.22795104980469,3661500.0,ADI,1,1,1,-1,1,1,-1,1,1,1,-1
2004-03-03,33.23443563958135,33.58522973117508,32.66277146936501,32.96159744262695,2798600.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-03-04,33.1954705568851,33.546264784426164,32.86416654960436,33.13700485229492,1978900.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2004-03-05,32.80570126361938,33.39035831698147,32.487387428323274,32.99409103393555,2475000.0,ADI,1,1,1,-1,-1,1,-1,-1,-1,1,-1
2004-03-08,33.00058752676253,33.292916065886985,31.66887137974616,31.74032974243164,2924200.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-03-09,31.733831829274376,31.7793048817419,30.61649078252094,31.21413803100586,5374600.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-03-10,31.116695796935083,31.499970424980848,30.56451914129197,30.76590156555176,3569800.0,ADI,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2004-03-11,30.76590049087244,31.7987929284688,30.60349603513776,30.65546417236328,4032100.0,ADI,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2004-03-12,30.895818514797107,31.46098521646743,30.876328298812027,31.33755874633789,2478500.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-03-15,31.279107603025817,31.279107603025817,29.63557238255559,30.272197723388672,3346700.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-03-16,30.402119865013383,30.512556206215265,29.6290753889836,30.01235008239746,4371600.0,ADI,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2004-03-17,30.36962637012017,30.81786167469873,30.239702339227968,30.61648178100586,2468900.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-03-18,30.4281111187308,30.64248379759446,29.609593424193424,29.934402465820312,3818400.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-03-19,29.93437864206246,30.44107955074349,29.25877577842484,29.304248809814453,3105400.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-03-22,29.018415494686195,29.48614093537291,28.86900375182113,29.304248809814453,3988200.0,ADI,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2004-03-23,29.59658589927454,29.8629290805049,28.797556355583456,29.161340713500977,3226400.0,ADI,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2004-03-24,29.167846801324337,30.42810472594853,29.011937403736777,29.94089126586914,3723800.0,ADI,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-03-25,30.109776904091326,31.50645583437898,29.94087740647486,31.389524459838867,4767900.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2004-03-26,31.22712819449465,31.37004490690273,30.324159827396976,30.3371524810791,4309600.0,ADI,1,1,-1,-1,1,1,-1,-1,-1,-1,-1
2004-03-29,30.67495648970712,31.4674886027808,30.64897118026981,31.21413803100586,3303900.0,ADI,1,1,1,1,1,1,1,1,-1,1,1
2004-03-30,31.2141400114917,31.33756900010249,30.460583336666545,31.09071350097656,2516900.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-03-31,31.181657225005885,31.49997106620649,30.687948742638632,31.188152313232425,2593500.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2004-04-01,31.13619676104909,32.01318023381596,31.13619676104909,31.82479286193848,3454800.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2004-04-02,32.28599566878233,33.0655372953428,32.28599566878233,32.955101013183594,4520600.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2004-04-05,32.773216257638474,33.117512875032,32.409429422477054,32.942115783691406,2381500.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-04-06,32.23403837354928,32.46140611743191,31.81178824021676,32.2535285949707,3038200.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-04-07,32.25353192259505,32.47440212275939,31.597416411182248,32.136600494384766,2286100.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-04-08,32.51336979296186,32.66278158682667,32.10410989266551,32.383445739746094,1829600.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2004-04-12,32.41593293026649,32.55884717755805,32.0261607186914,32.50038146972656,1449400.0,ADI,1,1,1,1,1,1,1,-1,1,1,1
2004-04-13,32.54585574333297,32.71475778477887,31.766316247137105,31.98718643188477,1986500.0,ADI,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2004-04-14,31.831262990253112,32.33146884889986,31.77929239180406,31.980674743652344,3158400.0,ADI,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2004-04-15,32.15608971277955,32.20156277271156,30.694449271289567,30.960792541503903,4182800.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2004-04-16,30.91531315474932,31.09720535725312,30.0578178028094,30.92180824279785,3302200.0,ADI,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
2004-04-19,30.85684095245599,31.46098561566745,30.74640713221695,31.20113754272461,2391700.0,ADI,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-04-20,31.311559434932025,31.311559434932025,29.79794969091176,29.84992027282715,3374700.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-04-21,29.84994300149708,30.1422715521248,29.18083487937237,29.882423400878903,5120300.0,ADI,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2004-04-22,29.46017277602668,30.14227359986226,29.14835646020551,30.018844604492188,3983600.0,ADI,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-04-23,30.30466973980663,31.06472133565485,30.2786844344541,30.934797286987305,2942300.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-04-26,30.934790532628224,31.02573660340964,29.875915590707923,29.92138862609864,3778300.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-04-27,30.1942307417864,30.337147430401004,29.42118656211489,29.51213264465332,3532600.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-04-28,29.460162683410424,30.22671179314832,29.265277862548828,29.265277862548828,3917100.0,ADI,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2004-04-29,29.427680625532577,29.60307769779824,28.15443055807981,28.5766830444336,5388000.0,ADI,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2004-04-30,28.64164517036461,28.86901037951073,27.621745555460745,27.67371368408203,4351700.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-05-03,27.966041709001928,28.42726968488125,26.95913476171353,27.47882843017578,4358100.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,-1
2004-05-04,27.738692122491333,28.453271009228448,27.563294945980303,28.050508499145508,4653900.0,ADI,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-05-05,28.453257797174683,28.88200542575051,27.920571424643963,28.654640197753903,4692300.0,ADI,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-05-06,28.258371285089616,28.92747675471169,28.14793746035761,28.667631149291992,4112300.0,ADI,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-05-07,29.005430393573658,30.27868045120668,28.90798675036821,29.720008850097656,6229400.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2004-05-10,29.39518730529323,30.343628113108263,29.343216723887284,29.791454315185547,5024400.0,ADI,1,1,1,1,1,1,1,1,-1,1,1
2004-05-11,30.077299759929733,30.402108617981018,29.90190267921065,30.28517723083496,3147700.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2004-05-12,29.882425146816143,30.06431737645829,28.88201292759279,29.914905548095703,4841400.0,ADI,1,1,1,-1,1,1,-1,-1,-1,1,-1
2004-05-13,29.8824006474774,30.18772162099597,29.460148342742936,29.84992027282715,4525300.0,ADI,1,1,1,-1,1,1,-1,1,-1,1,-1
2004-05-14,30.62947849734556,31.33756195769221,30.18773822053691,30.343645095825195,7894700.0,ADI,1,1,1,1,1,1,1,1,1,1,1
