date,open,high,low,close,volume,symbol,t_sma,t_wma,t_ema,t_willr,t_stck,t_stcd,t_rsi,t_cci,t_mom,t_macd,updown
2004-01-05,22.66542246481444,22.78175502814796,22.49738790966837,22.63957023620605,11405100.0,HD,1,-1,-1,1,-1,-1,1,-1,1,1,1
2004-01-06,22.67834566731361,22.9756388619262,22.5167729573628,22.88515853881836,8845200.0,HD,1,1,1,1,1,-1,1,1,1,1,1
2004-01-07,22.90454193853965,23.32463188736905,22.852839963605668,23.20183753967285,9236900.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-01-08,23.195378585009507,23.25354486106096,22.73004837659789,23.007953643798828,10918400.0,HD,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2004-01-09,22.87869577819638,23.31170943973655,22.87223148943691,23.066118240356445,8280000.0,HD,1,1,1,1,1,-1,1,1,1,1,1
2004-01-12,23.027336789735173,23.137205017986368,22.51030475742884,22.749431610107425,10170700.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2004-01-13,22.904543321400944,22.911007609535105,22.458603590882657,22.6718807220459,8871800.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2004-01-14,22.67188758392888,23.007956706513284,22.50385055723237,22.923940658569336,9344700.0,HD,1,1,1,1,1,-1,1,1,1,1,1
2004-01-15,22.96271656375472,23.03380896240729,22.6072570358962,22.898088455200195,9006100.0,HD,1,1,1,-1,-1,-1,-1,1,1,1,-1
2004-01-16,23.13721236059346,23.175990699848963,22.45860744874805,22.58140182495117,18627300.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2004-01-20,22.59433198606976,22.723590674675624,22.490925528265947,22.62664604187012,10340800.0,HD,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2004-01-21,22.71712470651473,23.098436412385755,22.62664191520984,23.03380584716797,8554800.0,HD,1,1,1,1,1,-1,1,1,1,1,1
2004-01-22,23.03381408193432,23.356959627338345,22.814075012443386,23.22123908996582,7968800.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-01-23,23.29877830459297,23.402184713816727,23.117817704802224,23.21475982666016,6773100.0,HD,1,1,1,-1,1,1,-1,1,1,1,-1
2004-01-26,23.195378512697086,23.492671715853696,23.111360010794925,23.460357666015625,6377700.0,HD,1,1,1,1,1,1,-1,1,1,1,1
2004-01-27,23.214763631595005,23.524985375515342,23.214763631595005,23.227689743041992,6164400.0,HD,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-01-28,23.34402471968747,23.36341512158573,22.42629289969817,22.51677322387696,11054400.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2004-01-29,22.652494163663945,23.04027015914162,22.55555201384751,23.007953643798828,8789700.0,HD,1,1,1,1,1,-1,1,1,-1,1,1
2004-01-30,22.91101454379235,23.15014150365582,22.826996030444096,22.923940658569336,5811100.0,HD,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2004-02-02,22.92393638194547,23.15660147371727,22.65249295307709,22.80760383605957,7547200.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-02-03,22.65249824523925,22.95625579328452,22.633110304863404,22.65249824523925,7144400.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-02-04,22.65248614956184,23.156594518796613,22.62663393259532,22.917465209960938,7859100.0,HD,-1,-1,1,1,1,-1,1,1,-1,-1,1
2004-02-05,22.94332504272461,23.16952585275892,22.839918605936937,22.94332504272461,5996600.0,HD,1,1,1,1,1,-1,1,1,-1,-1,1
2004-02-06,23.00794954394813,23.53144593512792,22.995025898598684,23.47974395751953,7356200.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-02-09,23.479749777746004,23.70595060848561,23.33756498962159,23.376340866088867,5684900.0,HD,1,1,1,-1,1,1,-1,1,1,1,-1
2004-02-10,23.46035696575303,23.492671014626566,23.1566019478571,23.298784255981445,7258100.0,HD,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-02-11,23.33109633532665,23.91922085063167,23.2276899084182,23.80289077758789,9489400.0,HD,1,1,1,1,1,1,-1,1,1,1,1
2004-02-12,23.76411584623201,23.822282123785744,23.49913668524368,23.63485717773437,4933200.0,HD,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-02-13,23.654246152657045,23.770578712867174,23.253546481602243,23.376340866088867,6144800.0,HD,1,1,1,-1,-1,1,-1,-1,-1,1,-1
2004-02-17,23.43450543998357,23.58315450696585,23.3440251142754,23.460357666015625,6118000.0,HD,1,1,1,1,-1,1,1,-1,1,1,1
2004-02-18,23.62192725395839,23.62192725395839,23.07258108321196,23.195375442504883,6156400.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2004-02-19,23.46034940454153,23.46681369147516,22.962705322986025,22.98209571838379,7672200.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-02-20,23.104898202080857,23.201842817062367,22.723586496773013,23.07258415222168,7681800.0,HD,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2004-02-23,23.130755270981645,23.20184767479873,22.723591254377546,22.86577606201172,8243100.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-02-24,23.13074540679849,23.337558239486096,22.91746828629996,23.2600040435791,11990400.0,HD,-1,1,1,1,1,-1,1,1,1,-1,1
2004-02-25,23.52499035456578,23.589618460075545,23.3375653970216,23.53145217895508,9190500.0,HD,1,1,1,1,1,1,1,1,1,-1,1
2004-02-26,23.53790946011893,23.89983319116693,23.395727162360263,23.80935287475586,8174400.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-02-27,23.91276535704504,23.96446981688679,23.44097325530862,23.46682548522949,10312900.0,HD,1,1,1,-1,-1,1,-1,-1,-1,1,-1
2004-03-01,23.641318353621543,23.841666921273568,23.524985813834817,23.80935287475586,6856800.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-03-02,23.764117241305023,24.113114927115344,23.757652951528435,23.9321517944336,8727000.0,HD,1,1,1,-1,1,1,1,1,1,1,1
2004-03-03,23.85459566238508,24.08079647834622,23.84813383853075,23.94507598876953,5706200.0,HD,1,1,1,1,1,1,1,-1,-1,1,1
2004-03-04,24.009706805127788,24.03555656621909,23.738263357735043,23.97739028930664,5845800.0,HD,1,1,1,1,1,1,1,-1,1,1,1
2004-03-05,23.815810689216,24.27467894798405,23.693016346955982,24.20358657836914,9249200.0,HD,1,1,1,1,1,1,-1,1,1,1,1
2004-03-08,24.203591584092344,24.332850240542992,23.97738831895275,24.05494499206543,6794900.0,HD,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-03-09,23.92544407766246,24.06789429487337,23.763566922157366,23.93839454650879,7330100.0,HD,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-03-10,23.8477361437172,23.990186315585127,23.504555003650008,23.569307327270508,6455800.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2004-03-11,23.44628209993116,23.78946328321405,23.310305908277936,23.368581771850582,8674800.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2004-03-12,23.342680839140765,23.94486393937519,23.025403058616583,23.368581771850582,6765300.0,HD,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
2004-03-15,23.277931247504608,23.336207111753424,22.740498002760106,22.92827606201172,7237200.0,HD,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2004-03-16,23.038354394883804,23.375056652629542,22.92827666173505,23.219655990600582,5786400.0,HD,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-03-17,23.433335167008185,23.685865593933794,23.310309423159246,23.634063720703125,5748500.0,HD,-1,1,1,1,1,-1,1,1,-1,-1,1
2004-03-18,23.63406512643932,24.054946726299782,23.56931525109897,23.951345443725582,8353600.0,HD,1,1,1,1,1,1,1,1,1,-1,1
2004-03-19,23.95781478376137,24.06789004444165,23.65996146304527,23.750612258911133,7530600.0,HD,1,1,1,-1,1,1,-1,-1,-1,-1,-1
2004-03-22,23.504556069665394,23.56283192854257,23.26497863652532,23.34915542602539,6640400.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-03-23,23.43982078289041,23.595221523124472,23.32974299434524,23.4462947845459,7240500.0,HD,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-03-24,23.407432357654766,23.511033614845665,23.16785244348615,23.303831100463867,6452000.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-03-25,23.34268776616988,24.12617268777732,23.252036944833424,24.05494880676269,7944900.0,HD,1,1,1,1,1,1,1,1,-1,-1,1
2004-03-26,23.931915310726065,24.10674291486884,23.89306637872706,23.91249084472656,6852100.0,HD,1,1,1,1,1,1,-1,1,-1,1,-1
2004-03-29,23.912485947970705,24.17149030182135,23.86716055655413,24.152063369750977,5376700.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-03-30,24.15206126778497,24.28803743020062,24.0614104928412,24.22328758239746,5044600.0,HD,1,1,1,-1,1,1,1,1,1,1,1
2004-03-31,24.16502084653668,24.27509859338203,23.970768759805857,24.190921783447266,6272500.0,HD,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-04-01,24.15206320772789,24.17796413694892,23.957811178667328,24.00961303710937,5471600.0,HD,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-04-02,24.15206684205236,24.21034270654454,23.60168559855308,23.750612258911133,12430300.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2004-04-05,23.65348725326439,24.13911868038621,23.647013254391062,24.11322021484375,6466300.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-04-06,24.50172500913748,24.50172500913748,23.795940551131867,23.91896629333496,5716000.0,HD,1,-1,1,-1,-1,-1,-1,1,1,1,-1
2004-04-07,24.035524644654867,24.093800532257085,23.58226801553205,23.62759590148925,7767000.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-04-08,23.795939004572684,23.85421487236544,23.34915899819429,23.439809799194336,9025200.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-04-12,23.47866351171948,23.62759268088612,23.439814571979987,23.6081657409668,3910700.0,HD,-1,-1,-1,1,-1,-1,1,-1,1,-1,1
2004-04-13,23.60816011572197,23.647011516253706,23.129005192742195,23.219655990600582,8008400.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-04-14,22.986555455070384,23.336210694241032,22.95418051886184,23.19375801086425,6885600.0,HD,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
2004-04-15,23.20023152535921,23.400957586317368,23.16138012482748,23.219655990600582,6164600.0,HD,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-04-16,23.40743486598704,23.472184732401622,23.051303190559626,23.439809799194336,7030600.0,HD,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-04-19,23.342689120815827,23.375064063164853,23.0642601705246,23.3103141784668,4980300.0,HD,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2004-04-20,23.40744118822889,23.65349272310095,23.08368682861328,23.08368682861328,4915800.0,HD,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2004-04-21,23.122532173440383,23.284409328062704,22.921806082540297,23.0124568939209,6626300.0,HD,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-04-22,22.96712259176284,23.63405542005013,22.921797203629627,23.536928176879883,6015100.0,HD,1,1,1,1,1,1,1,1,-1,-1,1
2004-04-23,23.37506540851304,23.79594709342349,23.35564093599561,23.62759590148925,4680400.0,HD,1,1,1,1,1,1,1,1,-1,-1,1
2004-04-26,23.69880526879804,23.85420836386076,23.511029719409763,23.536928176879883,4549700.0,HD,1,1,1,-1,1,1,-1,1,-1,-1,-1
2004-04-27,23.549886882894462,23.87364118004195,23.54341288377319,23.653488159179688,5152000.0,HD,1,1,1,1,1,1,1,1,-1,1,1
2004-04-28,23.491606680963816,23.58225747224976,23.200229843272965,23.303831100463867,5011200.0,HD,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2004-04-29,23.2455586219251,23.433334229752703,22.92180433733032,23.135480880737305,6266500.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-04-30,23.135477077365227,23.23260433479603,22.78582191467285,22.78582191467285,6377800.0,HD,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-05-03,22.8246799005515,22.98655706296676,22.533300514194146,22.811729431152344,8375300.0,HD,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2004-05-04,22.80525563182325,23.148434428742625,22.72755281474568,22.89590644836425,5134500.0,HD,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-05-05,22.81173511775859,22.92181290006735,22.682232861533617,22.831159591674805,4653800.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-05-06,22.66280102912448,22.67575149754704,22.11241970643689,22.248395919799805,10876800.0,HD,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-05-07,21.69153300198641,22.177164337851785,21.29007845595136,21.36777877807617,15928600.0,HD,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2004-05-10,21.108777881020675,21.67211210166662,21.076402947317245,21.65268516540528,10169800.0,HD,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-05-11,21.659159568586364,21.7044849654584,21.445480580433447,21.68506050109864,7538100.0,HD,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-05-12,21.59441434560744,21.827517874851548,20.94043163971676,21.71096611022949,10560700.0,HD,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-05-13,21.52965839341972,22.054141186356752,21.44548159380165,21.833988189697266,8983200.0,HD,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-05-14,21.743339660898137,22.08004195441212,21.49728570482323,21.88578987121582,6948300.0,HD,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-05-17,21.52965694794597,21.853411187764703,21.41310522400732,21.67210960388184,8121900.0,HD,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1
2004-05-18,22.306665173625262,22.494443204959083,22.112413145025844,22.41674041748047,14104700.0,HD,1,1,1,1,1,1,1,1,-1,-1,1
2004-05-19,22.56566708465807,22.630419407641803,21.98938499536992,22.02823638916016,7603400.0,HD,-1,1,-1,-1,1,1,-1,-1,-1,1,-1
2004-05-20,22.02824248270857,22.235445033476672,21.86636533554292,22.080041885375977,6761300.0,HD,-1,1,-1,1,1,1,1,-1,-1,1,1
2004-05-21,22.177175044134067,22.546254839965297,22.092998213666448,22.31962776184082,8684700.0,HD,1,1,1,1,1,1,1,1,-1,1,1
2004-05-24,22.40380079525466,22.52035256282944,22.241923614739672,22.43617820739746,6276400.0,HD,1,1,1,1,1,1,1,1,-1,1,1
2004-05-25,22.442652381297016,22.863534041909663,22.216025314843908,22.857057571411133,7517900.0,HD,1,1,1,1,1,1,-1,1,-1,1,1
2004-05-26,22.824669513919773,23.01244752968277,22.62394103465088,22.96064567565918,6813900.0,HD,1,1,1,-1,1,1,-1,1,1,1,1
2004-05-27,22.98655399047241,23.32325873969649,22.93475211979987,23.206707000732425,8433900.0,HD,1,1,1,-1,1,1,-1,1,1,1,1
2004-05-28,23.20670356724553,23.5045568693971,23.161378172137624,23.25850296020508,7014700.0,HD,1,1,1,-1,1,1,-1,-1,1,1,1
2004-06-01,23.161377972361173,23.25850275959089,22.99302438908499,23.1549015045166,6297800.0,HD,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-06-02,22.66280240059649,23.135483411403,22.56567511657416,23.09663200378418,11178600.0,HD,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-06-03,22.98654703662636,23.303827223389824,22.80524548421776,22.973596572875977,7191900.0,HD,1,1,1,-1,-1,-1,-1,1,1,1,-1
2004-06-04,23.03187310262628,23.161375273893384,22.85704554192296,22.87647247314453,8056300.0,HD,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2004-06-07,23.03835586114496,23.2779333378826,22.83115084850393,23.206707000732425,7311300.0,HD,1,1,1,1,1,-1,1,1,1,1,1
2004-06-08,23.20346839109809,23.33327849965924,22.911396265815977,23.320297241210938,7613500.0,HD,1,1,1,1,1,1,-1,1,1,1,1
2004-06-09,23.028220812826447,23.1969746651988,22.92437324056708,23.00225830078125,8780500.0,HD,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2004-06-10,23.132066935019964,23.25538762154341,22.898409293103192,23.203462600708008,8184600.0,HD,1,1,1,1,1,-1,1,1,1,1,1
2004-06-14,23.04119814157308,23.16451633888656,22.768599239326125,23.04768753051757,5682500.0,HD,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2004-06-15,23.23591847838589,23.352747319343507,23.14505215229036,23.216447830200195,7589900.0,HD,1,1,1,1,1,-1,1,1,1,1,1
2004-06-16,23.222940815074253,23.41116536307244,23.04120813475715,23.365732192993164,5333100.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-06-17,23.33327587816198,23.339765268696105,23.04120378569421,23.151540756225582,5880500.0,HD,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1
2004-06-18,23.158021391483967,23.158021391483967,22.84647880258441,22.95681571960449,13836700.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2004-06-21,22.878931543593914,23.307302928777577,22.878931543593914,23.183984756469727,7814000.0,HD,1,1,1,1,1,-1,1,1,-1,1,1
2004-06-22,22.94383703806908,22.98278079451244,22.56739062946597,22.74263381958008,10313400.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-06-23,22.651774291856785,23.04120206884905,22.55441610964801,23.00225830078125,7715000.0,HD,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-06-24,23.04120118022849,23.43712080792349,22.94384300177449,22.97629737854004,8889700.0,HD,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2004-06-25,23.0736563986067,23.45010543510533,22.878942489624023,22.878942489624023,12481000.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-06-28,23.041192680299314,23.20345460058311,22.94383453776087,23.015230178833008,6621300.0,HD,-1,-1,1,1,1,-1,1,-1,-1,-1,1
2004-06-29,22.93086688668712,22.93735627724148,22.63879479330833,22.827016830444336,7898200.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-06-30,22.762106322685163,22.885424514300443,22.619315013294187,22.84648323059082,6443600.0,HD,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-07-01,22.852971013377854,22.94383730354306,22.48301398860768,22.710182189941406,7660100.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-07-02,22.71017915791887,22.8399867117268,22.38565532155828,22.51546287536621,6150600.0,HD,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-07-06,22.32724076902547,22.6907058785076,22.19743074024455,22.50248146057129,6617700.0,HD,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2004-07-07,22.42461030760231,22.794567509169323,22.42461030760231,22.71668243408203,5049600.0,HD,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-07-08,22.586870872426303,22.710191582299142,22.22340556144547,22.255857467651367,7180500.0,HD,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-07-09,22.26234043931565,22.39215050263105,22.15200349484623,22.30777359008789,5737500.0,HD,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2004-07-12,22.30777580323205,22.599847855687777,22.17147633739313,22.496000289916992,5761400.0,HD,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2004-07-13,22.52195925902969,22.69720246294821,22.457052993177893,22.62580680847168,4922700.0,HD,-1,1,-1,1,1,1,1,1,-1,-1,1
2004-07-14,22.56740311103311,22.69721322838561,22.301293484625408,22.39864921569824,5486800.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-07-15,22.496004861958323,22.496004861958323,22.26883903939142,22.28182029724121,5370700.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2004-07-16,22.48301068222004,22.48301068222004,21.976754296652928,22.01569557189941,6820400.0,HD,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-07-19,22.035183004998323,22.106578690573805,21.379643051916133,21.59383010864257,10107400.0,HD,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2004-07-20,21.6457473086458,22.184458274844623,21.6457473086458,22.061140060424805,5870600.0,HD,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-07-21,22.21042562193628,22.24287753006816,21.76258087158203,21.76258087158203,5192200.0,HD,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1
2004-07-22,21.6457464770054,21.9767622925576,21.51593887772816,21.93781852722168,5672600.0,HD,-1,-1,-1,1,1,1,1,-1,-1,-1,1
2004-07-23,21.87291504064805,21.8988775512436,21.3601665980318,21.418581008911133,7399700.0,HD,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2004-07-26,21.45103329296198,21.59382462787079,21.139490588005668,21.340696334838867,6551000.0,HD,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
2004-07-27,21.40560924312416,21.937828566669303,21.38613858950643,21.69768142700196,7403500.0,HD,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-07-28,21.67171116969583,21.859935673892863,21.444545372162505,21.743106842041016,5647200.0,HD,-1,-1,-1,1,1,1,1,1,-1,-1,1
2004-07-29,21.84045971957645,22.074114850576,21.593820859391435,21.885892868041992,4196000.0,HD,-1,1,-1,1,1,1,1,1,-1,-1,1
2004-07-30,21.80800534845458,21.98974041823765,21.678197767650683,21.885892868041992,4397600.0,HD,-1,1,-1,-1,1,1,1,1,-1,1,-1
2004-08-02,21.885899592397163,22.2104235959574,21.782052010294755,22.08710289001465,5040500.0,HD,1,1,1,1,1,1,1,1,-1,1,1
2004-08-03,21.983250201494577,22.00272332081157,21.561370580416312,21.756084442138672,6156100.0,HD,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2004-08-04,21.59383181752588,21.97677031743577,21.4899842146311,21.80152702331543,5037500.0,HD,1,1,-1,1,1,1,1,1,-1,1,1
2004-08-05,21.80152698253212,21.827489502187785,21.288778360982395,21.405607223510746,5542800.0,HD,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2004-08-06,21.12650949004624,21.580843533299987,21.02266192095293,21.35367774963379,7796500.0,HD,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
2004-08-09,21.353675253239896,21.574351621254745,21.33420213411552,21.360164642333984,4149700.0,HD,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2004-08-10,21.41858627566304,21.65873336791992,21.36017185041981,21.65873336791992,4364600.0,HD,-1,1,-1,1,1,1,1,1,-1,1,1
2004-08-11,21.4964622950139,21.50944354803519,21.223863409329272,21.476991653442383,5863900.0,HD,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2004-08-12,21.50945142897384,21.6652240463827,21.34070002970917,21.386133193969727,5226300.0,HD,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1
2004-08-13,21.51593514747216,21.72363024141277,21.37963323038797,21.50944328308105,6774800.0,HD,-1,-1,-1,1,1,1,1,1,-1,1,1
2004-08-16,21.710649094203458,22.2883012317819,21.67819719985247,22.054643630981445,9742200.0,HD,1,1,1,1,1,1,1,1,1,1,1
2004-08-17,23.222936623626865,23.268369785506028,22.73615062413158,22.781583786010746,14737400.0,HD,1,1,1,-1,1,1,-1,-1,1,1,1
2004-08-18,22.716679946994446,23.424142364380565,22.716679946994446,23.38519859313965,12812900.0,HD,1,1,1,1,1,1,-1,-1,1,1,1
2004-08-19,23.385182507374395,23.87846003343294,23.36571187310785,23.521484375,9857400.0,HD,1,1,1,-1,1,1,-1,-1,1,1,1
2004-08-20,23.52149354247372,23.683755493722806,23.391683486290265,23.59937858581543,5818000.0,HD,1,1,1,1,1,1,-1,-1,1,1,1
2004-08-23,23.54097548155126,23.54746487331027,23.138566342596786,23.365732192993164,5654200.0,HD,1,1,1,-1,-1,1,-1,-1,1,1,-1
2004-08-24,23.489047196846585,23.62534916416516,23.41116212689436,23.57991600036621,7265700.0,HD,1,1,1,1,1,1,-1,-1,1,1,1
2004-08-25,23.508507783300807,23.86548351244178,23.42413089156626,23.75514411926269,5550000.0,HD,1,1,1,1,1,1,-1,-1,1,1,1
2004-08-26,23.70972092882312,23.930397331861624,23.670779636236087,23.73568344116211,3941200.0,HD,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-08-27,23.742175465789664,23.87847494259757,23.586402866636725,23.74866485595703,3429100.0,HD,1,1,1,1,1,1,-1,-1,1,1,1
2004-08-30,23.722701867568063,23.8849638536334,23.677268709543483,23.709720611572266,3540200.0,HD,1,1,1,-1,1,1,-1,-1,1,1,-1
2004-08-31,23.86260881071531,23.908147941592148,23.53732788633991,23.784542083740234,5879100.0,HD,1,1,1,1,1,1,-1,-1,1,1,1
2004-09-01,23.77802550597309,24.03825113342352,23.65441969786667,23.992712020874023,5789800.0,HD,1,1,1,1,1,1,-1,1,1,1,1
2004-09-02,24.01222644462245,24.72133862551693,24.01222644462245,24.649776458740234,10186800.0,HD,1,1,1,-1,1,1,-1,1,1,1,1
2004-09-03,24.565199704336628,24.643268866568963,24.31148113131911,24.38304328918457,6655700.0,HD,1,1,1,-1,-1,-1,-1,1,1,1,-1
2004-09-07,24.54568939268309,24.71483680203313,24.40256504349393,24.487138748168945,6950800.0,HD,1,1,1,1,-1,-1,-1,-1,1,1,1
2004-09-08,24.396071736983025,24.48715000772961,24.090306843736546,24.246442794799805,6507800.0,HD,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2004-09-09,24.233423575510447,24.29847875350457,23.86910812633384,24.077287673950195,5785900.0,HD,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2004-09-10,24.07078656332367,24.51967331122903,24.06428203727996,24.422090530395508,5502800.0,HD,1,1,1,1,1,-1,1,1,1,1,1
2004-09-13,24.526184545544155,24.584735216812778,24.298486387634284,24.35053253173828,5861900.0,HD,1,1,1,-1,-1,-1,-1,1,1,1,-1
2004-09-14,24.493651734534097,24.85146021317548,24.396066475951805,24.81242561340332,6788100.0,HD,1,1,1,1,1,1,-1,1,1,1,1
2004-09-15,24.792904948256627,25.079151181650712,24.682308176963986,24.975061416625977,9079300.0,HD,1,1,1,-1,1,1,-1,1,1,1,1
2004-09-16,24.98156693671772,25.43045355636426,24.98156693671772,25.176734924316406,7300600.0,HD,1,1,1,-1,1,1,-1,1,1,1,1
2004-09-17,25.33937267894228,25.33937267894228,24.90349515322721,24.92301368713379,11139500.0,HD,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2004-09-20,24.916517202725736,25.10518072608036,24.76038375571917,25.020606994628903,4644200.0,HD,1,1,1,1,-1,-1,1,-1,1,1,1
2004-09-21,25.19625212067912,25.43045470909187,25.079150826472745,25.235286712646484,5712700.0,HD,1,1,1,1,1,1,-1,1,1,1,1
2004-09-22,25.07914392540674,25.24829129569173,24.80590930190873,24.883975982666016,6069800.0,HD,1,1,1,-1,-1,-1,-1,-1,1,-1,-1
2004-09-23,24.883976734445184,25.05962863272704,24.79289852386092,24.82542610168457,3818000.0,HD,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
2004-09-24,24.825433331932715,25.24829941188255,24.78639873815869,25.00108528137207,5289200.0,HD,1,1,1,1,1,-1,1,1,1,-1,1
2004-09-27,24.981564325462816,25.150709235249263,24.89048362452128,24.92301368713379,4492300.0,HD,1,1,1,-1,-1,-1,-1,-1,1,-1,-1
