date,open,high,low,close,volume,symbol,t_sma,t_wma,t_ema,t_willr,t_stck,t_stcd,t_rsi,t_cci,t_mom,t_macd,updown
2006-02-03,25.66213383950541,26.08495584044655,25.629609451964047,25.71417236328125,10440700.0,JPM,1,1,1,-1,-1,1,-1,-1,-1,1,-1
2006-02-06,25.62961589868512,25.759713481574543,25.571070993803943,25.6556339263916,6591800.0,JPM,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2006-02-07,25.49950970621948,25.759707290919145,25.40193406104977,25.538537979125977,8590500.0,JPM,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2006-02-08,25.551549335201635,25.772718656556208,25.53203519790477,25.759708404541016,10065200.0,JPM,1,1,1,1,1,1,1,1,1,-1,1
2006-02-09,25.71416644324021,26.039415206676896,25.65562156656356,25.87028694152832,8496300.0,JPM,1,1,1,1,1,1,1,1,1,1,1
2006-02-10,25.7727180845897,26.006897652762387,25.5580551347326,25.967866897583008,8790500.0,JPM,1,1,1,1,1,1,1,-1,1,1,1
2006-02-13,25.87028694152832,26.22155620158821,25.766207436486624,25.87028694152832,7791600.0,JPM,1,1,1,-1,-1,1,-1,1,1,1,-1
2006-02-14,25.79873902433565,26.23457377946135,25.792235139088326,26.08495712280273,12904100.0,JPM,1,1,1,1,1,1,1,1,1,1,1
2006-02-15,26.00038473880568,26.34514760475422,26.00038473880568,26.228057861328125,12685700.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-02-16,26.31261942989812,26.55330276489257,26.17601557609996,26.55330276489257,11572000.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-02-17,26.44923513342912,26.55331466125492,26.28010683125657,26.527294158935547,11518600.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-02-21,26.429713711012365,26.63787270927665,26.3776727207208,26.475248336791992,7324500.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-02-22,26.59885743368625,27.02818592744049,26.50128424232764,26.937116622924805,13151400.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-02-23,26.83954326201924,27.041198511854457,26.6704148935578,26.74197006225586,8739500.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-02-24,26.63137985036735,27.21032499443268,26.585845201495687,27.09973907470703,9294300.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-02-27,27.02817091792204,27.28837091328669,27.02817091792204,27.04768753051757,8541700.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-02-28,27.05420292302426,27.060706809022253,26.650894991941577,26.761478424072266,11716200.0,JPM,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2006-03-01,26.774477020118702,27.28186427642157,26.754962889168915,27.080211639404297,10527700.0,JPM,1,1,1,1,1,-1,1,1,1,1,1
2006-03-02,27.080224934176965,27.21682888079195,26.91109411140885,27.09973907470703,10939800.0,JPM,1,1,1,1,1,-1,1,-1,1,1,1
2006-03-03,26.995646714090963,27.379440344946925,26.950112086824245,27.05419158935547,12290600.0,JPM,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2006-03-06,26.982643406189084,27.197308831189183,26.76147409624279,26.950119018554688,9777800.0,JPM,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2006-03-07,26.68341479397344,27.09973290687699,26.68341479397344,26.982643127441406,9441300.0,JPM,1,1,1,-1,-1,-1,1,-1,1,1,1
2006-03-08,26.98915632205509,27.15178078114292,26.80051135396465,27.06070899963379,9147100.0,JPM,1,1,1,1,-1,-1,1,1,1,1,1
2006-03-09,26.995654915695187,27.151775457648856,26.644385557388304,26.702930450439453,9767500.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2006-03-10,26.709428294571293,26.930597544253704,26.58583218120548,26.75496292114257,11175700.0,JPM,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1
2006-03-13,26.963128196760973,26.9826423322746,26.65739350597218,26.709434509277344,10626100.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2006-03-14,26.83952389170855,26.9956443726902,26.83302000899929,26.917585372924805,16221500.0,JPM,-1,1,1,1,-1,-1,1,1,-1,-1,1
2006-03-15,26.7744782422945,26.89156799624012,26.66389485326316,26.81350898742676,14011200.0,JPM,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
2006-03-16,26.943613612181263,27.015168756397536,26.839534079171724,26.878564834594727,10045600.0,JPM,-1,1,1,1,-1,-1,1,1,-1,-1,1
2006-03-17,26.89807806554295,26.99565371008781,26.83302929014752,26.930604934692383,13042300.0,JPM,1,1,1,1,1,-1,1,1,-1,-1,1
2006-03-20,26.872054063667104,27.028172082451512,26.767974557327108,26.963123321533203,9418000.0,JPM,1,1,1,1,1,-1,1,-1,1,-1,1
2006-03-21,26.84602785960944,27.13224582083549,26.69641375614237,26.800493240356445,13473600.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2006-03-22,26.79400133426095,27.451005449046665,26.67040765552149,27.353429794311523,13516100.0,JPM,1,1,1,1,1,1,-1,1,1,-1,1
2006-03-23,27.35342771326827,27.451003360579872,27.203813540455126,27.346923828125,12986800.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-03-24,27.3143936266479,27.600611659624946,27.262352630769563,27.38594627380371,7212800.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,1
2006-03-27,27.229831644466323,27.45100094162519,27.177790642098792,27.3924560546875,7836200.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-03-28,27.27536281457592,27.4509974530688,26.99564866602629,27.0346794128418,15562700.0,JPM,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2006-03-29,27.14526967488406,27.372945366736985,26.87206182240281,27.11274528503418,7822900.0,JPM,1,-1,1,1,-1,-1,1,-1,1,-1,1
2006-03-30,27.02167741820777,27.34692629667021,26.74846706994428,27.01517105102539,9323500.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2006-03-31,27.177794520673565,27.281874058810367,26.99565594929714,27.08672523498535,10371300.0,JPM,1,-1,1,1,-1,-1,1,1,1,-1,1
2006-04-03,27.2883779881028,27.620130710824817,27.24284334932628,27.275367736816406,10872900.0,JPM,1,1,1,1,1,-1,1,1,1,-1,1
2006-04-04,27.281915917600248,27.84591748493905,27.2163353872414,27.7213134765625,14008500.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-04-05,27.6557325172513,27.97708314426322,27.570478321742417,27.89838600158692,9494600.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-04-06,27.80002231516573,27.85248876292693,27.557371248614977,27.73444175720215,6226600.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-04-07,27.70820164471081,27.83280567455864,27.30159678260032,27.34750366210937,10753900.0,JPM,1,-1,1,-1,-1,1,-1,-1,1,1,-1
2006-04-10,27.49834164805339,27.71475944273336,27.34094484141012,27.465551376342773,7409300.0,JPM,1,1,1,1,-1,-1,1,-1,1,1,1
2006-04-11,27.544254154728737,27.77378860532299,27.20322975546165,27.28848648071289,8828400.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2006-04-12,27.432772756741063,27.53114361365607,27.347516012690644,27.478679656982425,5873900.0,JPM,1,1,1,1,1,-1,1,1,-1,-1,1
2006-04-13,27.518029780632016,27.819704441780093,27.48523949167917,27.66886711120605,6554700.0,JPM,1,1,1,1,1,1,1,1,1,-1,1
2006-04-17,27.727866503928368,27.79344952650406,27.432751658415544,27.544239044189453,7986200.0,JPM,1,1,1,-1,1,1,-1,-1,-1,-1,-1
2006-04-18,27.68853411835605,28.0361155693024,27.590160782330017,27.937742233276367,11079200.0,JPM,1,1,1,1,1,1,1,1,1,1,1
2006-04-19,27.80658324219599,28.19351455741847,27.74100017926283,27.95086097717285,9448100.0,JPM,1,1,1,-1,1,1,1,1,1,1,1
2006-04-20,27.87216167708425,28.16727918342448,27.793464509306144,27.937742233276367,8435900.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-04-21,28.12137440797746,28.12137440797746,27.80658321146038,27.872163772583008,13733100.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-04-24,27.8787120292662,28.055782490498142,27.649177636041767,27.99020195007324,9475900.0,JPM,1,1,1,1,1,1,1,-1,1,1,1
2006-04-25,27.89184269114748,28.08202985663865,27.616401280495587,27.68854141235352,11649000.0,JPM,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
2006-04-26,27.80002602539792,28.02956301238064,27.64918872056037,27.977096557617188,10647800.0,JPM,1,1,1,1,1,-1,1,1,-1,1,1
2006-04-27,27.977077809761163,28.89522013895469,27.89182112877145,28.82308006286621,17465000.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-04-28,28.921460731074987,30.101930558251468,28.921460731074987,29.760906219482425,28234900.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,1
2006-05-01,29.760899439097603,29.898620053645683,29.33461848732094,29.367408752441406,16235100.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-05-02,29.511695694137405,29.84616047790649,29.45267220267964,29.839603424072266,12964500.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-05-03,29.898624547143964,29.97076464229313,29.65597354669998,29.81336784362793,15589600.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-05-04,29.84615781582149,30.042904437623832,29.83960076257212,29.964204788208008,10550700.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-05-05,30.10848930153249,30.69216469231145,29.964209091951144,30.593793869018555,17297800.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-05-08,30.56100679270673,30.59379957499137,30.193751647803943,30.23309898376465,10283900.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-05-09,30.128157577083314,30.39704178210439,30.06913409296956,30.18062400817871,7931000.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-05-10,29.99701246228293,30.24622063736217,29.84617264350016,30.11505699157715,7213600.0,JPM,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2006-05-11,30.11504498192575,30.14127820096884,29.485462735316403,29.610069274902344,10532900.0,JPM,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2006-05-12,29.47891662667062,29.48547368299724,29.026402186244084,29.065752029418945,18204900.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2006-05-15,29.072308916200697,29.347750287900865,29.01984246345505,29.21002960205078,11229400.0,JPM,-1,-1,-1,1,-1,-1,1,-1,1,-1,1
2006-05-16,29.24937962742485,29.380543269602665,28.94114794530613,29.065752029418945,8263600.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2006-05-17,28.724719337701146,28.888673218055303,28.25909091791237,28.36402130126953,13005200.0,JPM,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2006-05-18,28.39025430812145,28.468951469610523,27.99676349720076,28.029556274414062,10905200.0,JPM,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2006-05-19,28.13449089669988,28.23286173795077,27.872163649888066,28.036117553710938,13351300.0,JPM,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2006-05-22,28.036112195848567,28.16727579418835,27.767227945033905,27.963972091674805,14742200.0,JPM,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2006-05-23,28.029557905652947,28.127928737804773,27.622950460531097,27.65574073791504,13249400.0,JPM,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2006-05-24,27.609838745824185,27.859049401267605,27.27537385441028,27.64263153076172,12944000.0,JPM,-1,-1,-1,1,1,-1,1,1,-1,-1,-1
2006-05-25,27.970527308753272,28.13448115581106,27.75410702980315,28.10168838500977,9902400.0,JPM,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2006-05-26,28.26565155035605,28.44928162077905,28.16728071073393,28.350908279418945,7918100.0,JPM,-1,1,-1,1,1,1,1,1,-1,-1,1
2006-05-30,28.13449612540607,28.19351964182116,27.832818984985348,27.83281898498535,8680900.0,JPM,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2006-05-31,27.97708870168254,28.180392404196084,27.655738010836945,27.963972091674805,11348000.0,JPM,-1,-1,-1,1,1,1,1,1,-1,-1,1
2006-06-01,28.036114329658457,28.64602298188128,28.02955727502432,28.580442428588867,9034900.0,JPM,1,1,1,1,1,1,1,1,-1,-1,1
2006-06-02,28.72472172378543,28.98704895483796,28.54765121808565,28.73128128051757,9637700.0,JPM,1,1,1,1,1,1,1,1,-1,-1,1
2006-06-05,28.632912771430657,28.809983306987515,28.14105100657438,28.180400848388672,7867200.0,JPM,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1
2006-06-06,28.180397882357845,28.318118561605093,27.55081298828549,27.793466567993164,12679200.0,JPM,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2006-06-07,27.78689760167084,28.049224760516832,27.629503307752994,27.70820045471192,9958000.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2006-06-08,27.544248328063617,27.87215604625485,27.052386750776765,27.77378273010254,14402700.0,JPM,-1,-1,-1,1,1,-1,1,-1,-1,-1,1
2006-06-09,27.773782808533216,27.93117961447392,27.557365014819283,27.60982894897461,8106100.0,JPM,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2006-06-12,27.6098406893623,27.695097433072515,27.275375774404417,27.281932830810547,9059600.0,JPM,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2006-06-13,27.11797257238404,27.46555652250729,26.455599953467672,26.58020401000977,16522300.0,JPM,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2006-06-14,26.65234111561411,26.79006176810894,25.793224424752264,26.21294593811035,16879100.0,JPM,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2006-06-15,26.2982041888718,26.77039221477677,26.232623630490743,26.62611198425293,18481200.0,JPM,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2006-06-16,26.62611097263845,26.69169403026573,26.239179688720004,26.337553024291992,15754500.0,JPM,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2006-06-19,26.34411256050204,26.534299692927824,26.068671197737576,26.1998348236084,9087100.0,JPM,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2006-06-20,26.32443719569586,26.74415877004219,26.258856637855967,26.553974151611328,11176100.0,JPM,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2006-06-21,26.31787976532388,27.19011318049876,26.29820359686214,27.026159286499023,15242300.0,JPM,-1,1,-1,1,1,1,1,1,-1,-1,1
2006-06-22,26.967143162178896,27.327841327309443,26.88844597201589,26.93435287475586,10466300.0,JPM,-1,1,-1,-1,1,1,-1,1,-1,-1,-1
2006-06-23,26.77695950144148,27.085191216896103,26.13425783543449,26.80319023132324,9954700.0,JPM,-1,1,-1,1,1,1,-1,-1,-1,-1,-1
2006-06-26,26.67200925906612,27.21633720397949,26.632661938919064,27.21633720397949,11183300.0,JPM,1,1,1,1,1,1,1,1,-1,1,1
2006-06-27,26.68513686374688,27.26225531386853,26.68513686374688,26.783510208129883,14116000.0,JPM,-1,1,-1,-1,1,1,-1,-1,-1,1,-1
2006-06-28,26.999915319504304,27.09173156506937,26.84907809725274,27.06549835205078,8540100.0,JPM,1,1,1,1,1,1,1,1,-1,1,1
2006-06-29,27.334386538875155,28.10824892422788,27.28847966023027,27.99020195007324,17320000.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-06-30,28.15414739459257,28.193497208137984,27.544239044189453,27.544239044189453,16247700.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-07-03,27.80211690398069,28.344274520874023,27.76905900483471,28.344274520874023,6828300.0,JPM,1,1,1,1,1,1,1,1,1,1,1
2006-07-05,28.344265316716925,28.344265316716925,27.795497307056767,28.040128707885746,10451000.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-07-06,28.03350668503225,28.212019713946148,27.947554192557803,28.066564559936523,10831500.0,JPM,1,1,1,1,1,1,1,-1,1,1,1
2006-07-07,28.06657602747677,28.264925880099057,27.96078927126788,28.040128707885746,6736400.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-07-10,28.12607572636075,28.22524937216892,28.0533468728086,28.152523040771484,5332100.0,JPM,1,1,1,1,1,1,1,-1,1,1,1
2006-07-11,28.0070799141354,28.42361650541161,27.86823522442868,28.344274520874023,8814500.0,JPM,1,1,1,1,1,1,1,-1,1,1,1
2006-07-12,28.35087013575207,28.582277809267666,27.914499578440907,27.93433380126953,7025300.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-07-13,27.73599669895028,27.74260726886676,27.246731293994547,27.365741729736328,11099000.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2006-07-14,27.2731713358848,27.44507385152644,26.850024353854653,27.0351505279541,10439300.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2006-07-17,26.982252150234142,27.06820212701746,26.71117352018853,26.929357528686523,10806600.0,JPM,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2006-07-18,27.07481522314685,27.180601944116457,26.79051293763706,26.916133880615234,10760800.0,JPM,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2006-07-19,27.702941808215574,28.469896631607373,27.59715502299449,28.46328353881836,27046400.0,JPM,1,1,1,1,1,1,1,1,1,1,1
2006-07-20,28.46328328472949,28.67485685328296,28.264933379480105,28.417001724243164,16362600.0,JPM,1,1,1,-1,1,1,-1,1,1,1,-1
2006-07-21,28.54261910394037,28.74097150606076,28.291377099657527,28.52939796447754,15203300.0,JPM,1,1,1,1,1,1,1,-1,1,1,1
2006-07-24,28.694680067253067,29.32278738375677,28.66161966351734,29.223613739013672,12629200.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-07-25,29.19054963932726,29.659978015383544,29.097984059601902,29.50790977478028,12536000.0,JPM,1,1,1,-1,1,1,-1,1,1,1,1
2006-07-26,29.42197628650981,29.64677350958511,29.3360237394692,29.52115249633789,14170000.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-07-27,29.54097365446676,29.732712896786595,29.22361345450013,29.554197311401367,13841100.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,1
2006-07-28,29.673217922767893,30.109588663301736,29.6203232768096,30.069917678833008,14184400.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-07-31,29.818681212214525,30.221994169082294,29.77901273918243,30.16248893737793,14621600.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,1
2006-08-01,30.27487134231316,30.27487134231316,29.9178401583112,30.08974266052246,13402300.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-08-02,30.347593812543323,30.35420437878755,29.88477598866635,30.076515197753903,11051900.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-08-03,29.85173594421253,30.28149362710907,29.81867552678102,30.18893051147461,9045400.0,JPM,1,1,1,1,1,1,-1,-1,1,1,1
2006-08-04,30.387267267347408,30.479830342962217,29.17071858322139,29.831886291503903,14113100.0,JPM,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2006-08-07,29.752550904973088,29.97073748891062,29.64676415819716,29.931066513061523,5925500.0,JPM,1,1,1,-1,-1,-1,1,-1,1,1,1
2006-08-08,30.06991583590126,30.22859724189533,29.712884564031143,29.74594497680664,11025900.0,JPM,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2006-08-09,29.831885760144885,30.00379077364301,29.30956519674269,29.32278633117676,10452800.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2006-08-10,29.2566809595856,29.322796743852408,28.87320234880272,29.124446868896484,10392300.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2006-08-11,29.1244348565534,29.19055313570529,28.760793148758605,29.045095443725582,6868600.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2006-08-14,29.289742188194108,29.42197629394637,28.89965296341061,29.01866340637207,6985600.0,JPM,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2006-08-15,29.190567848810847,29.825288515664493,29.190567848810847,29.77900695800781,11078300.0,JPM,1,1,1,1,1,-1,1,1,1,-1,1
2006-08-16,30.04347005535796,30.182317238531976,29.831896517951986,30.06330680847168,8814800.0,JPM,1,1,1,1,1,1,1,1,1,-1,1
2006-08-17,29.93767790006867,30.20214603531901,29.917843672679165,30.05668830871582,6163700.0,JPM,1,1,1,-1,1,1,-1,1,-1,-1,-1
2006-08-18,30.20214872677559,30.221982955932617,29.93106999895665,30.221982955932617,9213600.0,JPM,1,1,1,1,1,1,-1,1,-1,-1,1
2006-08-21,30.02363042234829,30.149251399406925,29.97073830859125,30.05668830871582,5649000.0,JPM,1,1,1,-1,1,1,-1,-1,-1,-1,-1
2006-08-22,29.931074700613635,30.14264825204077,29.825287924900064,29.98396682739257,6252400.0,JPM,1,1,1,-1,1,1,-1,-1,-1,-1,-1
2006-08-23,29.884791435642107,30.17570442168676,29.85834411268654,30.096364974975582,8730200.0,JPM,1,1,1,1,1,1,1,1,-1,-1,1
2006-08-24,30.21537400571353,30.39388964415657,30.16909245376409,30.20215034484864,8682800.0,JPM,1,1,1,1,1,1,1,1,1,-1,1
2006-08-25,30.20215174464232,30.20876231430345,29.950907220875493,30.096364974975582,4450900.0,JPM,1,1,1,-1,1,1,-1,-1,-1,-1,-1
2006-08-28,30.017015727276803,30.44016266778019,29.957510531133845,30.42693901062012,7324900.0,JPM,1,1,1,1,1,1,-1,1,1,-1,1
2006-08-29,30.334379455759446,30.426942544475715,30.03024035006385,30.39388465881348,8050800.0,JPM,1,1,1,-1,1,1,-1,-1,1,-1,-1
2006-08-30,30.3409857069697,30.4599960961444,30.21536475046514,30.23519897460937,8596400.0,JPM,1,1,1,-1,-1,1,-1,1,1,-1,-1
2006-08-31,30.21537783655752,30.327775184926303,30.13603838346452,30.18893051147461,6245400.0,JPM,1,1,1,-1,-1,1,-1,-1,1,-1,-1
2006-09-01,30.31453839334096,30.347598796454207,29.964120315301383,30.23519897460937,6703300.0,JPM,1,1,1,-1,-1,1,1,-1,1,-1,1
2006-09-05,30.17569785722808,30.374047691934503,30.043463793372137,30.28148460388184,6134000.0,JPM,1,1,1,-1,-1,-1,1,1,1,-1,1
2006-09-06,30.18230711012412,30.44677268205596,30.06990728738322,30.334375381469727,7126400.0,JPM,1,1,1,1,-1,-1,1,1,1,-1,1
2006-09-07,30.341003122180474,30.354226786585,29.838516485588965,29.88479804992676,7278400.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2006-09-08,29.75254742306908,30.04346031211896,29.540973954277405,29.924449920654297,7728200.0,JPM,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1
2006-09-11,30.14264439208537,30.14264439208537,29.831894674777104,30.01041030883789,7173200.0,JPM,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2006-09-12,30.010412353595857,30.42694886145172,29.944296568545003,30.42033576965332,11555700.0,JPM,1,1,1,1,1,1,1,1,1,-1,1
2006-09-13,30.42032696900434,30.896368554548594,30.235200806694817,30.678184509277344,11745700.0,JPM,1,1,1,-1,1,1,-1,-1,1,-1,1
2006-09-14,30.68479373933756,30.783969906054065,30.479830838462288,30.744298934936523,7622400.0,JPM,1,1,1,1,1,1,-1,-1,1,-1,1
2006-09-15,30.98233056847225,31.30630145185716,30.91621226011931,31.04183578491211,15421000.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,1
2006-09-18,30.87653294720966,31.041824876774857,30.72446467466824,30.79719352722168,11125300.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-09-19,30.896374014598173,30.975713452158256,30.55917951335138,30.94265556335449,6768700.0,JPM,1,1,1,1,1,1,1,-1,1,1,1
2006-09-20,31.041827037095832,31.398858235120965,31.041827037095832,31.2203426361084,9084200.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-09-21,31.127778210333,31.306291279492694,30.85669701740181,30.949262619018555,7782700.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-09-22,30.87654738373666,31.035226297903964,30.750923844352023,30.955886840820312,6046700.0,JPM,1,1,1,1,-1,1,1,-1,1,1,1
2006-09-25,31.1476225834358,31.27324358618319,30.90960171746763,31.01538848876953,15329800.0,JPM,1,1,1,1,1,1,1,1,1,1,1
2006-09-26,31.01536529504444,31.041812598631143,30.671557914878345,31.00875473022461,12381400.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-09-27,30.93604687603132,31.213736185458696,30.82364702067589,30.969104766845703,8884200.0,JPM,1,1,1,-1,-1,-1,-1,1,1,-1,-1
2006-09-28,31.07489035274015,31.286463872518297,31.00877457361772,31.1740665435791,6165100.0,JPM,1,1,1,1,1,1,1,1,1,-1,1
2006-09-29,31.1740701812825,31.37903063377206,30.969107206637336,31.04844665527344,10115300.0,JPM,1,1,1,-1,-1,-1,-1,-1,1,-1,-1
2006-10-02,31.048438765126708,31.29307266300043,30.902983566616747,30.988933563232425,7382800.0,JPM,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
2006-10-03,31.041836397193315,31.683167606855484,31.035223305149795,31.570770263671875,11801200.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-10-04,31.331036932934687,31.65733365842221,31.264447008668395,31.624038696289062,20650500.0,JPM,1,1,1,1,1,1,-1,1,1,1,1
2006-10-05,31.490850417358303,31.604053775485625,31.29773611676692,31.57075881958008,12915100.0,JPM,1,1,1,-1,1,1,-1,-1,1,1,-1
2006-10-06,31.364324625050664,31.430917074124107,31.15123386850004,31.20450782775879,10748900.0,JPM,1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2006-10-09,31.20451151383949,31.43757876252248,31.09130560716311,31.370988845825195,7252800.0,JPM,1,1,1,1,-1,-1,1,1,1,-1,1
2006-10-10,31.49085228398368,31.737238020580044,31.357669912224782,31.65066909790039,14164900.0,JPM,1,1,1,1,1,1,1,1,1,1,1
2006-10-11,31.497517224208327,31.763882026624835,31.41094828238651,31.723926544189453,10288100.0,JPM,1,1,1,1,1,1,1,-1,1,1,1
2006-10-12,31.7638759955666,32.343216409542734,31.66398857856544,32.13678359985352,14979300.0,JPM,1,1,1,-1,1,1,-1,1,1,1,1
2006-10-13,31.976971145286324,32.26997038010753,31.790517317694903,32.07019805908203,7298000.0,JPM,1,1,1,-1,-1,1,-1,-1,1,1,-1
2006-10-16,31.95033087131807,32.03023928345859,31.630694682513365,31.78385353088379,7330200.0,JPM,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2006-10-17,31.331032903658755,32.103487610924304,31.29773794580745,31.95698928833008,8880100.0,JPM,1,1,1,1,-1,-1,1,-1,1,1,1
2006-10-18,31.85710371447796,31.96364910990125,31.038035510865853,31.43758010864257,21532700.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2006-10-19,31.437581395957743,31.437581395957743,30.87821741201977,31.21117210388184,11986700.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2006-10-20,31.21781160444664,31.38428883830532,30.9914024647892,31.377628326416016,10979200.0,JPM,-1,-1,-1,1,-1,-1,1,1,1,-1,1
2006-10-23,31.18453600937204,31.61071758597051,31.177875493351248,31.55744361877441,8838300.0,JPM,-1,-1,1,1,1,-1,1,1,-1,-1,1
2006-10-24,31.34435677306406,31.43758368714101,31.131265957961617,31.39097023010254,13431500.0,JPM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
