date,open,high,low,close,volume,symbol,t_sma,t_wma,t_ema,t_willr,t_stck,t_stcd,t_rsi,t_cci,t_mom,t_macd,updown
2000-05-05,33.38409888003834,35.17179035182121,33.38409888003834,34.1324348449707,8640000.0,WMT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-05-08,34.090829453206574,34.83916473388672,32.926752349926346,34.83916473388672,7626100.0,WMT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-05-09,36.1695533428552,36.502146936812494,34.922327365515365,35.254920959472656,8888200.0,WMT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-05-10,35.545961260138434,37.99884045820647,35.25494169426595,37.707820892333984,11245300.0,WMT,1,1,1,1,1,1,1,1,1,-1,1
2000-05-11,37.87410524487496,37.95725366473198,36.58530473709106,37.25049209594727,6105300.0,WMT,1,1,1,-1,1,1,-1,1,-1,-1,-1
2000-05-12,37.084181832795096,38.04038831503084,36.79316246863639,37.79094314575195,4371000.0,WMT,1,1,1,1,1,1,1,1,-1,-1,1
2000-05-15,37.41679317072818,38.123554819508605,36.91790259511848,37.91568374633789,4272300.0,WMT,1,1,1,1,1,1,1,1,-1,1,1
2000-05-16,38.206680980221975,39.28760993069616,38.04038421861057,38.580848693847656,6378700.0,WMT,1,1,1,1,1,1,1,1,-1,1,1
2000-05-17,37.70779468003504,37.74936887483111,36.87631078411364,37.49992370605469,4592300.0,WMT,1,1,1,-1,1,1,-1,-1,-1,1,-1
2000-05-18,37.4168025637136,38.539306640625,37.3752283386428,38.539306640625,4887900.0,WMT,1,1,1,1,1,1,1,1,1,1,1
2000-05-19,37.33362436451238,39.07974042610427,37.33362436451238,37.95723724365234,6357700.0,WMT,1,1,1,-1,1,1,-1,-1,-1,1,-1
2000-05-22,38.372974848695314,38.372974848695314,37.375194354254695,38.16510391235352,4628100.0,WMT,1,1,1,1,1,1,1,-1,-1,1,1
2000-05-23,38.28984287449571,38.830307540476646,37.79095241359023,38.04039764404297,4291000.0,WMT,1,1,1,-1,1,1,-1,1,1,1,-1
2000-05-24,36.75159781319754,37.91567557198661,35.08862958635603,37.83252716064453,10341500.0,WMT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-05-25,37.125768982280384,37.70780791369352,35.96169111945412,36.58530426025391,4619200.0,WMT,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2000-05-26,36.08642475693314,36.58531542177553,35.33808875966955,35.920127868652344,3996400.0,WMT,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
2000-05-30,35.29649682234824,36.00325824281929,35.047051615123166,35.50436782836914,4352700.0,WMT,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
2000-05-31,36.50215206022118,39.91123687677942,36.25270682974131,38.33141708374024,7658900.0,WMT,1,1,1,1,1,-1,1,1,1,-1,1
2000-06-01,37.998832175606175,38.37300010731346,37.41679317072818,37.91568374633789,4786400.0,WMT,1,1,1,-1,1,-1,-1,-1,1,1,-1
2000-06-02,39.16289793953063,39.95280777058274,38.62243331828446,39.2876205444336,7088100.0,WMT,1,1,1,1,1,1,1,1,1,1,1
2000-06-05,39.45392227172852,39.74494171946519,39.0797544103528,39.45392227172852,4360400.0,WMT,1,1,1,1,1,1,1,-1,1,1,1
2000-06-06,39.121333588858015,39.121333588858015,38.41457198310819,38.74716567993164,4440100.0,WMT,1,1,1,-1,1,1,-1,-1,-1,1,-1
2000-06-07,38.41456277736062,39.28762102230064,38.41456277736062,38.49771118164063,3424600.0,WMT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-06-08,38.456140245710095,38.580862862723215,37.45835930960519,37.83252716064453,3993100.0,WMT,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2000-06-09,38.20671008251331,38.58087808114511,35.87855364658214,35.920127868652344,7283100.0,WMT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-12,35.9201343409823,36.16957971835024,34.465036306336025,35.08864974975586,8089200.0,WMT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-06-13,34.63131641908125,36.58530426025391,34.34029695337469,36.58530426025391,7711700.0,WMT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-06-14,36.58366007383178,37.08309570623904,36.04260480539058,36.7085189819336,6686800.0,WMT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-06-15,36.666880319784354,37.41603337966644,36.50040186203278,36.95821762084961,5682300.0,WMT,-1,-1,-1,1,1,-1,1,1,1,-1,1
2000-06-16,36.45878084187164,37.37441232420176,35.45991013387516,35.87610626220703,9569700.0,WMT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-06-19,35.751233659941576,36.62524519295528,35.1685593045991,36.20904922485352,6001700.0,WMT,-1,-1,-1,1,-1,-1,1,-1,1,-1,1
2000-06-20,36.12583412380393,36.41717149577009,35.37668088160523,36.29231262207031,6063800.0,WMT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-06-21,36.33392072304099,36.33392072304099,35.54314810707561,35.917724609375,4287300.0,WMT,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
2000-06-22,35.33506401606969,35.5847817829677,34.544291087559294,34.960487365722656,5667800.0,WMT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-06-23,35.75125376235607,36.25068920490354,35.21019869959632,35.79287338256836,6269600.0,WMT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-06-26,36.08421072405438,36.417167685752695,35.79287338256836,35.79287338256836,3924700.0,WMT,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1
2000-06-27,36.04257165218475,38.248410332976654,35.792854065680004,37.83221435546875,6554400.0,WMT,1,1,1,1,1,1,1,1,-1,1,1
2000-06-28,37.62413116463596,38.08194691995785,37.083076181073714,37.28076934814453,4824100.0,WMT,1,1,1,-1,1,1,-1,1,-1,1,-1
2000-06-29,36.83336387880955,36.8749834990116,35.6680145131523,36.0425910949707,5290900.0,WMT,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
2000-06-30,36.04259221207294,38.446125353236,36.000972590580936,38.373291015625,7622200.0,WMT,1,1,1,1,1,1,1,1,1,1,1
2000-07-03,38.123580999688784,38.20682025951344,37.37442766126696,37.87386322021485,2577300.0,WMT,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-07-05,38.16516736515781,38.58136330152813,37.66573224151343,37.957069396972656,5139800.0,WMT,1,1,1,-1,1,1,1,-1,1,1,1
2000-07-06,38.58138015995855,38.91433705454287,37.83222714714382,38.29004287719727,5757800.0,WMT,1,1,1,1,1,1,1,-1,1,1,1
2000-07-07,38.58137459924379,41.32826858365596,38.16517854099951,40.99531173706055,10513400.0,WMT,1,1,1,1,1,1,-1,1,1,1,1
2000-07-10,40.870459225712985,41.91094953186658,40.41264349100541,40.7872200012207,8233700.0,WMT,1,1,1,-1,-1,1,-1,1,1,1,-1
2000-07-11,40.66237251220211,41.78610235644925,40.495894016758086,41.28666687011719,5897600.0,WMT,1,1,1,1,1,1,-1,-1,1,1,1
2000-07-12,41.328276227732175,41.41151545477695,40.37102511671723,40.62074279785156,5833600.0,WMT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-07-13,40.28778182628543,40.74559752885685,39.37215042114258,39.37215042114258,4302600.0,WMT,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-07-14,39.82997001519724,40.57912305623543,39.53863272146017,39.62187194824219,4184100.0,WMT,1,1,1,1,-1,-1,1,-1,1,1,1
2000-07-17,40.16293270957268,40.78722700039505,39.70511689630293,40.4334602355957,4610700.0,WMT,1,1,1,1,1,-1,1,1,1,1,1
2000-07-18,40.57912310502035,40.70398194534349,39.78835044964047,39.9964485168457,3592100.0,WMT,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-07-19,40.07966988086701,40.28776785532634,39.53861514727275,39.954811096191406,3736400.0,WMT,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2000-07-20,39.91319150129954,40.495865829785664,39.663473931948346,39.954811096191406,4986800.0,WMT,1,-1,1,-1,-1,-1,1,-1,1,1,-1
2000-07-21,40.1629269385213,40.28778577874469,39.455393510588806,39.74673080444336,3911000.0,WMT,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1
2000-07-24,39.28891094153801,39.413769768682734,38.08194227913907,38.24842071533203,5045800.0,WMT,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2000-07-25,38.29004676440198,39.49701562980161,38.16518791625719,39.41377639770508,4122000.0,WMT,-1,-1,1,1,-1,-1,1,1,1,-1,1
2000-07-26,38.747848669011546,40.03805630460699,38.747848669011546,39.1224250793457,7322100.0,WMT,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
2000-07-27,39.53863276899419,40.16292697060989,39.28891508834791,39.9964485168457,4744800.0,WMT,1,1,1,1,1,-1,1,1,-1,-1,1
2000-07-28,39.82995180123911,39.91319098995643,38.12354843253399,39.0807991027832,5247600.0,WMT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-07-31,39.20568626714508,39.20568626714508,36.12583405507635,36.791748046875,7534300.0,WMT,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-08-01,35.959355625537555,36.58364999403647,35.293441632472046,36.29231262207031,9055300.0,WMT,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1
2000-08-02,36.29230625395141,36.66688280932476,35.834490464050646,36.00096893310547,6734800.0,WMT,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-08-03,37.62413000120088,37.62413000120088,35.584768972374725,35.87610626220703,8229100.0,WMT,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
2000-08-04,36.000957218787185,36.000957218787185,35.12694554064322,35.25180435180664,5842400.0,WMT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-08-07,35.37669062884757,37.24957425037479,35.29345135677969,36.7085189819336,5605200.0,WMT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-08-08,37.582518207276976,38.373291015625,36.66688653445296,38.373291015625,5859800.0,WMT,1,1,1,1,1,1,1,1,-1,-1,1
2000-08-09,36.00096635885172,36.45878211601631,35.2518133016733,35.70962905883789,17750700.0,WMT,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2000-08-10,35.37667195002238,35.459911178140075,33.75350700172724,33.961605072021484,12380600.0,WMT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-11,34.25293116032076,34.877225166887975,34.044833158131695,34.71074676513672,7534100.0,WMT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-08-14,34.79401633981836,35.33507161782988,34.71077706627812,35.21021270751953,6032800.0,WMT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-08-15,34.544268197724314,35.00208380034476,34.12807219534209,34.3361701965332,7953000.0,WMT,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000-08-16,33.795125242765614,33.87836446750149,32.4632976469916,33.25407028198242,13811000.0,WMT,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
2000-08-17,33.00436269760132,33.58703744888306,32.38006832122803,33.29570007324219,6799800.0,WMT,-1,-1,-1,1,-1,-1,1,1,-1,-1,1
2000-08-18,33.08757702314297,33.87834930419922,33.004337835663364,33.87834930419922,7349300.0,WMT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2000-08-21,32.7962352791611,33.12919198250284,31.38116928995872,32.629756927490234,14148700.0,WMT,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1
2000-08-22,32.629777282248924,33.29569110433564,32.33843998508599,32.713016510009766,7610900.0,WMT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2000-08-23,33.12921264881396,33.420549945976894,32.671396896129345,32.713016510009766,6875700.0,WMT,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1
2000-08-24,33.129206275216546,33.37892391045688,32.62977100473589,32.92110824584961,4967300.0,WMT,-1,-1,-1,1,1,1,1,1,-1,-1,1
2000-08-25,33.0459685278411,33.62864303588867,32.79625088153499,33.62864303588867,4877100.0,WMT,-1,1,-1,1,1,1,1,1,-1,-1,1
2000-08-28,33.33731460571289,33.711891174316406,32.38006337483724,32.962738037109375,7003200.0,WMT,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1
2000-08-29,32.962727851722995,33.25406509283671,32.54653179298912,32.92110824584961,5665100.0,WMT,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1
2000-08-30,32.54654441587387,32.629783659904234,31.96386970766129,32.25520706176758,8155500.0,WMT,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
2000-08-31,32.17196528116862,32.46330261230469,31.381192525227863,31.714149475097656,12236200.0,WMT,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
2000-09-01,31.672522412813628,32.71301263662485,31.54766358595628,32.46329498291016,7661500.0,WMT,-1,-1,-1,1,1,-1,1,1,-1,-1,1
2000-09-05,32.58815646530995,33.420548712188875,32.504917240622056,33.12921142578125,8031000.0,WMT,1,1,-1,1,1,1,1,1,-1,1,1
2000-09-06,33.4621785736084,34.04485332489014,33.21246082305908,33.29570007324219,8310400.0,WMT,1,1,1,1,1,1,1,1,-1,1,1
2000-09-07,34.086463914198035,34.669138511021934,33.628648159550686,33.961605072021484,8400600.0,WMT,1,1,1,1,1,1,1,1,1,1,1
2000-09-08,34.294550760758575,35.04370356863923,33.96159395725607,34.71074676513672,7380600.0,WMT,1,1,1,1,1,1,-1,-1,1,1,1
2000-09-11,35.12693970778893,36.458766805714575,35.08532011097875,36.20904922485352,9844600.0,WMT,1,1,1,1,1,1,-1,-1,1,1,1
2000-09-12,35.66800568721913,36.37553905557703,35.25180958818506,35.95934295654297,6351100.0,WMT,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-09-13,36.16600341088811,36.29100111852943,35.332685359945984,35.91600799560547,4981600.0,WMT,1,1,1,-1,1,1,-1,-1,1,1,-1
2000-09-14,35.749357087271555,35.749357087271555,34.582711401439845,34.99937057495117,4711600.0,WMT,1,1,1,-1,-1,1,-1,-1,1,1,-1
2000-09-15,34.87437190917822,35.29103107177294,34.29104908154561,34.66604232788086,8109100.0,WMT,1,1,1,-1,-1,-1,-1,-1,1,1,-1
