date,open,high,low,close,volume,symbol,x_sma,x_ema,x_willr,x_stck,x_stcd,x_rsi,x_cci,x_mom,dif,dm,mcad,increase,updown
2000-03-09,33.69637934797901,35.07899749238612,32.708794959116794,34.960487365722656,5736400.0,HD,34.3759959084647,34.6926033243895,-41.67672000058198,34.15401493487782,28.510353186032976,47.147559986230085,-14.991786677399404,0.5390968322753906,-0.9169192703833104,0.006785800415591847,-0.9237050707989023,5.357072854788314,1
2000-03-10,35.15801460943489,35.27652477103973,33.73589267017685,33.81489944458008,4456000.0,HD,34.36651120867048,34.57557614041491,-66.18922048301911,34.039603050338506,30.35343932209612,42.50654126779354,-13.001641083677576,-0.13278579711914062,-0.9082337142989232,0.012377085199983373,-0.9206107994989066,-3.2768076404615023,-1
2000-03-13,33.26183917387476,33.617369521338986,32.74829533864867,33.49885940551758,4412500.0,HD,34.340090887887136,34.43201390909527,-72.95162733718914,31.709191854204846,30.80535729833882,41.29875679777902,-103.54928021561476,-0.3698844909667969,-0.9162897208896581,0.0034568628873987706,-0.9197465837770569,-0.9346177106942589,-1
2000-03-14,33.340862424570176,33.69639294805493,32.787814943593894,33.06433868408203,5094600.0,HD,34.229061944144114,34.24965721242684,-82.24920214331539,27.0563924348699,29.555701485633694,39.6314088007541,-98.15004310911416,-1.5544052124023438,-0.9468219805166953,-0.021660317391710704,-0.9251616631249846,-1.2971209442551266,-1
2000-03-15,33.261854656955656,36.185105541296174,32.78781397300854,36.02709197998047,8097100.0,HD,34.40860557556152,34.486648514767325,-18.8542498618537,45.0861820047517,34.732530695504316,53.435649043290425,57.502822664577835,2.51361083984375,-0.723608280203905,0.16124270633686377,-0.8848509865407688,8.960570251250113,1
2000-03-16,37.29119122512942,39.10834672974377,37.05417094191885,38.8713264465332,12165000.0,HD,34.79412950788225,35.071272239002774,-3.4482755477014626,62.24136514781429,43.902144978424516,62.33890732780339,243.64567049059465,5.397335052490234,-0.313589004505026,0.4570095856285943,-0.7705985901336203,7.894710092430492,1
2000-03-17,38.87132457880308,40.80699013201584,38.87132457880308,39.93791580200195,13587500.0,HD,35.0838429587228,35.72015804740266,-10.13824993860738,71.44816095164876,53.08415217123228,65.03852174935281,227.88168090961872,4.055988311767578,0.09630888378084279,0.6935259791315705,-0.5972170953507278,2.7438975022779943,1
2000-03-20,40.09594827363439,40.53048564408758,39.14786673810018,40.21445846557617,5350300.0,HD,35.36229487827846,36.31939810315913,-6.912221341077817,78.66136728897057,61.60989170038446,65.72454933114363,174.9767586168268,3.8983268737792898,0.43841679923259846,0.828507115666661,-0.3900903164340625,0.6924313851158868,1
2000-03-21,40.21446288852241,40.88602071671974,39.068864240421085,40.13545608520508,5552300.0,HD,35.71969141278948,36.82820583409859,-8.675781172618468,82.88231797143342,68.70070109867747,65.33015722688046,130.7597366811998,5.003551483154297,0.6951516792950301,0.8681935965832741,-0.173041917288244,-0.19645267743371525,-1
2000-03-22,39.42436866268767,40.41195304802554,38.63430115441737,39.85890579223633,4746500.0,HD,36.079891204833984,37.23229916185029,-11.87242770281608,84.63073612686817,74.01071309489132,63.88499015885368,95.02742358558137,5.042797088623047,0.8663142921066083,0.8314849675158817,0.03482932459072646,-0.6890423579132897,-1
2000-03-23,39.85891052528664,40.64897812737359,39.30586320382577,40.53046798706055,5540300.0,HD,36.51625388009207,37.67205500521166,-4.1098361797641925,88.3838787583711,78.80176850862556,65.85998025150717,89.29972935553553,6.109077453613281,1.044115439712975,0.8074288920977989,0.23668654761517618,1.684848546331708,1
2000-03-24,40.45145251820389,41.28102332179986,40.13542554540542,40.688472747802734,5903600.0,HD,36.99209785461426,38.074244037557136,-6.55022316627899,90.07251147026517,82.55868292984374,66.32656784203803,86.32210935960612,6.661815643310547,1.1841239500653415,0.7579499219601322,0.4261740281052093,0.3898419351896724,1
2000-03-27,40.688472747802734,40.84648623420197,39.81939857260695,40.688472747802734,3828000.0,HD,37.53385789053781,38.42280786558988,-6.880753901483461,91.08808968774564,85.4018185666015,66.32656784203803,70.91896957778681,7.5846405029296875,1.2803229373776972,0.6833191274179903,0.5970038099597069,-1.0,-1
2000-03-28,39.858922358602285,41.55756820738316,39.81941896677017,40.451473236083984,4848400.0,HD,38.05304472787039,38.693296581655765,-12.499980960817158,89.89206613189401,86.89856777285786,64.7862896387996,67.28066032924872,7.26861572265625,1.322195995592125,0.5801537485059345,0.7420422470861905,-0.5824733535410185,-1
2000-03-29,41.004493427972726,43.33519199468794,41.004493427972726,43.29568862915039,6944300.0,HD,38.648416246686665,39.30694885465505,-0.3731345154390775,93.13699926090017,88.97804495204898,72.915267060783,106.17499255890488,8.335201263427734,1.5668237392743407,0.6598251937505202,0.9069985455238205,7.031178756993397,1
2000-03-30,42.979683719464205,43.96726836375336,41.67607198900252,42.34762954711914,7934300.0,HD,39.2578969682966,39.71237294698359,-14.436604963840772,90.61246451338091,89.52285147537668,67.33538427161288,103.88620584296234,8.532730102539062,1.6649994665069272,0.6064007367864854,1.0585987297204418,-2.189730922521775,-1
2000-03-31,42.34762567327928,42.54514258406883,40.60947685833125,40.76749038696289,5169700.0,HD,39.77708489554269,39.853055272314165,-28.621951169991654,84.2009926088681,87.74889851361401,59.203377927417534,64.65608320177608,7.2686309814453125,1.5968924312891488,0.4306349612549656,1.1662574700341832,-3.731352089963073,-1
2000-04-03,41.39955119525685,43.01919012560564,41.36004780671176,42.97968673706055,5898500.0,HD,40.48532404218401,40.26993946761368,-8.83389825813332,86.52269565562843,87.34016422665728,65.48749010037234,115.10712091415802,9.915348052978516,1.7018055178780003,0.4284384382750537,1.2733670796029466,5.426373635216699,1
2000-04-04,42.821677659881416,43.37472515733376,40.09594356529487,40.84650802612305,8188500.0,HD,40.82956804547991,40.34681527541493,-45.14272181053924,75.96755649288191,83.54929497612017,56.45674092539474,49.05870215523323,4.819416046142578,1.594440483217518,0.256858722891657,1.337581760325861,-4.963225358034315,-1
2000-04-05,40.13544610142708,40.84650715440512,39.81941896677017,40.451473236083984,5348300.0,HD,40.94243567330496,40.36076967017081,-65.92568432662706,62.00314287988979,76.3672442698675,54.94564681799885,-38.53151497391125,1.5801467895507812,1.460639569868242,0.09844624763390475,1.3621933222343372,-0.9671201018858729,-1
2000-04-06,40.41195544925346,42.34762095953051,39.97741829388514,41.676063537597656,4234800.0,HD,41.066589082990376,40.53614218582773,-42.96303982789696,60.34774864344806,71.0274123906723,58.64123386264007,28.345674286729512,1.7381477355957031,1.4368524444889275,0.05972729780367225,1.3771251466852552,3.027307051010688,1
2000-04-07,41.79457615039967,42.54514037238227,40.53046798706055,40.53046798706055,3425100.0,HD,41.08916119166783,40.535385625992106,-64.44443106037272,52.0836887404677,64.71283783766978,54.16521094409224,11.67045640627841,0.316009521484375,1.3104548813199628,-0.05333621229223384,1.3637910936121966,-2.748809396318396,-1
2000-04-10,41.1625275187327,42.5056426201117,40.60948012404724,42.15011215209961,3992300.0,HD,41.23306519644601,40.750682496139774,-34.07401809020325,56.697786464212676,62.04115404568974,58.93731122468762,50.941651695045095,2.0146560668945312,1.32569387626112,-0.03047777388086148,1.3561716501419814,3.996115133820162,1
2000-04-11,41.51805675980775,42.58464813232422,41.47855337564047,42.58464813232422,3714600.0,HD,41.42776107788086,40.99521124763104,-29.661018169264253,61.24485158680442,61.77571989267315,60.136481267236135,81.37640934084261,2.7257423400878906,1.3571894761188545,0.0008142607814982661,1.3563752153373563,1.0309248493967862,1
2000-04-12,43.09818681803617,44.24378481778231,41.71556854248047,41.71556854248047,7081600.0,HD,41.51241111755371,41.0912588869443,-57.14275687523382,55.115648765749945,59.55569618339308,56.577731829971775,96.05728122029743,1.1851005554199219,1.2970706827877336,-0.047443626039698206,1.3445143088274318,-2.0408283922958335,-1
2000-04-13,41.91309003829956,41.91309003829956,37.923248291015625,39.50338363647461,7953100.0,HD,41.42776189531599,40.87954218688168,-74.99998079645125,45.07710557794002,54.72949931446573,48.680717491409254,-148.76975994934267,-1.185089111328125,1.058717041006048,-0.22863781425710705,1.287354855263155,-5.303019911506448,-1
2000-04-14,37.92325095022368,38.08126449584961,35.987585016306014,38.08126449584961,7695600.0,HD,41.24153273446219,40.50643849474407,-74.64112388402685,38.5043624237723,49.3211203505703,44.391154280451076,-260.3831951960948,-2.607208251953125,0.7464621817710366,-0.4327141387936948,1.1791763205647314,-3.59999324035604,-1
2000-04-17,35.63205692341234,36.77765520587238,34.960499309556454,36.18510437011719,8667000.0,HD,40.93679210117885,39.93026061146048,-86.80849512302925,30.066743241352135,42.902994647235744,39.405352284761655,-226.6200723340245,-4.266368865966797,0.3420507329470439,-0.66970047009415,1.011751203041194,-4.9792467525312345,-1
2000-04-18,36.027080324862865,37.48870529418296,35.43452966162499,37.13317489624024,7233700.0,HD,40.496612548828125,39.55731584943112,-76.59583361129425,27.84588429044316,37.88395786150171,42.86094058816539,-144.48961215843298,-6.162513732910149,0.0969356998218629,-0.7318524025754649,0.8287881023973278,2.6200574590742396,1
2000-04-19,37.093671518691046,37.92324244722407,36.42211410035478,37.13317489624024,5078400.0,HD,40.12415150233677,39.234097055672336,-76.59583361129425,26.36531165651876,34.04440912643778,42.860940588165384,-101.46909333184128,-5.214454650878899,-0.09621067313743481,-0.7399990204278102,0.6437883472903754,-1.0,-1
2000-04-20,36.73815302248957,37.37020726803778,36.18510555763489,37.05418014526367,4111100.0,HD,39.85891505650112,38.94344146761785,-77.44676888530444,25.09461814257087,31.06114546511275,42.62603700373137,-91.48810410354056,-3.7133102416992188,-0.2527413366662117,-0.7172237471652696,0.4644824104990579,-0.2127336302303843,-1
2000-04-24,36.65915496602013,39.02935895089213,36.5801481665244,37.6467399597168,4850200.0,HD,39.47799028669085,38.77054793323104,-71.06368593554424,26.37518344987042,29.499158126686055,45.05850461778038,-53.39415657397824,-5.33294677734375,-0.32522934897123434,-0.6317694075762339,0.3065400586049995,1.5991713003232295,1
2000-04-25,38.08127429121632,38.12077768778396,37.09368937702502,37.29120635986328,5227700.0,HD,39.22404016767229,38.57330239011534,-74.89351105013841,25.9522852831998,28.316867178850952,43.85705699912272,-52.452010946468334,-3.5553016662597656,-0.4066772885264811,-0.5705738777051845,0.16389658917870337,-0.944394123459157,-1
2000-04-26,37.60722647422601,38.47630103560518,37.567723085072416,38.2392807006836,4469400.0,HD,39.066026415143696,38.52876616485778,-64.68080844630018,29.074587373371443,28.569440577025357,47.850304848947964,-29.28950375480385,-2.2121925354003835,-0.3902254158216891,-0.443297604000314,0.05307218817862486,2.542353636059189,1
2000-04-27,37.92325578257838,37.92325578257838,36.81716082225317,37.17269134521485,4940000.0,HD,38.74435697283064,38.34795618890539,-76.17016051377297,27.326338077654782,28.155073077234178,44.0540410797486,-48.05729137102648,-4.503372192382805,-0.4579728098274529,-0.40883599840486223,-0.04913681142259071,-2.7892505714671634,-1
2000-04-28,36.81715826861626,37.21219215561858,35.07900916580605,35.711063385009766,6475300.0,HD,38.40011378696987,37.99637048171931,-91.91488751705157,20.91259621274813,25.74091412240165,39.43665658451578,-85.53059709396224,-4.819404602050781,-0.6224292913032912,-0.45863398390456034,-0.1637953073987308,-3.931993910882745,-1
2000-05-01,35.71104978293778,36.58012400331901,35.474029541015625,35.474029541015625,4360000.0,HD,37.92325074332101,37.66005835629215,-94.46822753642408,15.78565496302164,22.422494402604798,38.727747203698215,-89.68529441808316,-6.676082611083984,-0.7630924333901206,-0.47943770079311177,-0.2836547325970088,-0.6637546505927879,-1
2000-05-02,36.18511219255471,36.61964956604608,35.43454763834232,35.90858840942383,3961700.0,HD,37.44638933454241,37.426529030043035,-89.78713841099383,13.928057171682562,19.591015325628717,40.82780503925384,-85.39123248637661,-6.676059722900391,-0.8299367240593156,-0.43702559316984546,-0.39291113088947016,1.2250056563372915,1
2000-05-03,35.07900937398275,35.11851276291741,33.22235009405348,34.13092803955078,6666000.0,HD,36.904629298618865,36.98711556464407,-89.54544778320232,12.77022218672069,17.3174176126583,35.471858783104665,-189.69310360475532,-7.5846405029296875,-1.0146573035300719,-0.4973969381124813,-0.5172603654175906,-4.95051587549044,-1
2000-05-04,33.97292554946173,34.01242895126343,32.74832009360904,33.182857513427734,6863800.0,HD,36.45316314697266,36.47988115781523,-93.08175877124476,10.819561867398601,15.151465697571052,32.98647944662125,-199.0296278407266,-6.320526123046875,-1.2234479157003975,-0.5649500402262455,-0.658497875474152,-2.7777461105787293,-1
2000-05-05,32.74829956627116,33.81489074635478,32.35326579586982,33.696380615234375,6345700.0,HD,36.13995715550014,36.10874775213778,-79.88172441311495,13.919133107227706,14.740688167456518,35.61782802951317,-158.3076953247698,-4.384883880615234,-1.3321230719210604,-0.5389001571575267,-0.7932229147635337,1.5475553954292183,1
2000-05-08,33.577892076454475,34.20994651554067,32.8668308324825,33.85441589355469,5133800.0,HD,35.973479407174246,35.80817017099337,-77.51454237040446,16.77457461468383,15.418650316532382,36.44490337767969,-113.02417657795917,-2.3306884765625,-1.389479732547926,-0.4770054542275137,-0.9124742783204123,0.46899778384169727,1
2000-05-09,33.854415344056626,34.525973174685525,32.708816691807336,33.182857513427734,4821700.0,HD,35.691313879830496,35.45812848331795,-87.57369469996341,15.325151509801357,15.387484047622038,34.42131876462649,-97.75706445462852,-3.950317382812507,-1.4721543689745573,-0.44774407252331594,-1.0244102964512414,-1.9836655349141812,-1
2000-05-10,33.18284670511881,34.288941595289444,32.66930264896816,34.13092803955078,6547300.0,HD,35.47686767578125,35.281168424148994,-73.37271661130644,19.09252880276553,16.622498966003278,39.52628387249345,-73.64382291972588,-3.0022468566894602,-1.4445216989175194,-0.33608912197302243,-1.108432576944497,2.8571093545497153,1
2000-05-11,34.44696731744399,34.921008152087715,33.53838905104352,34.05193328857422,4413300.0,HD,35.262421471732004,35.11727040607236,-74.55596479467152,21.20969760361988,18.151565178542207,39.2521041615724,-46.43860408967377,-3.002246856689453,-1.4127119609288883,-0.24342350718751304,-1.1692884537413752,-0.231446243960972,-1
2000-05-12,33.97291448381212,34.92099581824409,33.89390770594279,34.13092803955078,3683400.0,HD,35.011292048863005,34.985758090536144,-70.96763003836976,23.817255056290033,20.040128471124866,39.70254009565865,-33.27920136710138,-3.5158119201660156,-1.365388944353576,-0.1568803924897606,-1.2085085518638155,0.2319831602720436,1
2000-05-15,33.81490072739863,35.948083717211155,33.81490072739863,35.711063385009766,5611300.0,HD,34.898424693516326,35.08246546313263,-45.161223842881704,34.157762089899535,24.746006344049842,48.00726399877714,13.865125990937152,-1.5801429748535156,-1.1867018360673285,0.017445372637189704,-1.2041472087045182,4.629629008704158,1
2000-05-16,35.71107645313642,35.71107645313642,32.86683142589547,33.77540969848633,13052500.0,HD,34.579576764787944,34.90819136117979,-74.46774759002952,31.28259219658984,26.924868294896537,40.625747414547156,-31.27968868010566,-4.463871002197273,-1.187592266550702,0.013243953723053092,-1.200836220273755,-5.420319371771932,-1
2000-05-17,33.34086079574658,33.7753980809992,32.55079300437818,33.02483367919922,7027500.0,HD,34.2833012172154,34.65707700358238,-86.17867747713456,25.46216897201502,26.437301853936027,38.17462430326258,-96.07004188013012,-4.147857666015632,-1.2346310923534531,-0.02703589766375858,-1.2075951946896946,-2.222255854148076,-1
2000-05-18,32.78780150182039,33.77538588440534,32.43227112408981,32.55078125,6951400.0,HD,34.05756677900042,34.3762375697714,-95.3704245850808,18.517971119649737,23.797524942507252,36.66979041200643,-105.71301839379781,-3.1602821350097656,-1.2952311514529455,-0.07010876541060074,-1.2251223860423448,-1.435442291107743,-1
2000-05-19,32.35326599121094,33.02482340494792,32.27425923665365,32.59028625488281,5682600.0,HD,33.85158511570522,34.138110727786255,-92.72730424027637,14.769545999674362,20.788198628229612,36.89304553866372,-120.02705332234761,-2.8837432861328125,-1.3247979648712658,-0.07974046306313665,-1.2450575018081291,0.12136422956918276,1
2000-05-22,32.66930237715653,32.866819320186494,31.602710884794703,31.839731216430664,5313500.0,HD,33.56095245906285,33.831660126272176,-94.54545465310156,11.664545782082385,17.746981012847197,34.411036398814275,-163.69264312235774,-4.068857192993164,-1.3927387708747219,-0.11814501525327414,-1.2745937556214477,-2.303002289032356,-1
2000-05-23,31.99773802829148,32.31376507054621,30.45710619729967,31.444690704345703,6293100.0,HD,33.36907836369106,33.51339753668198,-82.0144135818288,13.771559327445326,16.42184045104657,33.14703563071278,-188.35063470827725,-2.686237335205078,-1.4616102834269427,-0.14961322224439577,-1.3119970611825469,-1.2407155996376726,-1
2000-05-24,30.33860019949031,30.33860019949031,27.88939028755229,29.54853248596192,17769300.0,HD,33.10948371887207,32.98474886325264,-79.41177173580772,16.043782306360978,16.295821069484706,27.85758395856571,-250.34561884380616,-3.634325027465813,-1.6501734028938913,-0.2705410733690754,-1.3796323295248158,-6.030137921254001,-1
2000-05-25,30.338589575982866,31.484187359450967,29.27199853620222,29.3905086517334,8621100.0,HD,32.80192143576486,32.505516835050074,-81.37268308710617,16.904960508538597,16.498867549169336,27.464245566804447,-148.12469649822924,-4.305871963500977,-1.7917085356580955,-0.3296609649066238,-1.4620475707514717,-0.5347941875069347,-1
2000-05-26,30.654622741699217,30.812636260986327,29.23250106811524,29.627534866333008,4711400.0,HD,32.50000136239188,32.1217859058878,-78.43143440121784,18.45949553861978,17.152410212319484,29.081727748558453,-122.92409205098502,-4.22688102722168,-1.863271479700071,-0.32097912715887933,-1.5422923525411916,0.8064719716432331,1
2000-05-30,30.022565044423263,30.22008191971552,29.46951779360494,29.864551544189453,4767600.0,HD,32.26297950744629,31.82082132432802,-75.49030405638875,20.476229006950266,18.260349810529743,30.74478448966577,-101.21601147263434,-3.3183059692382812,-1.8791981370013886,-0.26952462756815754,-1.609673509433231,0.7999878455152107,1
2000-05-31,29.548533507755828,31.04966221536909,29.46952673367092,30.97065544128418,6583700.0,HD,32.037245750427246,31.707465873255508,-61.76470564829112,26.395917455203136,20.97220569208754,38.046373034572376,-64.26273758600132,-3.1602725982666016,-1.7820247156088094,-0.13788096494046242,-1.644143750668347,3.7037351639386458,1
2000-06-01,30.970653333162005,31.642210867171897,30.654626258333824,31.523700714111328,6049000.0,HD,31.85665770939418,31.682963852036284,-54.901989282983756,32.629948542474175,24.858119975549755,41.37450718162104,-26.373139594518324,-2.5282325744628906,-1.6414661475616477,0.00214208248535952,-1.6436082300470072,1.7857073573261668,1
2000-06-02,33.34085822827888,34.13092595880682,32.86681758996212,33.89390563964844,8388800.0,HD,31.839727537972585,31.977756090384574,-25.49021247045593,46.58989487149747,32.10204494086566,53.02213010636245,77.47080114776038,-0.23702239990234375,-1.323559570016755,0.2560389280242017,-1.5795984980409568,7.51880290652584,1
2000-06-05,33.81489308068178,33.89389984021608,33.024825485338745,33.10383224487305,3858000.0,HD,31.653496742248535,32.12789957764971,-33.33353132647277,53.282086138840725,39.162058673524015,49.492293518253604,77.03975983329194,-2.6072311401367188,-1.1224299630332766,0.3657348280061443,-1.488164791039421,-2.3310190427012283,-1
2000-06-06,32.90632270879249,32.90632270879249,31.642214273400697,31.839731216430664,6753000.0,HD,31.515233993530273,32.089477129487165,-36.70883037532383,56.618447300785874,44.980854882611304,44.399305685514484,29.154477018111344,-1.935678482055664,-1.0528985300526372,0.34821300878942707,-1.4011115388420643,-3.8185942313013035,-1
2000-06-07,32.39276810541141,32.74829848705617,31.523693839168665,31.95823097229004,4581800.0,HD,31.439048085893905,32.07197764186088,-34.81026306591748,59.47554384521809,49.8124178701469,44.9709780614686,32.19641013814214,-1.0666027069091797,-0.9769705204972325,0.3393128146758655,-1.316283335173098,0.3721757418549565,1
2000-06-08,32.511285322949405,32.55078870730293,31.28668040799019,31.523700714111328,5036400.0,HD,31.365685190473283,31.998874051494276,-41.772175663484546,59.05963734231722,52.89482436087034,43.21628299798282,21.95755054941314,-1.0270805358886719,-0.9410125789567125,0.30021660497310854,-1.241229183929821,-1.3596818251782403,-1
2000-06-09,31.83974784821388,32.39279557758732,30.101597841611635,30.45712852478028,5466100.0,HD,31.213316781180247,31.79330798126574,-58.86047324773386,53.08626714563352,52.95863862245807,39.17572555823977,-20.465543030912453,-2.133157730102532,-0.987199294232493,0.20322391175786247,-1.1904232059903554,-3.3833977774494137,-1
2000-06-12,30.06207218636637,30.06207218636637,28.44243360602337,29.074487686157227,12584100.0,HD,31.015799386160715,31.430798608584606,-81.01272729942218,41.719935663948284,49.21240430295481,34.65264731026324,-111.66273736357854,-2.7652435302734375,-1.122431468036929,0.05439339036274138,-1.1768248583996703,-4.539629655166347,-1
2000-06-13,29.17885127007207,31.432502384427227,29.060238053527065,31.234813690185547,9177000.0,HD,31.00080817086356,31.4046672861314,-46.40063633633231,45.67974499718809,48.03485120103257,45.28271825474826,-26.955118463297204,-0.20987701416015625,-1.0432576612314541,0.10685375773457295,-1.150111418966027,7.43031494603732,1
2000-06-14,31.47205089120304,32.2628059387207,31.037135615068323,32.2628059387207,8827700.0,HD,31.194684846060618,31.519085773143306,-32.84033631814628,52.839717892076635,49.6364734313806,49.49303408209021,39.094166690497296,2.714273452758782,-0.8873328450621791,0.21022285912307836,-1.0975557041852575,3.2911745808113047,1
2000-06-15,32.223284109804496,32.42097296937385,31.78836861875192,32.183746337890625,5048400.0,HD,31.394201823643275,31.607707181776284,-34.23015273921246,57.14976101498027,52.14090262591382,49.179615493859444,48.21044251783059,2.7932376861572266,-0.7613642211204166,0.2689531864518728,-1.0303174075722894,-0.24504874430402077,-1
2000-06-16,32.183719161164056,32.26279463821852,31.353426652092256,31.51157760620117,7158700.0,HD,31.52877630506243,31.594889905032936,-46.04644236401184,56.084359888649566,53.455388380159064,46.48438370003802,14.539739898742834,1.8840427398681605,-0.7076146371285041,0.25816221635502823,-0.9657768534835324,-2.0885347673092296,-1
2000-06-19,31.23482382297516,31.63020133972168,30.83944630622864,31.63020133972168,5058600.0,HD,31.654894147600448,31.59959809632477,-43.96111419331531,56.06920186132794,54.32665954054869,47.03604103725006,-19.719564911497947,1.7656497955322266,-0.6479762932969884,0.2542404481492353,-0.9022167414462237,0.37644492130145646,1
2000-06-20,31.07668439079733,31.47206205480239,30.60223119399127,30.918533325195312,5080900.0,HD,31.651171139308385,31.508789460174174,-56.4717755494502,51.888876057735224,53.51406504627753,44.09901181796997,-55.169584133594114,-0.05212211608886719,-0.6506379875416641,0.20126300312364764,-0.8519009906653118,-2.249963592968483,-1
2000-06-21,30.91851582275548,30.91851582275548,30.16729868639697,30.720827102661133,3773900.0,HD,31.5938230242048,31.40372781250577,-59.94732250061098,47.94347653828649,51.65720221028052,43.290296550713215,-79.1798632023682,-0.8028736114501953,-0.6610801191601183,0.15265669720415487,-0.8137368163642732,-0.6394424355603898,-1
2000-06-22,30.12777386757475,30.48361371640437,29.692858496782986,30.285924911499023,5537600.0,HD,31.33611011505127,31.254687425704873,-66.18356922192972,43.23446128488109,48.849621901814054,41.48792454026715,-99.77086075605182,-3.607980728149414,-0.6964206521258554,0.09385293139073436,-0.7902735835165897,-1.4156591217703147,-1
2000-06-23,30.40453180174033,30.44406955440839,29.771927759051323,30.364994049072266,3631600.0,HD,31.140478815351212,31.13606164215386,-56.930819767537265,43.17936760074164,46.95953713478991,41.961046964733846,-83.98239358847567,-2.7388381958007812,-0.7098651766415927,0.06432672549999763,-0.7741919021415903,0.26107552536135703,1
2000-06-26,30.12778752172657,30.602240868525417,29.77194751162744,29.811485290527344,3663400.0,HD,30.99560410635812,30.959451461936993,-68.2049548155911,39.384593461964066,44.43455591051463,39.55015160481884,-84.03960089677746,-2.0282459259033203,-0.7564635492185694,0.014182682338416797,-0.7706462315569862,-1.8228515297925214,-1
